"°üÃø¼Ò","°üÃøÀÏ½Ã","Ç¥Ãþ¼ö¿Â(¡É)","Ç¥Ãþ ¿°ºÐ(psu)","Ç¥Ãþ DO(mg/L)","Ç¥Ãþ¼ö½É(m)","ÁßÃþ¼ö¿Â(¡É)","ÃþÃþ ¿°ºÐ(psu)","ÃþÃþ DO(mg/L)","ÃþÃþ¼ö½É(m)","ÀúÃþ¼ö¿Â(¡É)","ÀúÃþ ¿°ºÐ(psu)","ÀúÃþ DO(mg/L)","ÀúÃþ¼ö½É(m)"
°­¸ª(bgna3),"2023-07-02 13:00","20.6",,,,"9.3",,,,"6.7",,,
°­¸ª(bgna3),"2023-07-02 13:30","20.6",,,,"9.2",,,,"6.8",,,
°­¸ª(bgna3),"2023-07-02 14:00","20.6",,,,"9.1",,,,"6.8",,,
°­¸ª(bgna3),"2023-07-02 14:30","20.3",,,,"8.7",,,,"6.7",,,
°­¸ª(bgna3),"2023-07-02 15:00","20.2",,,,"9",,,,"7",,,
°­¸ª(bgna3),"2023-07-02 15:30","20.5",,,,"9.2",,,,"6.7",,,
°­¸ª(bgna3),"2023-07-02 16:00","20.5",,,,"9",,,,"6.6",,,
°­¸ª(bgna3),"2023-07-02 16:30","20.4",,,,"9.5",,,,"6.6",,,
°­¸ª(bgna3),"2023-07-02 17:00","20.1",,,,"8.1",,,,"6.2",,,
°­¸ª(bgna3),"2023-07-02 17:30","19.9",,,,"8.2",,,,"6",,,
°­¸ª(bgna3),"2023-07-02 18:00","19.6",,,,"7.9",,,,"5.9",,,
°­¸ª(bgna3),"2023-07-02 18:30","18.5",,,,"7.6",,,,"5.8",,,
°­¸ª(bgna3),"2023-07-02 19:00","17.8",,,,"7.6",,,,"5.7",,,
°­¸ª(bgna3),"2023-07-02 19:30","18.1",,,,"7.7",,,,"5.8",,,
°­¸ª(bgna3),"2023-07-02 20:00","18.1",,,,"7.9",,,,"6",,,
°­¸ª(bgna3),"2023-07-02 20:30","19.3",,,,"8.1",,,,"6.1",,,
°­¸ª(bgna3),"2023-07-02 21:00","17.8",,,,"8.4",,,,"6.3",,,
°­¸ª(bgna3),"2023-07-02 21:30","17.5",,,,"8.6",,,,"6.4",,,
°­¸ª(bgna3),"2023-07-02 22:00","18.1",,,,"8.4",,,,"6.6",,,
°­¸ª(bgna3),"2023-07-02 22:30","18.3",,,,"8.3",,,,"6.7",,,
°­¸ª(bgna3),"2023-07-02 23:00","17.9",,,,"8",,,,"6.6",,,
°­¸ª(bgna3),"2023-07-02 23:30","17.5",,,,"9.1",,,,"6.8",,,
°­¸ª(bgna3),"2023-07-03 00:00","17.6",,,,"9.4",,,,"6.9",,,
°­¸ª(bgna3),"2023-07-03 00:30","17.5",,,,"9.4",,,,"6.9",,,
°­¸ª(bgna3),"2023-07-03 01:00","17",,,,"8.9",,,,"6.7",,,
°­¸ª(bgna3),"2023-07-03 01:30","17.2",,,,"8.7",,,,"6.6",,,
°­¸ª(bgna3),"2023-07-03 02:00","17.2",,,,"8.5",,,,"6.8",,,
°­¸ª(bgna3),"2023-07-03 02:30","17.6",,,,"8.2",,,,"6.6",,,
°­¸ª(bgna3),"2023-07-03 03:00","17.1",,,,"8.3",,,,"6.7",,,
°­¸ª(bgna3),"2023-07-03 03:30","17.4",,,,"8.6",,,,"6.8",,,
°­¸ª(bgna3),"2023-07-03 04:00","17",,,,"9",,,,"7.1",,,
°­¸ª(bgna3),"2023-07-03 04:30","19.1",,,,"10.2",,,,"7.5",,,
°­¸ª(bgna3),"2023-07-03 05:00","18.4",,,,"10.8",,,,"7.8",,,
°­¸ª(bgna3),"2023-07-03 05:30","19.3",,,,"12.7",,,,"7.9",,,
°­¸ª(bgna3),"2023-07-03 06:00","20.1",,,,"12.9",,,,"7.6",,,
°­¸ª(bgna3),"2023-07-03 06:30","20.2",,,,"12.6",,,,"7.4",,,
°­¸ª(bgna3),"2023-07-03 07:00","20.3",,,,"11.6",,,,"6.8",,,
°­¸ª(bgna3),"2023-07-03 07:30","20.3",,,,"10.7",,,,"6.2",,,
°­¸ª(bgna3),"2023-07-03 08:00","19.4",,,,"8.4",,,,"5.4",,,
°­¸ª(bgna3),"2023-07-03 08:30","18.8",,,,"6.9",,,,"5.3",,,
°­¸ª(bgna3),"2023-07-03 09:00","18.8",,,,"6.5",,,,"5.2",,,
°­¸ª(bgna3),"2023-07-03 09:30","18.3",,,,"6.5",,,,"5.3",,,
°­¸ª(bgna3),"2023-07-03 10:00","17.6",,,,"6.5",,,,"5.5",,,
°­¸ª(bgna3),"2023-07-03 10:30","17.7",,,,"6.7",,,,"5.7",,,
°­¸ª(bgna3),"2023-07-03 11:00","17.8",,,,"6.7",,,,"5.8",,,
°­¸ª(bgna3),"2023-07-03 11:30","18.1",,,,"6.9",,,,"6",,,
°­¸ª(bgna3),"2023-07-03 12:00","17.9",,,,"7.2",,,,"6.1",,,
°­¸ª(bgna3),"2023-07-03 12:30","17.6",,,,"7.8",,,,"6.3",,,
°­¸ª(bgna3),"2023-07-03 13:00","16.9",,,,"8.1",,,,"6.3",,,
°­¸ª(bgna3),"2023-07-03 13:30","17.8",,,,"8.4",,,,"6.4",,,
°­¸ª(bgna3),"2023-07-03 14:00","18.4",,,,"9",,,,"6.6",,,
°­¸ª(bgna3),"2023-07-03 14:30","18.7",,,,"8.8",,,,"6.6",,,
°­¸ª(bgna3),"2023-07-03 15:00","18.3",,,,"9.1",,,,"6.6",,,
°­¸ª(bgna3),"2023-07-03 15:30","18.3",,,,"9.1",,,,"6.6",,,
°­¸ª(bgna3),"2023-07-03 16:00","18.1",,,,"8.9",,,,"6.4",,,
°­¸ª(bgna3),"2023-07-03 16:30","18.1",,,,"8.9",,,,"6.6",,,
°­¸ª(bgna3),"2023-07-03 17:00","19.2",,,,"9",,,,"6.6",,,
°­¸ª(bgna3),"2023-07-03 17:30","20.7",,,,"9.4",,,,"7",,,
°­¸ª(bgna3),"2023-07-03 18:00","19.7",,,,"9.9",,,,"7.5",,,
°­¸ª(bgna3),"2023-07-03 18:30","20",,,,"10.7",,,,"7.4",,,
°­¸ª(bgna3),"2023-07-03 19:00","19.7",,,,"10.2",,,,"7.8",,,
°­¸ª(bgna3),"2023-07-03 19:30","21.5",,,,"11.6",,,,"8.2",,,
°­¸ª(bgna3),"2023-07-03 20:00","21.2",,,,"11",,,,"7.5",,,
°­¸ª(bgna3),"2023-07-03 20:30","20.7",,,,"10.7",,,,"7",,,
°­¸ª(bgna3),"2023-07-03 21:00","20",,,,"9.9",,,,"6.8",,,
°­¸ª(bgna3),"2023-07-03 21:30","18.9",,,,"10.6",,,,"6.8",,,
°­¸ª(bgna3),"2023-07-03 22:00","20.3",,,,"11.6",,,,"7",,,
°­¸ª(bgna3),"2023-07-03 22:30","21.1",,,,"11.1",,,,"7.6",,,
°­¸ª(bgna3),"2023-07-03 23:00","21.2",,,,"12.3",,,,"8.7",,,
°­¸ª(bgna3),"2023-07-03 23:30","21.1",,,,"12.1",,,,"9.2",,,
°­¸ª(bgna3),"2023-07-04 00:00","20.3",,,,"11.4",,,,"9.4",,,
°­¸ª(bgna3),"2023-07-04 00:30","19.2",,,,"10.3",,,,"9.1",,,
°­¸ª(bgna3),"2023-07-04 01:00","20",,,,"10.4",,,,"8.7",,,
°­¸ª(bgna3),"2023-07-04 01:30","19.9",,,,"9.6",,,,"8",,,
°­¸ª(bgna3),"2023-07-04 02:00","19.1",,,,"10.1",,,,"6.8",,,
°­¸ª(bgna3),"2023-07-04 02:30","18.6",,,,"8.6",,,,"6.7",,,
°­¸ª(bgna3),"2023-07-04 03:00","18.4",,,,"8.2",,,,"6.1",,,
°­¸ª(bgna3),"2023-07-04 03:30","18.1",,,,"8.8",,,,"6.4",,,
°­¸ª(bgna3),"2023-07-04 04:00","17.9",,,,"8.6",,,,"6.7",,,
°­¸ª(bgna3),"2023-07-04 04:30","18.8",,,,"8.8",,,,"7",,,
°­¸ª(bgna3),"2023-07-04 05:00","19",,,,"8.7",,,,"7.8",,,
°­¸ª(bgna3),"2023-07-04 05:30","17.6",,,,"8.8",,,,"7.5",,,
°­¸ª(bgna3),"2023-07-04 06:00","17",,,,"8.6",,,,"7.3",,,
°­¸ª(bgna3),"2023-07-04 06:30","16.6",,,,"8.5",,,,"7.3",,,
°­¸ª(bgna3),"2023-07-04 07:00","18.2",,,,"8.6",,,,"7.3",,,
°­¸ª(bgna3),"2023-07-04 07:30","18.5",,,,"8.4",,,,"7.3",,,
°­¸ª(bgna3),"2023-07-04 08:00","18.7",,,,"8.8",,,,"7.5",,,
°­¸ª(bgna3),"2023-07-04 08:30","18.4",,,,"8.6",,,,"7.6",,,
°­¸ª(bgna3),"2023-07-04 09:00","16.8",,,,"8.7",,,,"7.5",,,
°­¸ª(bgna3),"2023-07-04 09:30","16.1",,,,"8.7",,,,"7.5",,,
°­¸ª(bgna3),"2023-07-04 10:00","17.1",,,,"8.9",,,,"7.4",,,
°­¸ª(bgna3),"2023-07-04 10:30","18.6",,,,"8.9",,,,"7.1",,,
°­¸ª(bgna3),"2023-07-04 11:00","19.6",,,,"8.7",,,,"7.1",,,
°­¸ª(bgna3),"2023-07-04 11:30","18.1",,,,"10.6",,,,"7.5",,,
°­¸ª(bgna3),"2023-07-04 12:00","19.6",,,,"9.3",,,,"7.5",,,
°­¸ª(bgna3),"2023-07-04 12:30","20.4",,,,"9.1",,,,"7.7",,,
°­¸ª(bgna3),"2023-07-04 13:00","21.6",,,,"9.2",,,,"7.9",,,
°­¸ª(bgna3),"2023-07-04 13:30","21.2",,,,"10.4",,,,"8.4",,,
°­¸ª(bgna3),"2023-07-04 14:00","21.3",,,,"10.9",,,,"8.5",,,
°­¸ª(bgna3),"2023-07-04 14:30","22.1",,,,"11",,,,"8.8",,,
°­¸ª(bgna3),"2023-07-04 15:00","21.9",,,,"11.6",,,,"8.1",,,
°­¸ª(bgna3),"2023-07-04 15:30","21.9",,,,"12.5",,,,"8.3",,,
°­¸ª(bgna3),"2023-07-04 16:00","22.1",,,,"13.9",,,,"8.6",,,
°­¸ª(bgna3),"2023-07-04 16:30","21.9",,,,"13.3",,,,"9.2",,,
°­¸ª(bgna3),"2023-07-04 17:00","21.8",,,,"12.3",,,,"9.6",,,
°­¸ª(bgna3),"2023-07-04 17:30","22.2",,,,"14.6",,,,"10.5",,,
°­¸ª(bgna3),"2023-07-04 18:00","22",,,,"13.9",,,,"10.4",,,
°­¸ª(bgna3),"2023-07-04 18:30","21.7",,,,"13.5",,,,"10.7",,,
°­¸ª(bgna3),"2023-07-04 19:00","21",,,,"13.3",,,,"10.6",,,
°­¸ª(bgna3),"2023-07-04 19:30","21",,,,"12.9",,,,"9.9",,,
°­¸ª(bgna3),"2023-07-04 20:00","19.1",,,,"9.9",,,,"8.2",,,
°­¸ª(bgna3),"2023-07-04 20:30","19.3",,,,"9.5",,,,"7.8",,,
°­¸ª(bgna3),"2023-07-04 21:00","18.8",,,,"8.8",,,,"7.4",,,
°­¸ª(bgna3),"2023-07-04 21:30","18.8",,,,"9.1",,,,"7",,,
°­¸ª(bgna3),"2023-07-04 22:00","18",,,,"8.8",,,,"6.7",,,
°­¸ª(bgna3),"2023-07-04 22:30","16.9",,,,"8.4",,,,"6.4",,,
°­¸ª(bgna3),"2023-07-04 23:00","18.3",,,,"8.6",,,,"6.2",,,
°­¸ª(bgna3),"2023-07-04 23:30","16.4",,,,"8.1",,,,"6.4",,,
°­¸ª(bgna3),"2023-07-05 00:00","16.5",,,,"7.9",,,,"6.2",,,
°­¸ª(bgna3),"2023-07-05 00:30","17.4",,,,"8.2",,,,"6.4",,,
°­¸ª(bgna3),"2023-07-05 01:00","15.9",,,,"8.1",,,,"6.2",,,
°­¸ª(bgna3),"2023-07-05 01:30","16.4",,,,"8.1",,,,"6.1",,,
°­¸ª(bgna3),"2023-07-05 02:00","17",,,,"8.1",,,,"5.9",,,
°­¸ª(bgna3),"2023-07-05 02:30","18.1",,,,"8",,,,"5.6",,,
°­¸ª(bgna3),"2023-07-05 03:00","18.2",,,,"8.1",,,,"5.8",,,
°­¸ª(bgna3),"2023-07-05 03:30","18.7",,,,"8.3",,,,"5.8",,,
°­¸ª(bgna3),"2023-07-05 04:00","17.9",,,,"8.3",,,,"5.8",,,
°­¸ª(bgna3),"2023-07-05 04:30","17.3",,,,"8.6",,,,"5.9",,,
°­¸ª(bgna3),"2023-07-05 05:00","16.4",,,,"9",,,,"6.2",,,
°­¸ª(bgna3),"2023-07-05 05:30","15.3",,,,"9.1",,,,"7",,,
°­¸ª(bgna3),"2023-07-05 06:00","15",,,,"8.9",,,,"7.1",,,
°­¸ª(bgna3),"2023-07-05 06:30","13",,,,"8.6",,,,"7.1",,,
°­¸ª(bgna3),"2023-07-05 07:00","12.3",,,,"7.9",,,,"7",,,
°­¸ª(bgna3),"2023-07-05 07:30","12.3",,,,"7.7",,,,"6.4",,,
°­¸ª(bgna3),"2023-07-05 08:00","11.9",,,,"6.9",,,,"6.1",,,
°­¸ª(bgna3),"2023-07-05 08:30","11.5",,,,"7.1",,,,"5.9",,,
°­¸ª(bgna3),"2023-07-05 09:00","12",,,,"7.8",,,,"6.4",,,
°­¸ª(bgna3),"2023-07-05 09:30","11.7",,,,"7.5",,,,"6.2",,,
°­¸ª(bgna3),"2023-07-05 10:00","12",,,,"7.3",,,,"6.3",,,
°­¸ª(bgna3),"2023-07-05 10:30","11.8",,,,"7",,,,"5.9",,,
°­¸ª(bgna3),"2023-07-05 11:00","11.5",,,,"6.8",,,,"5.4",,,
°­¸ª(bgna3),"2023-07-05 11:30","11.3",,,,"6.6",,,,"5.3",,,
°­¸ª(bgna3),"2023-07-05 12:00","10.9",,,,"6.6",,,,"5.1",,,
°­¸ª(bgna3),"2023-07-05 12:30","10.8",,,,"6.6",,,,"5",,,
°­¸ª(bgna3),"2023-07-05 13:00","11.4",,,,"6.7",,,,"5.2",,,
°­¸ª(bgna3),"2023-07-05 13:30","10.9",,,,"6.8",,,,"5.1",,,
°­¸ª(bgna3),"2023-07-05 14:00","11.3",,,,"6.9",,,,"5.1",,,
°­¸ª(bgna3),"2023-07-05 14:30","11.1",,,,"6.9",,,,"4.9",,,
°­¸ª(bgna3),"2023-07-05 15:00","12.8",,,,"7.3",,,,"5",,,
°­¸ª(bgna3),"2023-07-05 15:30","15.9",,,,"8",,,,"5.3",,,
°­¸ª(bgna3),"2023-07-05 16:00","15",,,,"7.5",,,,"5.4",,,
°­¸ª(bgna3),"2023-07-05 16:30","17.2",,,,"8.1",,,,"5.7",,,
°­¸ª(bgna3),"2023-07-05 17:00","18.2",,,,"8.8",,,,"6.3",,,
°­¸ª(bgna3),"2023-07-05 17:30","17.9",,,,"10.2",,,,"7",,,
°­¸ª(bgna3),"2023-07-05 18:00","19.9",,,,"12.3",,,,"8.6",,,
°­¸ª(bgna3),"2023-07-05 18:30","20.2",,,,"14.9",,,,"10.9",,,
°­¸ª(bgna3),"2023-07-05 19:00","19.9",,,,"15",,,,"10.4",,,
°­¸ª(bgna3),"2023-07-05 19:30","19.5",,,,"15.7",,,,"11.2",,,
°­¸ª(bgna3),"2023-07-05 20:00","19.7",,,,"16.4",,,,"11.6",,,
°­¸ª(bgna3),"2023-07-05 20:30","19.7",,,,"16.6",,,,"9.4",,,
°­¸ª(bgna3),"2023-07-05 21:00","19.6",,,,"16.7",,,,"8.8",,,
°­¸ª(bgna3),"2023-07-05 21:30","19.7",,,,"16.5",,,,"8.3",,,
°­¸ª(bgna3),"2023-07-05 22:00","19.5",,,,"14.4",,,,"8.1",,,
°­¸ª(bgna3),"2023-07-05 22:30","19.4",,,,"10.2",,,,"7.4",,,
°­¸ª(bgna3),"2023-07-05 23:00","19",,,,"9.9",,,,"7.2",,,
°­¸ª(bgna3),"2023-07-05 23:30","18.8",,,,"9.8",,,,"7.7",,,
°­¸ª(bgna3),"2023-07-06 00:00","18.6",,,,"8.6",,,,"6.9",,,
°­¸ª(bgna3),"2023-07-06 00:30","18.7",,,,"8.6",,,,"7.1",,,
°­¸ª(bgna3),"2023-07-06 01:00","18.6",,,,"8.5",,,,"7",,,
°­¸ª(bgna3),"2023-07-06 01:30","18.2",,,,"8.8",,,,"7.8",,,
°­¸ª(bgna3),"2023-07-06 02:00","18.2",,,,"9.1",,,,"8.4",,,
°­¸ª(bgna3),"2023-07-06 02:30","17.6",,,,"8.8",,,,"8.4",,,
°­¸ª(bgna3),"2023-07-06 03:00","17.6",,,,"9.5",,,,"8.6",,,
°­¸ª(bgna3),"2023-07-06 03:30","17.1",,,,"9.4",,,,"8.8",,,
°­¸ª(bgna3),"2023-07-06 04:00","16.3",,,,"9.1",,,,"9",,,
°­¸ª(bgna3),"2023-07-06 04:30","16.2",,,,"9",,,,"8.9",,,
°­¸ª(bgna3),"2023-07-06 05:00","16.5",,,,"8.9",,,,"8.5",,,
°­¸ª(bgna3),"2023-07-06 05:30","17.4",,,,"9.2",,,,"8.7",,,
°­¸ª(bgna3),"2023-07-06 06:00","16.3",,,,"9.1",,,,"8.5",,,
°­¸ª(bgna3),"2023-07-06 06:30","15.5",,,,"9",,,,"8.2",,,
°­¸ª(bgna3),"2023-07-06 07:00","15.7",,,,"9",,,,"6.3",,,
°­¸ª(bgna3),"2023-07-06 07:30","14.9",,,,"9.1",,,,"5.9",,,
°­¸ª(bgna3),"2023-07-06 08:00","14.1",,,,"9",,,,"5.4",,,
°­¸ª(bgna3),"2023-07-06 08:30","12.9",,,,"8.8",,,,"5.2",,,
°­¸ª(bgna3),"2023-07-06 09:00","15.7",,,,"9.3",,,,"5.5",,,
°­¸ª(bgna3),"2023-07-06 09:30","17",,,,"9.2",,,,"5.5",,,
°­¸ª(bgna3),"2023-07-06 10:00","16.9",,,,"9.3",,,,"5.7",,,
°­¸ª(bgna3),"2023-07-06 10:30","18.2",,,,"9.4",,,,"5.9",,,
°­¸ª(bgna3),"2023-07-06 11:00","18.8",,,,"10.8",,,,"7",,,
°­¸ª(bgna3),"2023-07-06 11:30","18.8",,,,"11.1",,,,"8.8",,,
°­¸ª(bgna3),"2023-07-06 12:00","18.6",,,,"11",,,,"9.2",,,
°­¸ª(bgna3),"2023-07-06 12:30","18.5",,,,"10.9",,,,"9.5",,,
°­¸ª(bgna3),"2023-07-06 13:00","18.5",,,,"12.7",,,,"10.7",,,
°­¸ª(bgna3),"2023-07-06 13:30","18.4",,,,"13.4",,,,"11.1",,,
°­¸ª(bgna3),"2023-07-06 14:00","18.4",,,,"13.4",,,,"11",,,
°­¸ª(bgna3),"2023-07-06 14:30","18.3",,,,"14.3",,,,"11.8",,,
°­¸ª(bgna3),"2023-07-06 15:00","18.3",,,,"15",,,,"12.2",,,
°­¸ª(bgna3),"2023-07-06 15:30","18.5",,,,"15.4",,,,"12.7",,,
°­¸ª(bgna3),"2023-07-06 16:00","18.8",,,,"15.4",,,,"12.7",,,
°­¸ª(bgna3),"2023-07-06 16:30","19.2",,,,"15.8",,,,"12.2",,,
°­¸ª(bgna3),"2023-07-06 17:00","19.3",,,,"16",,,,"9.8",,,
°­¸ª(bgna3),"2023-07-06 17:30","19",,,,"15.8",,,,"7.3",,,
°­¸ª(bgna3),"2023-07-06 18:00","19.8",,,,"16.4",,,,"9.9",,,
°­¸ª(bgna3),"2023-07-06 18:30","20.7",,,,"18.8",,,,"16.8",,,
°­¸ª(bgna3),"2023-07-06 19:00","20.6",,,,"18.4",,,,"14.5",,,
°­¸ª(bgna3),"2023-07-06 19:30","19.6",,,,"18.2",,,,"14.7",,,
°­¸ª(bgna3),"2023-07-06 20:00","19.2",,,,"17.5",,,,"10.9",,,
°­¸ª(bgna3),"2023-07-06 20:30","19.3",,,,"17.7",,,,"9.4",,,
°­¸ª(bgna3),"2023-07-06 21:00","20",,,,"17.4",,,,"8.6",,,
°­¸ª(bgna3),"2023-07-06 21:30","20.6",,,,"15.5",,,,"8.2",,,
°­¸ª(bgna3),"2023-07-06 22:00","20.5",,,,"13.8",,,,"8.9",,,
°­¸ª(bgna3),"2023-07-06 22:30","20",,,,"12.2",,,,"9.8",,,
°­¸ª(bgna3),"2023-07-06 23:00","19.4",,,,"11.2",,,,"9.2",,,
°­¸ª(bgna3),"2023-07-06 23:30","18.8",,,,"11.8",,,,"9",,,
°­¸ª(bgna3),"2023-07-07 00:00","18.8",,,,"11.5",,,,"8.8",,,
