"°üÃø¼Ò","°üÃøÀÏ½Ã","Ç¥Ãþ¼ö¿Â(¡É)","Ç¥Ãþ ¿°ºÐ(psu)","Ç¥Ãþ DO(mg/L)","Ç¥Ãþ¼ö½É(m)","ÁßÃþ¼ö¿Â(¡É)","ÃþÃþ ¿°ºÐ(psu)","ÃþÃþ DO(mg/L)","ÃþÃþ¼ö½É(m)","ÀúÃþ¼ö¿Â(¡É)","ÀúÃþ ¿°ºÐ(psu)","ÀúÃþ DO(mg/L)","ÀúÃþ¼ö½É(m)"
°­¸ª(bgna3),"2023-02-02 09:00","12.1",,,,"12.2",,,,"11.7",,,
°­¸ª(bgna3),"2023-02-02 09:30","12.1",,,,"12.1",,,,"11.9",,,
°­¸ª(bgna3),"2023-02-02 10:00","12.1",,,,"12.1",,,,"11.9",,,
°­¸ª(bgna3),"2023-02-02 10:30","12.1",,,,"12.1",,,,"11.9",,,
°­¸ª(bgna3),"2023-02-02 11:00","12.1",,,,"12",,,,"11.8",,,
°­¸ª(bgna3),"2023-02-02 11:30","12.1",,,,"12",,,,"11.8",,,
°­¸ª(bgna3),"2023-02-02 12:00","12.1",,,,"12",,,,"11.9",,,
°­¸ª(bgna3),"2023-02-02 12:30","12.1",,,,"12",,,,"11.9",,,
°­¸ª(bgna3),"2023-02-02 13:00","12.1",,,,"12",,,,"12",,,
°­¸ª(bgna3),"2023-02-02 13:30","12.1",,,,"12",,,,"12",,,
°­¸ª(bgna3),"2023-02-02 14:00","12.1",,,,"12",,,,"11.9",,,
°­¸ª(bgna3),"2023-02-02 14:30","12.1",,,,"12",,,,"11.9",,,
°­¸ª(bgna3),"2023-02-02 15:00","12.1",,,,"12",,,,"11.9",,,
°­¸ª(bgna3),"2023-02-02 15:30","12.1",,,,"12",,,,"11.9",,,
°­¸ª(bgna3),"2023-02-02 16:00","12.1",,,,"12",,,,"11.9",,,
°­¸ª(bgna3),"2023-02-02 16:30","12.1",,,,"12",,,,"11.9",,,
°­¸ª(bgna3),"2023-02-02 17:00","12.1",,,,"12",,,,"11.7",,,
°­¸ª(bgna3),"2023-02-02 17:30","12",,,,"12",,,,"11.3",,,
°­¸ª(bgna3),"2023-02-02 18:00","12",,,,"12",,,,"11.1",,,
°­¸ª(bgna3),"2023-02-02 18:30","12",,,,"12",,,,"11.7",,,
°­¸ª(bgna3),"2023-02-02 19:00","12",,,,"12",,,,"11.8",,,
°­¸ª(bgna3),"2023-02-02 19:30","12",,,,"12",,,,"11.8",,,
°­¸ª(bgna3),"2023-02-02 20:00","12",,,,"12",,,,"11.7",,,
°­¸ª(bgna3),"2023-02-02 20:30","12",,,,"12",,,,"11.8",,,
°­¸ª(bgna3),"2023-02-02 21:00","12",,,,"12",,,,"11.8",,,
°­¸ª(bgna3),"2023-02-02 21:30","12",,,,"11.9",,,,"11.7",,,
°­¸ª(bgna3),"2023-02-02 22:00","12",,,,"11.9",,,,"11.7",,,
°­¸ª(bgna3),"2023-02-02 22:30","12",,,,"11.9",,,,"11.7",,,
°­¸ª(bgna3),"2023-02-02 23:00","12",,,,"11.9",,,,"11.7",,,
°­¸ª(bgna3),"2023-02-02 23:30","11.9",,,,"11.9",,,,"11.7",,,
°­¸ª(bgna3),"2023-02-03 00:00","11.9",,,,"11.9",,,,"11.7",,,
°­¸ª(bgna3),"2023-02-03 00:30","11.9",,,,"11.8",,,,"11.5",,,
°­¸ª(bgna3),"2023-02-03 01:00","11.9",,,,"11.9",,,,"11.4",,,
°­¸ª(bgna3),"2023-02-03 01:30","11.9",,,,"11.9",,,,"11.5",,,
°­¸ª(bgna3),"2023-02-03 02:00","11.9",,,,"11.8",,,,"11.6",,,
°­¸ª(bgna3),"2023-02-03 02:30","11.9",,,,"11.9",,,,"11.6",,,
°­¸ª(bgna3),"2023-02-03 03:00","11.9",,,,"11.9",,,,"11.6",,,
°­¸ª(bgna3),"2023-02-03 03:30","11.9",,,,"11.8",,,,"11.5",,,
°­¸ª(bgna3),"2023-02-03 04:00","11.9",,,,"11.8",,,,"11.5",,,
°­¸ª(bgna3),"2023-02-03 04:30","11.9",,,,"11.8",,,,"11.5",,,
°­¸ª(bgna3),"2023-02-03 05:00","11.8",,,,"11.8",,,,"11.5",,,
°­¸ª(bgna3),"2023-02-03 05:30","11.8",,,,"11.8",,,,"11.5",,,
°­¸ª(bgna3),"2023-02-03 06:00","11.8",,,,"11.8",,,,"11.5",,,
°­¸ª(bgna3),"2023-02-03 06:30","11.8",,,,"11.8",,,,"11.5",,,
°­¸ª(bgna3),"2023-02-03 07:00","11.8",,,,"11.8",,,,"11.5",,,
°­¸ª(bgna3),"2023-02-03 07:30","11.8",,,,"11.8",,,,"11.5",,,
°­¸ª(bgna3),"2023-02-03 08:00","11.8",,,,"11.8",,,,"11.4",,,
°­¸ª(bgna3),"2023-02-03 08:30","11.8",,,,"11.8",,,,"11.5",,,
°­¸ª(bgna3),"2023-02-03 09:00","11.8",,,,"11.8",,,,"11.4",,,
°­¸ª(bgna3),"2023-02-03 09:30","11.8",,,,"11.8",,,,"11.4",,,
°­¸ª(bgna3),"2023-02-03 10:00","11.8",,,,"11.8",,,,"11.5",,,
°­¸ª(bgna3),"2023-02-03 10:30","11.8",,,,"11.8",,,,"11.4",,,
°­¸ª(bgna3),"2023-02-03 11:00","11.8",,,,"11.8",,,,"11.5",,,
°­¸ª(bgna3),"2023-02-03 11:30","11.8",,,,"11.8",,,,"11.5",,,
°­¸ª(bgna3),"2023-02-03 12:00","11.8",,,,"11.8",,,,"11.5",,,
°­¸ª(bgna3),"2023-02-03 12:30","11.8",,,,"11.8",,,,"11.6",,,
°­¸ª(bgna3),"2023-02-03 13:00","11.8",,,,"11.8",,,,"11.6",,,
°­¸ª(bgna3),"2023-02-03 13:30","11.8",,,,"11.8",,,,"11.6",,,
°­¸ª(bgna3),"2023-02-03 14:00","11.8",,,,"11.8",,,,"11.6",,,
°­¸ª(bgna3),"2023-02-03 14:30","11.8",,,,"11.8",,,,"11.6",,,
°­¸ª(bgna3),"2023-02-03 15:00","11.8",,,,"11.8",,,,"11.6",,,
°­¸ª(bgna3),"2023-02-03 15:30","11.8",,,,"11.8",,,,"11.6",,,
°­¸ª(bgna3),"2023-02-03 16:00","11.8",,,,"11.8",,,,"11.6",,,
°­¸ª(bgna3),"2023-02-03 16:30","11.8",,,,"11.7",,,,"11.6",,,
°­¸ª(bgna3),"2023-02-03 17:00","11.8",,,,"11.8",,,,"11.6",,,
°­¸ª(bgna3),"2023-02-03 17:30","11.8",,,,"11.7",,,,"11.2",,,
°­¸ª(bgna3),"2023-02-03 18:00","11.8",,,,"11.7",,,,"11.2",,,
°­¸ª(bgna3),"2023-02-03 18:30","11.8",,,,"11.7",,,,"11.2",,,
°­¸ª(bgna3),"2023-02-03 19:00","11.8",,,,"11.7",,,,"11.4",,,
°­¸ª(bgna3),"2023-02-03 19:30","11.8",,,,"11.8",,,,"11.5",,,
°­¸ª(bgna3),"2023-02-03 20:00","11.8",,,,"11.8",,,,"11.6",,,
°­¸ª(bgna3),"2023-02-03 20:30","11.8",,,,"11.8",,,,"11.6",,,
°­¸ª(bgna3),"2023-02-03 21:00","11.8",,,,"11.8",,,,"11.7",,,
°­¸ª(bgna3),"2023-02-03 21:30","11.8",,,,"11.8",,,,"11.6",,,
°­¸ª(bgna3),"2023-02-03 22:00","11.8",,,,"11.8",,,,"11.6",,,
°­¸ª(bgna3),"2023-02-03 22:30","11.8",,,,"11.8",,,,"11.6",,,
°­¸ª(bgna3),"2023-02-03 23:00","11.8",,,,"11.7",,,,"11.5",,,
°­¸ª(bgna3),"2023-02-03 23:30","11.8",,,,"11.7",,,,"11.5",,,
°­¸ª(bgna3),"2023-02-04 00:00","11.8",,,,"11.7",,,,"11.5",,,
°­¸ª(bgna3),"2023-02-04 00:30","11.8",,,,"11.7",,,,"11.6",,,
°­¸ª(bgna3),"2023-02-04 01:00","11.8",,,,"11.7",,,,"11.6",,,
°­¸ª(bgna3),"2023-02-04 01:30","11.8",,,,"11.6",,,,"11.2",,,
°­¸ª(bgna3),"2023-02-04 02:00","11.7",,,,"11.7",,,,"11.4",,,
°­¸ª(bgna3),"2023-02-04 02:30","11.7",,,,"11.7",,,,"11.4",,,
°­¸ª(bgna3),"2023-02-04 03:00","11.7",,,,"11.7",,,,"11.5",,,
°­¸ª(bgna3),"2023-02-04 03:30","11.7",,,,"11.7",,,,"11.4",,,
°­¸ª(bgna3),"2023-02-04 04:00","11.7",,,,"11.7",,,,"11.6",,,
°­¸ª(bgna3),"2023-02-04 04:30","11.7",,,,"11.6",,,,"11.2",,,
°­¸ª(bgna3),"2023-02-04 05:00","11.7",,,,"11.7",,,,"11.4",,,
°­¸ª(bgna3),"2023-02-04 05:30","11.7",,,,"11.7",,,,"11.4",,,
°­¸ª(bgna3),"2023-02-04 06:00","11.7",,,,"11.6",,,,"10.9",,,
°­¸ª(bgna3),"2023-02-04 06:30","11.7",,,,"11.6",,,,"10.9",,,
°­¸ª(bgna3),"2023-02-04 07:00","11.7",,,,"11.6",,,,"11.1",,,
°­¸ª(bgna3),"2023-02-04 07:30","11.7",,,,"11.4",,,,"10.7",,,
°­¸ª(bgna3),"2023-02-04 08:00","11.6",,,,"11.6",,,,"11",,,
°­¸ª(bgna3),"2023-02-04 08:30","11.6",,,,"11.4",,,,"10.7",,,
°­¸ª(bgna3),"2023-02-04 09:00","11.6",,,,"11.6",,,,"10.9",,,
°­¸ª(bgna3),"2023-02-04 09:30","11.6",,,,"11.4",,,,"10.6",,,
°­¸ª(bgna3),"2023-02-04 10:00","11.5",,,,"11.5",,,,"10.7",,,
°­¸ª(bgna3),"2023-02-04 10:30","11.6",,,,"11.5",,,,"11",,,
°­¸ª(bgna3),"2023-02-04 11:00","11.5",,,,"11.5",,,,"11.2",,,
°­¸ª(bgna3),"2023-02-04 11:30","11.6",,,,"11.5",,,,"11.3",,,
°­¸ª(bgna3),"2023-02-04 12:00","11.7",,,,"11.6",,,,"11.1",,,
°­¸ª(bgna3),"2023-02-04 12:30","11.7",,,,"11.6",,,,"11.2",,,
°­¸ª(bgna3),"2023-02-04 13:00","11.7",,,,"11.6",,,,"11.2",,,
°­¸ª(bgna3),"2023-02-04 13:30","11.7",,,,"11.6",,,,"11.2",,,
°­¸ª(bgna3),"2023-02-04 14:00","11.7",,,,"11.6",,,,"11.3",,,
°­¸ª(bgna3),"2023-02-04 14:30","11.7",,,,"11.6",,,,"11.5",,,
°­¸ª(bgna3),"2023-02-04 15:00","11.7",,,,"11.6",,,,"11.4",,,
°­¸ª(bgna3),"2023-02-04 15:30","11.7",,,,"11.6",,,,"11.4",,,
°­¸ª(bgna3),"2023-02-04 16:00","11.7",,,,"11.6",,,,"11.4",,,
°­¸ª(bgna3),"2023-02-04 16:30","11.7",,,,"11.6",,,,"11.5",,,
°­¸ª(bgna3),"2023-02-04 17:00","11.7",,,,"11.6",,,,"11.5",,,
°­¸ª(bgna3),"2023-02-04 17:30","11.6",,,,"11.6",,,,"11.3",,,
°­¸ª(bgna3),"2023-02-04 18:00","11.6",,,,"11.6",,,,"11.3",,,
°­¸ª(bgna3),"2023-02-04 18:30","11.6",,,,"11.6",,,,"11.3",,,
°­¸ª(bgna3),"2023-02-04 19:00","11.6",,,,"11.6",,,,"11.4",,,
°­¸ª(bgna3),"2023-02-04 19:30","11.6",,,,"11.6",,,,"11.3",,,
°­¸ª(bgna3),"2023-02-04 20:00","11.6",,,,"11.6",,,,"11.4",,,
°­¸ª(bgna3),"2023-02-04 20:30","11.6",,,,"11.6",,,,"11.3",,,
°­¸ª(bgna3),"2023-02-04 21:00","11.6",,,,"11.6",,,,"11.3",,,
°­¸ª(bgna3),"2023-02-04 21:30","11.6",,,,"11.6",,,,"11.2",,,
°­¸ª(bgna3),"2023-02-04 22:00","11.6",,,,"11.6",,,,"11.2",,,
°­¸ª(bgna3),"2023-02-04 22:30","11.6",,,,"11.5",,,,"11",,,
°­¸ª(bgna3),"2023-02-04 23:00","11.6",,,,"11.5",,,,"10.7",,,
°­¸ª(bgna3),"2023-02-04 23:30","11.5",,,,"11.4",,,,"10.6",,,
°­¸ª(bgna3),"2023-02-05 00:00","11.5",,,,"11.5",,,,"10.5",,,
°­¸ª(bgna3),"2023-02-05 00:30","11.5",,,,"11.3",,,,"10.4",,,
°­¸ª(bgna3),"2023-02-05 01:00","11.5",,,,"11.4",,,,"10.5",,,
°­¸ª(bgna3),"2023-02-05 01:30","11.5",,,,"11.4",,,,"10.8",,,
°­¸ª(bgna3),"2023-02-05 02:00","11.5",,,,"11.5",,,,"10.9",,,
°­¸ª(bgna3),"2023-02-05 02:30","11.5",,,,"11.5",,,,"10.7",,,
°­¸ª(bgna3),"2023-02-05 03:00","11.5",,,,"11.4",,,,"10.8",,,
°­¸ª(bgna3),"2023-02-05 03:30","11.5",,,,"11.5",,,,"10.8",,,
°­¸ª(bgna3),"2023-02-05 04:00","11.5",,,,"11.3",,,,"10.5",,,
°­¸ª(bgna3),"2023-02-05 04:30","11.4",,,,"11.3",,,,"10.6",,,
°­¸ª(bgna3),"2023-02-05 05:00","11.4",,,,"11.4",,,,"10.8",,,
°­¸ª(bgna3),"2023-02-05 05:30","11.4",,,,"11.4",,,,"10.8",,,
°­¸ª(bgna3),"2023-02-05 06:00","11.4",,,,"11.4",,,,"10.9",,,
°­¸ª(bgna3),"2023-02-05 06:30","11.4",,,,"11.4",,,,"11",,,
°­¸ª(bgna3),"2023-02-05 07:00","11.4",,,,"11.4",,,,"10.9",,,
°­¸ª(bgna3),"2023-02-05 07:30","11.4",,,,"11.4",,,,"10.7",,,
°­¸ª(bgna3),"2023-02-05 08:00","11.4",,,,"11.3",,,,"10.6",,,
°­¸ª(bgna3),"2023-02-05 08:30","11.4",,,,"11.4",,,,"10.7",,,
°­¸ª(bgna3),"2023-02-05 09:00","11.4",,,,"11.4",,,,"10.6",,,
°­¸ª(bgna3),"2023-02-05 09:30","11.4",,,,"11.4",,,,"10.5",,,
°­¸ª(bgna3),"2023-02-05 10:00","11.4",,,,"11.4",,,,"10.7",,,
°­¸ª(bgna3),"2023-02-05 10:30","11.4",,,,"11.4",,,,"10.6",,,
°­¸ª(bgna3),"2023-02-05 11:00","11.4",,,,"11.4",,,,"10.7",,,
°­¸ª(bgna3),"2023-02-05 11:30","11.4",,,,"11.4",,,,"10.6",,,
°­¸ª(bgna3),"2023-02-05 12:00","11.4",,,,"11.4",,,,"10.7",,,
°­¸ª(bgna3),"2023-02-05 12:30","11.4",,,,"11.4",,,,"10.8",,,
°­¸ª(bgna3),"2023-02-05 13:00","11.4",,,,"11.4",,,,"10.8",,,
°­¸ª(bgna3),"2023-02-05 13:30","11.4",,,,"11.4",,,,"10.7",,,
°­¸ª(bgna3),"2023-02-05 14:00","11.4",,,,"11.4",,,,"10.6",,,
°­¸ª(bgna3),"2023-02-05 14:30","11.4",,,,"11.4",,,,"10.7",,,
°­¸ª(bgna3),"2023-02-05 15:00","11.4",,,,"11.3",,,,"10.7",,,
°­¸ª(bgna3),"2023-02-05 15:30","11.4",,,,"11.4",,,,"10.8",,,
°­¸ª(bgna3),"2023-02-05 16:00","11.5",,,,"11.2",,,,"10.2",,,
°­¸ª(bgna3),"2023-02-05 16:30","11.4",,,,"11",,,,"10.6",,,
°­¸ª(bgna3),"2023-02-05 17:00","11.5",,,,"11.1",,,,"10.4",,,
°­¸ª(bgna3),"2023-02-05 17:30","11.5",,,,"11.1",,,,"10.3",,,
°­¸ª(bgna3),"2023-02-05 18:00","11.4",,,,"11.2",,,,"10.5",,,
°­¸ª(bgna3),"2023-02-05 18:30","11.4",,,,"11.1",,,,"10.7",,,
°­¸ª(bgna3),"2023-02-05 19:00","11.4",,,,"11.1",,,,"10.7",,,
°­¸ª(bgna3),"2023-02-05 19:30","11.4",,,,"11.1",,,,"10.8",,,
°­¸ª(bgna3),"2023-02-05 20:00","11.3",,,,"11.1",,,,"10.7",,,
°­¸ª(bgna3),"2023-02-05 20:30","11.3",,,,"11.1",,,,"10.7",,,
°­¸ª(bgna3),"2023-02-05 21:00","11.3",,,,"11.1",,,,"10.8",,,
°­¸ª(bgna3),"2023-02-05 21:30","11.3",,,,"11.1",,,,"10.6",,,
°­¸ª(bgna3),"2023-02-05 22:00","11.3",,,,"11.1",,,,"10.5",,,
°­¸ª(bgna3),"2023-02-05 22:30","11.3",,,,"11.1",,,,"10.4",,,
°­¸ª(bgna3),"2023-02-05 23:00","11.3",,,,"11",,,,"10.3",,,
°­¸ª(bgna3),"2023-02-05 23:30","11.3",,,,"11",,,,"10.3",,,
°­¸ª(bgna3),"2023-02-06 00:00","11.3",,,,"11.1",,,,"10.4",,,
°­¸ª(bgna3),"2023-02-06 00:30","11.3",,,,"11.1",,,,"10.6",,,
°­¸ª(bgna3),"2023-02-06 01:00","11.2",,,,"11.1",,,,"10.6",,,
°­¸ª(bgna3),"2023-02-06 01:30","11.2",,,,"11.1",,,,"10.6",,,
°­¸ª(bgna3),"2023-02-06 02:00","11.2",,,,"10.9",,,,"10.7",,,
°­¸ª(bgna3),"2023-02-06 02:30","11.2",,,,"11",,,,"10.7",,,
°­¸ª(bgna3),"2023-02-06 03:00","11.2",,,,"11",,,,"10.7",,,
°­¸ª(bgna3),"2023-02-06 03:30","11.1",,,,"10.9",,,,"10.3",,,
°­¸ª(bgna3),"2023-02-06 04:00","11.1",,,,"11",,,,"10.6",,,
°­¸ª(bgna3),"2023-02-06 04:30","11.1",,,,"11",,,,"10.7",,,
°­¸ª(bgna3),"2023-02-06 05:00","11.1",,,,"11",,,,"10.7",,,
°­¸ª(bgna3),"2023-02-06 05:30","11.1",,,,"11",,,,"10.8",,,
°­¸ª(bgna3),"2023-02-06 06:00","11.1",,,,"11",,,,"10.7",,,
°­¸ª(bgna3),"2023-02-06 06:30","11.1",,,,"11.1",,,,"10.7",,,
°­¸ª(bgna3),"2023-02-06 07:00","11.1",,,,"11",,,,"10.7",,,
°­¸ª(bgna3),"2023-02-06 07:30","11",,,,"11",,,,"10.7",,,
°­¸ª(bgna3),"2023-02-06 08:00","11",,,,"11",,,,"10.4",,,
°­¸ª(bgna3),"2023-02-06 08:30","11",,,,"10.9",,,,"10.6",,,
°­¸ª(bgna3),"2023-02-06 09:00","11",,,,"11",,,,"10.6",,,
°­¸ª(bgna3),"2023-02-06 09:30","11",,,,"11.1",,,,"10.7",,,
°­¸ª(bgna3),"2023-02-06 10:00","11",,,,"11.1",,,,"10.7",,,
°­¸ª(bgna3),"2023-02-06 10:30","11.1",,,,"11.1",,,,"10.6",,,
°­¸ª(bgna3),"2023-02-06 11:00","11.1",,,,"11.1",,,,"10.8",,,
°­¸ª(bgna3),"2023-02-06 11:30","11.1",,,,"11.1",,,,"10.7",,,
°­¸ª(bgna3),"2023-02-06 12:00","11.1",,,,"11.1",,,,"10.7",,,
°­¸ª(bgna3),"2023-02-06 12:30","11.1",,,,"11.1",,,,"10.6",,,
°­¸ª(bgna3),"2023-02-06 13:00","11.2",,,,"11.1",,,,"10.7",,,
°­¸ª(bgna3),"2023-02-06 13:30","11.2",,,,"11.1",,,,"10.7",,,
°­¸ª(bgna3),"2023-02-06 14:00","11.2",,,,"11.1",,,,"10.6",,,
°­¸ª(bgna3),"2023-02-06 14:30","11.2",,,,"11",,,,"10.6",,,
°­¸ª(bgna3),"2023-02-06 15:00","11.2",,,,"11",,,,"10.6",,,
°­¸ª(bgna3),"2023-02-06 15:30","11.3",,,,"11",,,,"10.5",,,
°­¸ª(bgna3),"2023-02-06 16:00","11.2",,,,"11.1",,,,"10.7",,,
°­¸ª(bgna3),"2023-02-06 16:30","11.2",,,,"10.9",,,,"10.6",,,
°­¸ª(bgna3),"2023-02-06 17:00","11.2",,,,"11.1",,,,"10.6",,,
°­¸ª(bgna3),"2023-02-06 17:30","11.2",,,,"11.1",,,,"10.7",,,
°­¸ª(bgna3),"2023-02-06 18:00","11.2",,,,"11",,,,"10.4",,,
°­¸ª(bgna3),"2023-02-06 18:30","11.2",,,,"11",,,,"10.4",,,
°­¸ª(bgna3),"2023-02-06 19:00","11.2",,,,"10.9",,,,"9.7",,,
°­¸ª(bgna3),"2023-02-06 19:30","11.3",,,,"11",,,,"9.8",,,
°­¸ª(bgna3),"2023-02-06 20:00","11.3",,,,"11.1",,,,"10.1",,,
°­¸ª(bgna3),"2023-02-06 20:30","11.3",,,,"11.1",,,,"10.2",,,
°­¸ª(bgna3),"2023-02-06 21:00","11.2",,,,"11.1",,,,"10.3",,,
°­¸ª(bgna3),"2023-02-06 21:30","11.2",,,,"10.8",,,,"9.9",,,
°­¸ª(bgna3),"2023-02-06 22:00","11.2",,,,"10.9",,,,"9.8",,,
°­¸ª(bgna3),"2023-02-06 22:30","11.1",,,,"10.9",,,,"9.5",,,
°­¸ª(bgna3),"2023-02-06 23:00","11.2",,,,"11",,,,"9.9",,,
°­¸ª(bgna3),"2023-02-06 23:30","11.2",,,,"10.8",,,,"9.7",,,
°­¸ª(bgna3),"2023-02-07 00:00","11.2",,,,"10.7",,,,"9.7",,,
