"°üÃø¼Ò","°üÃøÀÏ½Ã","Ç¥Ãþ¼ö¿Â(¡É)","Ç¥Ãþ ¿°ºÐ(psu)","Ç¥Ãþ DO(mg/L)","Ç¥Ãþ¼ö½É(m)","ÁßÃþ¼ö¿Â(¡É)","ÃþÃþ ¿°ºÐ(psu)","ÃþÃþ DO(mg/L)","ÃþÃþ¼ö½É(m)","ÀúÃþ¼ö¿Â(¡É)","ÀúÃþ ¿°ºÐ(psu)","ÀúÃþ DO(mg/L)","ÀúÃþ¼ö½É(m)"
°­¸ª(bgna3),"2023-08-02 13:30","19.4",,,,"15.2",,,,"13.9",,,
°­¸ª(bgna3),"2023-08-02 14:00","18.6",,,,"15.2",,,,"13.6",,,
°­¸ª(bgna3),"2023-08-02 14:30","18.7",,,,"15.2",,,,"13.7",,,
°­¸ª(bgna3),"2023-08-02 15:00","18.4",,,,"15",,,,"12.9",,,
°­¸ª(bgna3),"2023-08-02 15:30","19.1",,,,"15",,,,"12.7",,,
°­¸ª(bgna3),"2023-08-02 16:00","18.7",,,,"14.9",,,,"12.7",,,
°­¸ª(bgna3),"2023-08-02 16:30","18.8",,,,"14.8",,,,"11.4",,,
°­¸ª(bgna3),"2023-08-02 17:00","19",,,,"14.9",,,,"11.6",,,
°­¸ª(bgna3),"2023-08-02 17:30","18.7",,,,"14.8",,,,"12.7",,,
°­¸ª(bgna3),"2023-08-02 18:00","18.7",,,,"14.7",,,,"12.3",,,
°­¸ª(bgna3),"2023-08-02 18:30","19.3",,,,"15.3",,,,"12.9",,,
°­¸ª(bgna3),"2023-08-02 19:00","18.3",,,,"14.5",,,,"13.2",,,
°­¸ª(bgna3),"2023-08-02 19:30","18.4",,,,"14.5",,,,"12.8",,,
°­¸ª(bgna3),"2023-08-02 20:00","18.5",,,,"14.6",,,,"13.1",,,
°­¸ª(bgna3),"2023-08-02 20:30","18.5",,,,"15.3",,,,"13.1",,,
°­¸ª(bgna3),"2023-08-02 21:00","18.2",,,,"14.6",,,,"13.2",,,
°­¸ª(bgna3),"2023-08-02 21:30","18.6",,,,"14.5",,,,"12.7",,,
°­¸ª(bgna3),"2023-08-02 22:00","18.7",,,,"14.5",,,,"12.9",,,
°­¸ª(bgna3),"2023-08-02 22:30","18.8",,,,"14.4",,,,"12.5",,,
°­¸ª(bgna3),"2023-08-02 23:00","18.8",,,,"14",,,,"12.4",,,
°­¸ª(bgna3),"2023-08-02 23:30","18.9",,,,"13.7",,,,"12.2",,,
°­¸ª(bgna3),"2023-08-03 00:00","19",,,,"14.4",,,,"12.4",,,
°­¸ª(bgna3),"2023-08-03 00:30","18.7",,,,"14.4",,,,"12.1",,,
°­¸ª(bgna3),"2023-08-03 01:00","18.9",,,,"14.3",,,,"11.9",,,
°­¸ª(bgna3),"2023-08-03 01:30","19.3",,,,"14.5",,,,"12.2",,,
°­¸ª(bgna3),"2023-08-03 02:00","18.8",,,,"14.7",,,,"12.5",,,
°­¸ª(bgna3),"2023-08-03 02:30","18.7",,,,"14.7",,,,"12.6",,,
°­¸ª(bgna3),"2023-08-03 03:00","18.7",,,,"14.7",,,,"12.2",,,
°­¸ª(bgna3),"2023-08-03 03:30","18.6",,,,"14.6",,,,"11.6",,,
°­¸ª(bgna3),"2023-08-03 04:00","18.9",,,,"14.8",,,,"12.2",,,
°­¸ª(bgna3),"2023-08-03 04:30","19.1",,,,"15",,,,"12.2",,,
°­¸ª(bgna3),"2023-08-03 05:00","18.6",,,,"14.6",,,,"12.6",,,
°­¸ª(bgna3),"2023-08-03 05:30","19.1",,,,"14.6",,,,"12.5",,,
°­¸ª(bgna3),"2023-08-03 06:00","18.8",,,,"14.9",,,,"12.5",,,
°­¸ª(bgna3),"2023-08-03 06:30","18.5",,,,"14.5",,,,"12.5",,,
°­¸ª(bgna3),"2023-08-03 07:00","18.5",,,,"14.2",,,,"12.2",,,
°­¸ª(bgna3),"2023-08-03 07:30","18.4",,,,"13.9",,,,"11.3",,,
°­¸ª(bgna3),"2023-08-03 08:00","18.3",,,,"14.2",,,,"11.8",,,
°­¸ª(bgna3),"2023-08-03 08:30","18.5",,,,"14.4",,,,"12.2",,,
°­¸ª(bgna3),"2023-08-03 09:00","18.4",,,,"14.4",,,,"12",,,
°­¸ª(bgna3),"2023-08-03 09:30","18.6",,,,"14.8",,,,"12.1",,,
°­¸ª(bgna3),"2023-08-03 10:00","18.5",,,,"14.4",,,,"11.8",,,
°­¸ª(bgna3),"2023-08-03 10:30","18.1",,,,"14",,,,"11.8",,,
°­¸ª(bgna3),"2023-08-03 11:00","18.3",,,,"14",,,,"11.7",,,
°­¸ª(bgna3),"2023-08-03 11:30","18.3",,,,"13.9",,,,"11.7",,,
°­¸ª(bgna3),"2023-08-03 12:00","18.5",,,,"13.9",,,,"12",,,
°­¸ª(bgna3),"2023-08-03 12:30","18.3",,,,"14.6",,,,"12.2",,,
°­¸ª(bgna3),"2023-08-03 13:00","18.5",,,,"14.9",,,,"12.4",,,
°­¸ª(bgna3),"2023-08-03 13:30","18.5",,,,"14.6",,,,"12.1",,,
°­¸ª(bgna3),"2023-08-03 14:00","18.6",,,,"14.7",,,,"12.1",,,
°­¸ª(bgna3),"2023-08-03 14:30","17.7",,,,"14.7",,,,"12.4",,,
°­¸ª(bgna3),"2023-08-03 15:00","19.1",,,,"14.7",,,,"12.4",,,
°­¸ª(bgna3),"2023-08-03 15:30","19",,,,"14.6",,,,"12.5",,,
°­¸ª(bgna3),"2023-08-03 16:00","19",,,,"14.8",,,,"12.5",,,
°­¸ª(bgna3),"2023-08-03 16:30","18.8",,,,"14.7",,,,"12.8",,,
°­¸ª(bgna3),"2023-08-03 17:00","18.1",,,,"14.5",,,,"12.6",,,
°­¸ª(bgna3),"2023-08-03 17:30","17.7",,,,"14.4",,,,"12.3",,,
°­¸ª(bgna3),"2023-08-03 18:00","17.8",,,,"14.6",,,,"12.5",,,
°­¸ª(bgna3),"2023-08-03 18:30","18",,,,"14.7",,,,"12.6",,,
°­¸ª(bgna3),"2023-08-03 19:00","17.9",,,,"14.9",,,,"12.9",,,
°­¸ª(bgna3),"2023-08-03 19:30","17.7",,,,"14.8",,,,"13.6",,,
°­¸ª(bgna3),"2023-08-03 20:00","18.4",,,,"14.7",,,,"12.5",,,
°­¸ª(bgna3),"2023-08-03 20:30","17.9",,,,"14.5",,,,"12.6",,,
°­¸ª(bgna3),"2023-08-03 21:00","18.2",,,,"14.8",,,,"13.5",,,
°­¸ª(bgna3),"2023-08-03 21:30","17.7",,,,"14.6",,,,"11.9",,,
°­¸ª(bgna3),"2023-08-03 22:00","17.1",,,,"14.2",,,,"11.4",,,
°­¸ª(bgna3),"2023-08-03 22:30","17.8",,,,"14.2",,,,"10.6",,,
°­¸ª(bgna3),"2023-08-03 23:00","17.8",,,,"14",,,,"10.5",,,
°­¸ª(bgna3),"2023-08-03 23:30","18.6",,,,"14.3",,,,"10.8",,,
°­¸ª(bgna3),"2023-08-04 00:00","18.6",,,,"13.5",,,,"10.9",,,
°­¸ª(bgna3),"2023-08-04 00:30","18.6",,,,"13.1",,,,"10.6",,,
°­¸ª(bgna3),"2023-08-04 01:00","18.5",,,,"13.4",,,,"10.7",,,
°­¸ª(bgna3),"2023-08-04 01:30","18.4",,,,"13.5",,,,"11",,,
°­¸ª(bgna3),"2023-08-04 02:00","18",,,,"13.6",,,,"11.5",,,
°­¸ª(bgna3),"2023-08-04 02:30","17.8",,,,"13.8",,,,"11.6",,,
°­¸ª(bgna3),"2023-08-04 03:00","17.3",,,,"12.9",,,,"11.6",,,
°­¸ª(bgna3),"2023-08-04 03:30","17.3",,,,"12.5",,,,"11.3",,,
°­¸ª(bgna3),"2023-08-04 04:00","17.6",,,,"12.6",,,,"10.6",,,
°­¸ª(bgna3),"2023-08-04 04:30","17.4",,,,"14",,,,"11.2",,,
°­¸ª(bgna3),"2023-08-04 05:00","17.1",,,,"12.6",,,,"10.2",,,
°­¸ª(bgna3),"2023-08-04 05:30","17",,,,"12.6",,,,"10.3",,,
°­¸ª(bgna3),"2023-08-04 06:00","17.2",,,,"12.7",,,,"10.1",,,
°­¸ª(bgna3),"2023-08-04 06:30","16.9",,,,"13.4",,,,"10.5",,,
°­¸ª(bgna3),"2023-08-04 07:00","17.8",,,,"14.5",,,,"11.4",,,
°­¸ª(bgna3),"2023-08-04 07:30","17.7",,,,"14",,,,"11.7",,,
°­¸ª(bgna3),"2023-08-04 08:00","17.8",,,,"13.9",,,,"12",,,
°­¸ª(bgna3),"2023-08-04 08:30","17.6",,,,"14.3",,,,"12.6",,,
°­¸ª(bgna3),"2023-08-04 09:00","18.2",,,,"14",,,,"12.7",,,
°­¸ª(bgna3),"2023-08-04 09:30","20.1",,,,"14.7",,,,"13",,,
°­¸ª(bgna3),"2023-08-04 10:00","18.5",,,,"14.7",,,,"13.3",,,
°­¸ª(bgna3),"2023-08-04 10:30","17.5",,,,"14.6",,,,"13.9",,,
°­¸ª(bgna3),"2023-08-04 11:00","17.6",,,,"14.3",,,,"12.3",,,
°­¸ª(bgna3),"2023-08-04 11:30","17.8",,,,"14.5",,,,"10.9",,,
°­¸ª(bgna3),"2023-08-04 12:00","18.1",,,,"14.2",,,,"9.2",,,
°­¸ª(bgna3),"2023-08-04 12:30","18.2",,,,"14.2",,,,"8.3",,,
°­¸ª(bgna3),"2023-08-04 13:00","18.3",,,,"14.5",,,,"9.5",,,
°­¸ª(bgna3),"2023-08-04 13:30","18.2",,,,"14.1",,,,"9.5",,,
°­¸ª(bgna3),"2023-08-04 14:00","18.5",,,,"14.3",,,,"10.2",,,
°­¸ª(bgna3),"2023-08-04 14:30","18.7",,,,"13.6",,,,"9.2",,,
°­¸ª(bgna3),"2023-08-04 15:00","18.8",,,,"13.5",,,,"10.7",,,
°­¸ª(bgna3),"2023-08-04 15:30","18.6",,,,"13.3",,,,"10.8",,,
°­¸ª(bgna3),"2023-08-04 16:00","18.9",,,,"13.2",,,,"11",,,
°­¸ª(bgna3),"2023-08-04 16:30","19",,,,"13.2",,,,"11",,,
°­¸ª(bgna3),"2023-08-04 17:00","18.4",,,,"13",,,,"10.6",,,
°­¸ª(bgna3),"2023-08-04 17:30","19",,,,"13.8",,,,"11.1",,,
°­¸ª(bgna3),"2023-08-04 18:00","18.6",,,,"13.2",,,,"11.3",,,
°­¸ª(bgna3),"2023-08-04 18:30","18.2",,,,"13.6",,,,"10.4",,,
°­¸ª(bgna3),"2023-08-04 19:00","17.2",,,,"13.1",,,,"11.7",,,
°­¸ª(bgna3),"2023-08-04 19:30","18.6",,,,"12.9",,,,"11",,,
°­¸ª(bgna3),"2023-08-04 20:00","18.5",,,,"12.6",,,,"11.4",,,
°­¸ª(bgna3),"2023-08-04 20:30","18.5",,,,"12",,,,"9",,,
°­¸ª(bgna3),"2023-08-04 21:00","19.2",,,,"14.5",,,,"10.3",,,
°­¸ª(bgna3),"2023-08-04 21:30","18.3",,,,"13.9",,,,"11.4",,,
°­¸ª(bgna3),"2023-08-04 22:00","17.9",,,,"12.8",,,,"10.3",,,
°­¸ª(bgna3),"2023-08-04 22:30","17.9",,,,"12.7",,,,"8.9",,,
°­¸ª(bgna3),"2023-08-04 23:00","18",,,,"13.2",,,,"9.7",,,
°­¸ª(bgna3),"2023-08-04 23:30","17.3",,,,"12.9",,,,"10.9",,,
°­¸ª(bgna3),"2023-08-05 00:00","17.4",,,,"12.9",,,,"8.9",,,
°­¸ª(bgna3),"2023-08-05 00:30","17.2",,,,"12.9",,,,"8.4",,,
°­¸ª(bgna3),"2023-08-05 01:00","17.7",,,,"13.1",,,,"7.9",,,
°­¸ª(bgna3),"2023-08-05 01:30","18",,,,"13.7",,,,"8.7",,,
°­¸ª(bgna3),"2023-08-05 02:00","17.8",,,,"12.7",,,,"9",,,
°­¸ª(bgna3),"2023-08-05 02:30","17.6",,,,"11.6",,,,"8.2",,,
°­¸ª(bgna3),"2023-08-05 03:00","17.8",,,,"11.5",,,,"7.3",,,
°­¸ª(bgna3),"2023-08-05 03:30","18.1",,,,"12.3",,,,"7.2",,,
°­¸ª(bgna3),"2023-08-05 04:00","17.5",,,,"12",,,,"7.1",,,
°­¸ª(bgna3),"2023-08-05 04:30","17.6",,,,"12.6",,,,"7.1",,,
°­¸ª(bgna3),"2023-08-05 05:00","17.7",,,,"12.7",,,,"7",,,
°­¸ª(bgna3),"2023-08-05 05:30","18.6",,,,"13",,,,"8.6",,,
°­¸ª(bgna3),"2023-08-05 06:00","19",,,,"13",,,,"9.6",,,
°­¸ª(bgna3),"2023-08-05 06:30","18.5",,,,"13.3",,,,"10.2",,,
°­¸ª(bgna3),"2023-08-05 07:00","20.2",,,,"14.4",,,,"10.9",,,
°­¸ª(bgna3),"2023-08-05 07:30","18.2",,,,"14.4",,,,"11.3",,,
°­¸ª(bgna3),"2023-08-05 08:00","18.3",,,,"13.9",,,,"11.7",,,
°­¸ª(bgna3),"2023-08-05 08:30","18.8",,,,"13.8",,,,"11.6",,,
°­¸ª(bgna3),"2023-08-05 09:00","18.9",,,,"13.8",,,,"10.7",,,
°­¸ª(bgna3),"2023-08-05 09:30","19",,,,"14.7",,,,"11.1",,,
°­¸ª(bgna3),"2023-08-05 10:00","18.8",,,,"13.1",,,,"8",,,
°­¸ª(bgna3),"2023-08-05 10:30","19.1",,,,"13.3",,,,"8.8",,,
°­¸ª(bgna3),"2023-08-05 11:00","18.5",,,,"12.5",,,,"8.9",,,
°­¸ª(bgna3),"2023-08-05 11:30","18.6",,,,"10.8",,,,"8.1",,,
°­¸ª(bgna3),"2023-08-05 12:00","18.6",,,,"11.6",,,,"7.7",,,
°­¸ª(bgna3),"2023-08-05 12:30","18.3",,,,"11.4",,,,"7.2",,,
°­¸ª(bgna3),"2023-08-05 13:00","18.4",,,,"10.4",,,,"6.8",,,
°­¸ª(bgna3),"2023-08-05 13:30","18.2",,,,"10.1",,,,"6.5",,,
°­¸ª(bgna3),"2023-08-05 14:00","17.9",,,,"10.3",,,,"6.6",,,
°­¸ª(bgna3),"2023-08-05 14:30","17.9",,,,"10.3",,,,"6.4",,,
°­¸ª(bgna3),"2023-08-05 15:00","17.8",,,,"10.3",,,,"6.3",,,
°­¸ª(bgna3),"2023-08-05 15:30","18.3",,,,"11.4",,,,"6.5",,,
°­¸ª(bgna3),"2023-08-05 16:00","18.5",,,,"11.9",,,,"7.7",,,
°­¸ª(bgna3),"2023-08-05 16:30","18.4",,,,"12.1",,,,"9",,,
°­¸ª(bgna3),"2023-08-05 17:00","18.4",,,,"11.8",,,,"9.1",,,
°­¸ª(bgna3),"2023-08-05 17:30","18.8",,,,"11.9",,,,"9",,,
°­¸ª(bgna3),"2023-08-05 18:00","19.4",,,,"12.8",,,,"8.9",,,
°­¸ª(bgna3),"2023-08-05 18:30","19.9",,,,"14.3",,,,"9.8",,,
°­¸ª(bgna3),"2023-08-05 19:00","18.8",,,,"13.9",,,,"10.3",,,
°­¸ª(bgna3),"2023-08-05 19:30","19.1",,,,"14.3",,,,"11.3",,,
°­¸ª(bgna3),"2023-08-05 20:00","18.7",,,,"13.7",,,,"11.3",,,
°­¸ª(bgna3),"2023-08-05 20:30","18.8",,,,"14.6",,,,"11.6",,,
°­¸ª(bgna3),"2023-08-05 21:00","18.5",,,,"14.1",,,,"11.7",,,
°­¸ª(bgna3),"2023-08-05 21:30","18.5",,,,"13.6",,,,"8.7",,,
°­¸ª(bgna3),"2023-08-05 22:00","18.4",,,,"13.1",,,,"7.2",,,
°­¸ª(bgna3),"2023-08-05 22:30","18.7",,,,"13.2",,,,"6.7",,,
°­¸ª(bgna3),"2023-08-05 23:00","18.4",,,,"13.2",,,,"6.9",,,
°­¸ª(bgna3),"2023-08-05 23:30","18.5",,,,"12.7",,,,"7.1",,,
°­¸ª(bgna3),"2023-08-06 00:00","18.6",,,,"11.6",,,,"7.4",,,
°­¸ª(bgna3),"2023-08-06 00:30","18.4",,,,"13.2",,,,"8.2",,,
°­¸ª(bgna3),"2023-08-06 01:00","18.1",,,,"11.3",,,,"8.6",,,
°­¸ª(bgna3),"2023-08-06 01:30","18",,,,"11.1",,,,"8.8",,,
°­¸ª(bgna3),"2023-08-06 02:00","18.3",,,,"10.8",,,,"7.9",,,
°­¸ª(bgna3),"2023-08-06 02:30","18.6",,,,"11.4",,,,"7.9",,,
°­¸ª(bgna3),"2023-08-06 03:00","18.7",,,,"12",,,,"7.8",,,
°­¸ª(bgna3),"2023-08-06 03:30","18.5",,,,"11.6",,,,"7.8",,,
°­¸ª(bgna3),"2023-08-06 04:00","18.5",,,,"12.7",,,,"8.1",,,
°­¸ª(bgna3),"2023-08-06 04:30","18.7",,,,"11.8",,,,"7.5",,,
°­¸ª(bgna3),"2023-08-06 05:00","19.2",,,,"11.7",,,,"7.2",,,
°­¸ª(bgna3),"2023-08-06 05:30","19.7",,,,"11.4",,,,"7.3",,,
°­¸ª(bgna3),"2023-08-06 06:00","20.2",,,,"11.6",,,,"7.4",,,
°­¸ª(bgna3),"2023-08-06 06:30","19.6",,,,"12.4",,,,"8.5",,,
°­¸ª(bgna3),"2023-08-06 07:00","19.5",,,,"12.3",,,,"7.2",,,
°­¸ª(bgna3),"2023-08-06 07:30","19.3",,,,"13",,,,"8.8",,,
°­¸ª(bgna3),"2023-08-06 08:00","19.4",,,,"12.5",,,,"8.6",,,
°­¸ª(bgna3),"2023-08-06 08:30","19.5",,,,"12.2",,,,"8.8",,,
°­¸ª(bgna3),"2023-08-06 09:00","20",,,,"12.3",,,,"8.7",,,
°­¸ª(bgna3),"2023-08-06 09:30","19.5",,,,"10.9",,,,"8",,,
°­¸ª(bgna3),"2023-08-06 10:00","21.1",,,,"11.4",,,,"8.3",,,
°­¸ª(bgna3),"2023-08-06 10:30","19.2",,,,"10.9",,,,"8.1",,,
°­¸ª(bgna3),"2023-08-06 11:00","19.4",,,,"11.2",,,,"8",,,
°­¸ª(bgna3),"2023-08-06 11:30","19.3",,,,"11.9",,,,"7.9",,,
°­¸ª(bgna3),"2023-08-06 12:00","19.5",,,,"12",,,,"7.4",,,
°­¸ª(bgna3),"2023-08-06 12:30","19.1",,,,"11.6",,,,"7.3",,,
°­¸ª(bgna3),"2023-08-06 13:00","19.2",,,,"12.1",,,,"7.4",,,
°­¸ª(bgna3),"2023-08-06 13:30","19.4",,,,"12.1",,,,"6.9",,,
°­¸ª(bgna3),"2023-08-06 14:00","19.2",,,,"11.8",,,,"7.1",,,
°­¸ª(bgna3),"2023-08-06 14:30","19.3",,,,"12",,,,"7.1",,,
°­¸ª(bgna3),"2023-08-06 15:00","19.2",,,,"11.5",,,,"7",,,
°­¸ª(bgna3),"2023-08-06 15:30","19.8",,,,"12.2",,,,"7.2",,,
°­¸ª(bgna3),"2023-08-06 16:00","19.8",,,,"12.3",,,,"7.4",,,
°­¸ª(bgna3),"2023-08-06 16:30","19.5",,,,"12",,,,"7.4",,,
°­¸ª(bgna3),"2023-08-06 17:00","20",,,,"13.1",,,,"7.5",,,
°­¸ª(bgna3),"2023-08-06 17:30","20.2",,,,"13",,,,"7.5",,,
°­¸ª(bgna3),"2023-08-06 18:00","20.7",,,,"13.3",,,,"8.3",,,
°­¸ª(bgna3),"2023-08-06 18:30","19.9",,,,"13.7",,,,"9.2",,,
°­¸ª(bgna3),"2023-08-06 19:00","20.7",,,,"14.5",,,,"9.7",,,
°­¸ª(bgna3),"2023-08-06 19:30","21.2",,,,"14.5",,,,"10.1",,,
°­¸ª(bgna3),"2023-08-06 20:00","21.5",,,,"14.4",,,,"9.7",,,
°­¸ª(bgna3),"2023-08-06 20:30","21.7",,,,"14.1",,,,"9.8",,,
°­¸ª(bgna3),"2023-08-06 21:00","22",,,,"14.7",,,,"9.8",,,
°­¸ª(bgna3),"2023-08-06 21:30","21.6",,,,"14.8",,,,"9.7",,,
°­¸ª(bgna3),"2023-08-06 22:00","22.4",,,,"14.6",,,,"8.4",,,
°­¸ª(bgna3),"2023-08-06 22:30","23.3",,,,"15.1",,,,"9.4",,,
°­¸ª(bgna3),"2023-08-06 23:00","23.2",,,,"15",,,,"9.9",,,
°­¸ª(bgna3),"2023-08-06 23:30","22.2",,,,"14.3",,,,"10.5",,,
°­¸ª(bgna3),"2023-08-07 00:00","22.1",,,,"13.6",,,,"10.5",,,
