"관측소","관측일시","표층수온(℃)","표층 염분(psu)","표층 DO(mg/L)","표층수심(m)","중층수온(℃)","층층 염분(psu)","층층 DO(mg/L)","층층수심(m)","저층수온(℃)","저층 염분(psu)","저층 DO(mg/L)","저층수심(m)"
강릉(bgna3),"2025-06-01 20:30",12.8,,,5,7.8,,,20,6.6,,,30
강릉(bgna3),"2025-06-01 21:00",14.5,,,5,7.7,,,20,6.5,,,30
강릉(bgna3),"2025-06-01 21:30",16.0,,,5,7.6,,,20,6.4,,,30
강릉(bgna3),"2025-06-01 22:00",15.9,,,5,7.5,,,20,6.2,,,30
강릉(bgna3),"2025-06-01 22:30",15.3,,,5,7.2,,,20,6.0,,,30
강릉(bgna3),"2025-06-01 23:00",14.2,,,5,7.9,,,20,6.1,,,30
강릉(bgna3),"2025-06-01 23:30",13.3,,,5,8.2,,,20,6.2,,,30
강릉(bgna3),"2025-06-02 00:00",12.7,,,5,8.3,,,20,6.1,,,30
강릉(bgna3),"2025-06-02 00:30",13.1,,,5,7.5,,,20,5.8,,,30
강릉(bgna3),"2025-06-02 01:00",13.0,,,5,7.4,,,20,5.7,,,30
강릉(bgna3),"2025-06-02 01:30",14.7,,,5,7.2,,,20,5.7,,,30
강릉(bgna3),"2025-06-02 02:00",13.4,,,5,7.3,,,20,5.9,,,30
강릉(bgna3),"2025-06-02 02:30",12.7,,,5,7.2,,,20,5.8,,,30
강릉(bgna3),"2025-06-02 03:00",13.1,,,5,8.1,,,20,6.1,,,30
강릉(bgna3),"2025-06-02 03:30",14.4,,,5,7.9,,,20,6.3,,,30
강릉(bgna3),"2025-06-02 04:00",14.5,,,5,7.7,,,20,6.3,,,30
강릉(bgna3),"2025-06-02 04:30",14.7,,,5,7.6,,,20,6.3,,,30
강릉(bgna3),"2025-06-02 05:00",14.4,,,5,7.8,,,20,6.4,,,30
강릉(bgna3),"2025-06-02 05:30",14.5,,,5,8.0,,,20,6.7,,,30
강릉(bgna3),"2025-06-02 06:00",14.5,,,5,7.8,,,20,6.6,,,30
강릉(bgna3),"2025-06-02 06:30",14.5,,,5,7.7,,,20,6.4,,,30
강릉(bgna3),"2025-06-02 07:00",14.8,,,5,7.8,,,20,6.2,,,30
강릉(bgna3),"2025-06-02 07:30",15.5,,,5,7.9,,,20,6.2,,,30
강릉(bgna3),"2025-06-02 08:00",15.7,,,5,7.8,,,20,6.1,,,30
강릉(bgna3),"2025-06-02 08:30",15.1,,,5,9.0,,,20,6.2,,,30
강릉(bgna3),"2025-06-02 09:00",15.1,,,5,9.7,,,20,6.3,,,30
강릉(bgna3),"2025-06-02 09:30",14.6,,,5,8.8,,,20,6.3,,,30
강릉(bgna3),"2025-06-02 10:00",15.4,,,5,8.4,,,20,6.2,,,30
강릉(bgna3),"2025-06-02 10:30",16.0,,,5,7.3,,,20,6.1,,,30
강릉(bgna3),"2025-06-02 11:00",16.0,,,5,6.9,,,20,6.0,,,30
강릉(bgna3),"2025-06-02 11:30",14.0,,,5,8.1,,,20,6.2,,,30
강릉(bgna3),"2025-06-02 12:00",14.1,,,5,7.3,,,20,6.1,,,30
강릉(bgna3),"2025-06-02 12:30",14.2,,,5,7.4,,,20,6.0,,,30
강릉(bgna3),"2025-06-02 13:00",14.0,,,5,7.2,,,20,5.8,,,30
강릉(bgna3),"2025-06-02 13:30",14.0,,,5,7.5,,,20,5.9,,,30
강릉(bgna3),"2025-06-02 14:00",14.3,,,5,8.1,,,20,6.0,,,30
강릉(bgna3),"2025-06-02 14:30",14.0,,,5,8.1,,,20,6.1,,,30
강릉(bgna3),"2025-06-02 15:00",13.4,,,5,7.8,,,20,5.9,,,30
강릉(bgna3),"2025-06-02 15:30",12.7,,,5,7.8,,,20,6.1,,,30
강릉(bgna3),"2025-06-02 16:00",12.5,,,5,7.5,,,20,6.1,,,30
강릉(bgna3),"2025-06-02 16:30",12.4,,,5,7.6,,,20,6.2,,,30
강릉(bgna3),"2025-06-02 17:00",12.3,,,5,7.6,,,20,6.4,,,30
강릉(bgna3),"2025-06-02 17:30",13.3,,,5,7.6,,,20,6.4,,,30
강릉(bgna3),"2025-06-02 18:00",14.2,,,5,7.2,,,20,6.3,,,30
강릉(bgna3),"2025-06-02 18:30",13.7,,,5,6.6,,,20,5.9,,,30
강릉(bgna3),"2025-06-02 19:00",13.6,,,5,6.8,,,20,5.7,,,30
강릉(bgna3),"2025-06-02 19:30",13.9,,,5,7.5,,,20,5.7,,,30
강릉(bgna3),"2025-06-02 20:00",14.1,,,5,7.4,,,20,5.5,,,30
강릉(bgna3),"2025-06-02 20:30",13.9,,,5,7.0,,,20,5.4,,,30
강릉(bgna3),"2025-06-02 21:00",13.6,,,5,6.7,,,20,5.6,,,30
강릉(bgna3),"2025-06-02 21:30",13.6,,,5,7.1,,,20,5.7,,,30
강릉(bgna3),"2025-06-02 22:00",13.4,,,5,7.2,,,20,5.7,,,30
강릉(bgna3),"2025-06-02 22:30",13.4,,,5,7.3,,,20,5.5,,,30
강릉(bgna3),"2025-06-02 23:00",13.5,,,5,7.7,,,20,5.7,,,30
강릉(bgna3),"2025-06-02 23:30",14.0,,,5,8.1,,,20,5.4,,,30
강릉(bgna3),"2025-06-03 00:00",13.4,,,5,8.0,,,20,5.4,,,30
강릉(bgna3),"2025-06-03 00:30",13.3,,,5,8.2,,,20,5.7,,,30
강릉(bgna3),"2025-06-03 01:00",12.8,,,5,8.0,,,20,5.5,,,30
강릉(bgna3),"2025-06-03 01:30",13.1,,,5,10.1,,,20,6.3,,,30
강릉(bgna3),"2025-06-03 02:00",13.9,,,5,11.7,,,20,7.2,,,30
강릉(bgna3),"2025-06-03 02:30",14.1,,,5,10.1,,,20,6.8,,,30
강릉(bgna3),"2025-06-03 03:00",14.3,,,5,9.1,,,20,6.3,,,30
강릉(bgna3),"2025-06-03 03:30",13.6,,,5,8.7,,,20,6.8,,,30
강릉(bgna3),"2025-06-03 04:00",13.1,,,5,8.4,,,20,7.2,,,30
강릉(bgna3),"2025-06-03 04:30",13.0,,,5,7.7,,,20,7.3,,,30
강릉(bgna3),"2025-06-03 05:00",11.8,,,5,7.4,,,20,7.0,,,30
강릉(bgna3),"2025-06-03 05:30",11.8,,,5,7.1,,,20,6.4,,,30
강릉(bgna3),"2025-06-03 06:00",13.1,,,5,7.1,,,20,6.1,,,30
강릉(bgna3),"2025-06-03 06:30",12.1,,,5,7.1,,,20,5.8,,,30
강릉(bgna3),"2025-06-03 07:00",12.6,,,5,6.7,,,20,5.7,,,30
강릉(bgna3),"2025-06-03 07:30",13.6,,,5,6.9,,,20,5.7,,,30
강릉(bgna3),"2025-06-03 08:00",13.5,,,5,6.8,,,20,5.6,,,30
강릉(bgna3),"2025-06-03 08:30",13.8,,,5,6.9,,,20,5.6,,,30
강릉(bgna3),"2025-06-03 09:00",14.0,,,5,6.9,,,20,5.6,,,30
강릉(bgna3),"2025-06-03 09:30",14.1,,,5,6.8,,,20,5.4,,,30
강릉(bgna3),"2025-06-03 10:00",13.8,,,5,6.8,,,20,5.5,,,30
강릉(bgna3),"2025-06-03 10:30",12.9,,,5,6.6,,,20,5.5,,,30
강릉(bgna3),"2025-06-03 11:00",13.9,,,5,7.5,,,20,5.7,,,30
강릉(bgna3),"2025-06-03 11:30",11.5,,,5,6.7,,,20,5.6,,,30
강릉(bgna3),"2025-06-03 12:00",13.0,,,5,7.3,,,20,5.5,,,30
강릉(bgna3),"2025-06-03 12:30",12.7,,,5,6.4,,,20,5.2,,,30
강릉(bgna3),"2025-06-03 13:00",13.4,,,5,6.8,,,20,5.2,,,30
강릉(bgna3),"2025-06-03 13:30",12.2,,,5,6.8,,,20,5.2,,,30
강릉(bgna3),"2025-06-03 14:00",12.1,,,5,6.4,,,20,5.0,,,30
강릉(bgna3),"2025-06-03 14:30",12.5,,,5,7.4,,,20,5.1,,,30
강릉(bgna3),"2025-06-03 15:00",11.6,,,5,7.7,,,20,5.2,,,30
강릉(bgna3),"2025-06-03 15:30",10.7,,,5,6.7,,,20,5.2,,,30
강릉(bgna3),"2025-06-03 16:00",11.5,,,5,7.6,,,20,5.5,,,30
강릉(bgna3),"2025-06-03 16:30",11.5,,,5,7.2,,,20,5.4,,,30
강릉(bgna3),"2025-06-03 17:00",11.5,,,5,6.9,,,20,5.8,,,30
강릉(bgna3),"2025-06-03 17:30",11.6,,,5,6.7,,,20,5.9,,,30
강릉(bgna3),"2025-06-03 18:00",11.5,,,5,6.7,,,20,5.9,,,30
강릉(bgna3),"2025-06-03 18:30",11.2,,,5,6.6,,,20,5.8,,,30
강릉(bgna3),"2025-06-03 19:00",11.0,,,5,6.5,,,20,5.7,,,30
강릉(bgna3),"2025-06-03 19:30",11.1,,,5,6.8,,,20,5.5,,,30
강릉(bgna3),"2025-06-03 20:00",10.8,,,5,7.8,,,20,5.6,,,30
강릉(bgna3),"2025-06-03 20:30",11.4,,,5,8.8,,,20,5.6,,,30
강릉(bgna3),"2025-06-03 21:00",11.3,,,5,7.9,,,20,5.6,,,30
강릉(bgna3),"2025-06-03 21:30",11.3,,,5,7.5,,,20,5.5,,,30
강릉(bgna3),"2025-06-03 22:00",11.5,,,5,7.4,,,20,5.5,,,30
강릉(bgna3),"2025-06-03 22:30",11.4,,,5,7.8,,,20,5.5,,,30
강릉(bgna3),"2025-06-03 23:00",11.9,,,5,7.7,,,20,5.6,,,30
강릉(bgna3),"2025-06-03 23:30",11.8,,,5,7.3,,,20,5.6,,,30
강릉(bgna3),"2025-06-04 00:00",11.5,,,5,7.5,,,20,5.7,,,30
강릉(bgna3),"2025-06-04 00:30",11.1,,,5,7.3,,,20,5.8,,,30
강릉(bgna3),"2025-06-04 01:00",10.3,,,5,7.4,,,20,6.1,,,30
강릉(bgna3),"2025-06-04 01:30",9.7,,,5,7.1,,,20,5.9,,,30
강릉(bgna3),"2025-06-04 02:00",10.5,,,5,7.1,,,20,6.2,,,30
강릉(bgna3),"2025-06-04 02:30",9.7,,,5,7.0,,,20,6.1,,,30
강릉(bgna3),"2025-06-04 03:00",9.7,,,5,7.3,,,20,6.3,,,30
강릉(bgna3),"2025-06-04 03:30",9.8,,,5,6.9,,,20,5.8,,,30
강릉(bgna3),"2025-06-04 04:00",9.3,,,5,6.4,,,20,5.8,,,30
강릉(bgna3),"2025-06-04 04:30",9.5,,,5,6.4,,,20,5.7,,,30
강릉(bgna3),"2025-06-04 05:00",9.8,,,5,6.8,,,20,5.9,,,30
강릉(bgna3),"2025-06-04 05:30",9.4,,,5,6.4,,,20,5.6,,,30
강릉(bgna3),"2025-06-04 06:00",8.8,,,5,6.5,,,20,5.6,,,30
강릉(bgna3),"2025-06-04 06:30",8.8,,,5,6.3,,,20,5.5,,,30
강릉(bgna3),"2025-06-04 07:00",9.6,,,5,6.2,,,20,5.5,,,30
강릉(bgna3),"2025-06-04 07:30",9.9,,,5,6.2,,,20,5.5,,,30
강릉(bgna3),"2025-06-04 08:00",10.9,,,5,6.9,,,20,5.5,,,30
강릉(bgna3),"2025-06-04 08:30",11.2,,,5,7.3,,,20,5.6,,,30
강릉(bgna3),"2025-06-04 09:00",11.4,,,5,7.3,,,20,5.7,,,30
강릉(bgna3),"2025-06-04 09:30",11.7,,,5,7.0,,,20,5.9,,,30
강릉(bgna3),"2025-06-04 10:00",11.8,,,5,6.8,,,20,5.9,,,30
강릉(bgna3),"2025-06-04 10:30",11.8,,,5,7.0,,,20,6.0,,,30
강릉(bgna3),"2025-06-04 11:00",11.7,,,5,7.4,,,20,6.0,,,30
강릉(bgna3),"2025-06-04 11:30",11.7,,,5,7.7,,,20,6.2,,,30
강릉(bgna3),"2025-06-04 12:00",12.5,,,5,8.3,,,20,6.4,,,30
강릉(bgna3),"2025-06-04 12:30",11.6,,,5,8.3,,,20,6.5,,,30
강릉(bgna3),"2025-06-04 13:00",12.3,,,5,8.3,,,20,6.8,,,30
강릉(bgna3),"2025-06-04 13:30",11.1,,,5,8.1,,,20,6.3,,,30
강릉(bgna3),"2025-06-04 14:00",12.0,,,5,8.3,,,20,6.7,,,30
강릉(bgna3),"2025-06-04 14:30",11.7,,,5,7.8,,,20,6.0,,,30
강릉(bgna3),"2025-06-04 15:00",12.6,,,5,7.4,,,20,5.6,,,30
강릉(bgna3),"2025-06-04 15:30",11.8,,,5,7.6,,,20,5.8,,,30
강릉(bgna3),"2025-06-04 16:00",11.9,,,5,8.0,,,20,5.7,,,30
강릉(bgna3),"2025-06-04 16:30",10.9,,,5,7.4,,,20,5.8,,,30
강릉(bgna3),"2025-06-04 17:00",10.6,,,5,6.4,,,20,5.5,,,30
강릉(bgna3),"2025-06-04 17:30",12.4,,,5,6.3,,,20,5.4,,,30
강릉(bgna3),"2025-06-04 18:00",11.6,,,5,6.2,,,20,5.4,,,30
강릉(bgna3),"2025-06-04 18:30",11.3,,,5,6.3,,,20,5.4,,,30
강릉(bgna3),"2025-06-04 19:00",11.2,,,5,6.7,,,20,5.5,,,30
강릉(bgna3),"2025-06-04 19:30",11.7,,,5,6.7,,,20,5.6,,,30
강릉(bgna3),"2025-06-04 20:00",11.6,,,5,6.5,,,20,5.6,,,30
강릉(bgna3),"2025-06-04 20:30",11.2,,,5,6.5,,,20,5.6,,,30
강릉(bgna3),"2025-06-04 21:00",12.4,,,5,7.0,,,20,5.7,,,30
강릉(bgna3),"2025-06-04 21:30",12.0,,,5,6.7,,,20,5.8,,,30
강릉(bgna3),"2025-06-04 22:00",12.0,,,5,7.2,,,20,5.8,,,30
강릉(bgna3),"2025-06-04 22:30",13.0,,,5,7.6,,,20,5.9,,,30
강릉(bgna3),"2025-06-04 23:00",12.3,,,5,7.8,,,20,5.9,,,30
강릉(bgna3),"2025-06-04 23:30",12.6,,,5,7.5,,,20,5.8,,,30
강릉(bgna3),"2025-06-05 00:00",12.4,,,5,7.2,,,20,5.7,,,30
강릉(bgna3),"2025-06-05 00:30",12.5,,,5,7.2,,,20,5.7,,,30
강릉(bgna3),"2025-06-05 01:00",11.6,,,5,6.7,,,20,5.8,,,30
강릉(bgna3),"2025-06-05 01:30",12.2,,,5,8.0,,,20,5.8,,,30
강릉(bgna3),"2025-06-05 02:00",12.2,,,5,7.2,,,20,5.8,,,30
강릉(bgna3),"2025-06-05 02:30",12.1,,,5,7.5,,,20,5.8,,,30
강릉(bgna3),"2025-06-05 03:00",11.0,,,5,7.2,,,20,5.8,,,30
강릉(bgna3),"2025-06-05 03:30",11.6,,,5,7.4,,,20,5.9,,,30
강릉(bgna3),"2025-06-05 04:00",11.7,,,5,7.6,,,20,6.0,,,30
강릉(bgna3),"2025-06-05 04:30",12.5,,,5,9.7,,,20,6.4,,,30
강릉(bgna3),"2025-06-05 05:00",11.7,,,5,7.9,,,20,6.1,,,30
강릉(bgna3),"2025-06-05 05:30",11.9,,,5,7.6,,,20,6.2,,,30
강릉(bgna3),"2025-06-05 06:00",12.4,,,5,8.3,,,20,6.4,,,30
강릉(bgna3),"2025-06-05 06:30",12.5,,,5,8.4,,,20,6.7,,,30
강릉(bgna3),"2025-06-05 07:00",12.5,,,5,8.1,,,20,6.4,,,30
강릉(bgna3),"2025-06-05 07:30",12.5,,,5,7.6,,,20,6.3,,,30
강릉(bgna3),"2025-06-05 08:00",12.8,,,5,8.0,,,20,6.4,,,30
강릉(bgna3),"2025-06-05 08:30",12.8,,,5,7.6,,,20,5.9,,,30
강릉(bgna3),"2025-06-05 09:00",12.8,,,5,7.2,,,20,5.6,,,30
강릉(bgna3),"2025-06-05 09:30",12.9,,,5,7.3,,,20,5.4,,,30
강릉(bgna3),"2025-06-05 10:00",12.8,,,5,7.3,,,20,5.5,,,30
강릉(bgna3),"2025-06-05 10:30",13.1,,,5,7.3,,,20,5.1,,,30
강릉(bgna3),"2025-06-05 11:00",13.0,,,5,7.6,,,20,5.1,,,30
강릉(bgna3),"2025-06-05 11:30",13.0,,,5,7.9,,,20,5.5,,,30
강릉(bgna3),"2025-06-05 12:00",13.0,,,5,7.6,,,20,5.6,,,30
강릉(bgna3),"2025-06-05 12:30",13.0,,,5,7.1,,,20,5.6,,,30
강릉(bgna3),"2025-06-05 13:00",13.2,,,5,7.0,,,20,5.6,,,30
강릉(bgna3),"2025-06-05 13:30",13.0,,,5,6.6,,,20,5.7,,,30
강릉(bgna3),"2025-06-05 14:00",13.5,,,5,7.9,,,20,5.7,,,30
강릉(bgna3),"2025-06-05 14:30",13.4,,,5,7.5,,,20,5.9,,,30
강릉(bgna3),"2025-06-05 15:00",13.5,,,5,9.6,,,20,6.5,,,30
강릉(bgna3),"2025-06-05 15:30",13.4,,,5,9.8,,,20,6.8,,,30
강릉(bgna3),"2025-06-05 16:00",13.4,,,5,9.8,,,20,7.0,,,30
강릉(bgna3),"2025-06-05 16:30",13.2,,,5,7.9,,,20,7.1,,,30
강릉(bgna3),"2025-06-05 17:00",12.8,,,5,7.9,,,20,7.1,,,30
강릉(bgna3),"2025-06-05 17:30",12.7,,,5,8.3,,,20,7.2,,,30
강릉(bgna3),"2025-06-05 18:00",12.7,,,5,7.8,,,20,7.0,,,30
강릉(bgna3),"2025-06-05 18:30",12.6,,,5,7.3,,,20,6.5,,,30
강릉(bgna3),"2025-06-05 19:00",12.5,,,5,7.1,,,20,6.1,,,30
강릉(bgna3),"2025-06-05 19:30",12.8,,,5,6.5,,,20,5.6,,,30
강릉(bgna3),"2025-06-05 20:00",11.4,,,5,6.3,,,20,5.4,,,30
강릉(bgna3),"2025-06-05 20:30",10.3,,,5,6.3,,,20,5.2,,,30
강릉(bgna3),"2025-06-05 21:00",10.3,,,5,5.9,,,20,5.0,,,30
강릉(bgna3),"2025-06-05 21:30",10.7,,,5,5.8,,,20,4.8,,,30
강릉(bgna3),"2025-06-05 22:00",10.5,,,5,5.7,,,20,4.6,,,30
강릉(bgna3),"2025-06-05 22:30",10.9,,,5,6.5,,,20,4.8,,,30
강릉(bgna3),"2025-06-05 23:00",12.5,,,5,8.2,,,20,5.1,,,30
강릉(bgna3),"2025-06-05 23:30",12.2,,,5,7.7,,,20,5.1,,,30
강릉(bgna3),"2025-06-06 00:00",12.1,,,5,7.5,,,20,5.0,,,30
강릉(bgna3),"2025-06-06 00:30",11.9,,,5,7.5,,,20,5.2,,,30
강릉(bgna3),"2025-06-06 01:00",11.9,,,5,7.1,,,20,5.4,,,30
강릉(bgna3),"2025-06-06 01:30",13.6,,,5,11.3,,,20,6.6,,,30
강릉(bgna3),"2025-06-06 02:00",12.2,,,5,8.5,,,20,6.2,,,30
강릉(bgna3),"2025-06-06 02:30",14.0,,,5,10.4,,,20,7.6,,,30
강릉(bgna3),"2025-06-06 03:00",13.0,,,5,8.6,,,20,6.3,,,30
강릉(bgna3),"2025-06-06 03:30",13.7,,,5,8.6,,,20,6.5,,,30
강릉(bgna3),"2025-06-06 04:00",13.7,,,5,8.7,,,20,6.7,,,30
강릉(bgna3),"2025-06-06 04:30",13.9,,,5,8.7,,,20,6.8,,,30
강릉(bgna3),"2025-06-06 05:00",13.7,,,5,8.5,,,20,6.9,,,30
강릉(bgna3),"2025-06-06 05:30",13.7,,,5,7.9,,,20,6.6,,,30
강릉(bgna3),"2025-06-06 06:00",12.8,,,5,8.3,,,20,6.4,,,30
강릉(bgna3),"2025-06-06 06:30",12.5,,,5,6.7,,,20,5.8,,,30
강릉(bgna3),"2025-06-06 07:00",11.6,,,5,6.7,,,20,5.4,,,30
강릉(bgna3),"2025-06-06 07:30",12.9,,,5,6.3,,,20,5.3,,,30
강릉(bgna3),"2025-06-06 08:00",12.4,,,5,6.6,,,20,5.3,,,30
강릉(bgna3),"2025-06-06 08:30",11.7,,,5,6.3,,,20,5.2,,,30
강릉(bgna3),"2025-06-06 09:00",10.7,,,5,6.8,,,20,5.4,,,30
강릉(bgna3),"2025-06-06 09:30",12.0,,,5,6.9,,,20,5.4,,,30
강릉(bgna3),"2025-06-06 10:00",13.6,,,5,7.3,,,20,5.6,,,30
강릉(bgna3),"2025-06-06 10:30",14.2,,,5,8.3,,,20,6.3,,,30
강릉(bgna3),"2025-06-06 11:00",14.0,,,5,8.7,,,20,7.0,,,30
강릉(bgna3),"2025-06-06 11:30",13.8,,,5,8.8,,,20,7.1,,,30
강릉(bgna3),"2025-06-06 12:00",14.1,,,5,8.6,,,20,7.4,,,30
강릉(bgna3),"2025-06-06 12:30",13.8,,,5,8.0,,,20,7.4,,,30
강릉(bgna3),"2025-06-06 13:00",13.8,,,5,8.0,,,20,7.6,,,30
강릉(bgna3),"2025-06-06 13:30",13.8,,,5,8.5,,,20,7.7,,,30
강릉(bgna3),"2025-06-06 14:00",13.9,,,5,9.7,,,20,7.9,,,30
강릉(bgna3),"2025-06-06 14:30",13.9,,,5,9.5,,,20,7.9,,,30
강릉(bgna3),"2025-06-06 15:00",13.9,,,5,9.1,,,20,7.7,,,30
강릉(bgna3),"2025-06-06 15:30",13.9,,,5,8.6,,,20,7.4,,,30
강릉(bgna3),"2025-06-06 16:00",14.0,,,5,8.6,,,20,7.4,,,30
강릉(bgna3),"2025-06-06 16:30",14.1,,,5,8.1,,,20,7.2,,,30
강릉(bgna3),"2025-06-06 17:00",14.1,,,5,9.3,,,20,7.0,,,30
강릉(bgna3),"2025-06-06 17:30",14.0,,,5,9.3,,,20,7.1,,,30
강릉(bgna3),"2025-06-06 18:00",13.9,,,5,9.0,,,20,7.1,,,30
강릉(bgna3),"2025-06-06 18:30",13.9,,,5,9.8,,,20,7.1,,,30
강릉(bgna3),"2025-06-06 19:00",13.9,,,5,9.0,,,20,6.9,,,30
강릉(bgna3),"2025-06-06 19:30",14.0,,,5,9.5,,,20,7.0,,,30
강릉(bgna3),"2025-06-06 20:00",14.1,,,5,9.3,,,20,7.0,,,30
강릉(bgna3),"2025-06-06 20:30",14.1,,,5,9.3,,,20,7.2,,,30
강릉(bgna3),"2025-06-06 21:00",13.9,,,5,9.0,,,20,7.5,,,30
강릉(bgna3),"2025-06-06 21:30",14.3,,,5,9.0,,,20,7.7,,,30
강릉(bgna3),"2025-06-06 22:00",14.2,,,5,8.6,,,20,7.6,,,30
강릉(bgna3),"2025-06-06 22:30",14.1,,,5,8.7,,,20,7.5,,,30
강릉(bgna3),"2025-06-06 23:00",13.9,,,5,8.6,,,20,7.2,,,30
강릉(bgna3),"2025-06-06 23:30",13.9,,,5,8.0,,,20,7.2,,,30
강릉(bgna3),"2025-06-07 00:00",14.0,,,5,9.1,,,20,7.2,,,30
강릉(bgna3),"2025-06-07 00:30",14.7,,,5,9.7,,,20,7.1,,,30
강릉(bgna3),"2025-06-07 01:00",14.6,,,5,9.0,,,20,7.1,,,30
강릉(bgna3),"2025-06-07 01:30",15.0,,,5,9.7,,,20,7.7,,,30
강릉(bgna3),"2025-06-07 02:00",15.2,,,5,9.7,,,20,7.9,,,30
강릉(bgna3),"2025-06-07 02:30",15.5,,,5,9.7,,,20,8.2,,,30
강릉(bgna3),"2025-06-07 03:00",15.6,,,5,9.8,,,20,8.6,,,30
강릉(bgna3),"2025-06-07 03:30",15.6,,,5,11.1,,,20,9.3,,,30
강릉(bgna3),"2025-06-07 04:00",15.4,,,5,10.8,,,20,9.4,,,30
강릉(bgna3),"2025-06-07 04:30",15.6,,,5,11.6,,,20,9.6,,,30
강릉(bgna3),"2025-06-07 05:00",15.5,,,5,11.3,,,20,9.1,,,30
강릉(bgna3),"2025-06-07 05:30",15.5,,,5,11.2,,,20,8.4,,,30
강릉(bgna3),"2025-06-07 06:00",15.5,,,5,11.1,,,20,7.3,,,30
강릉(bgna3),"2025-06-07 06:30",15.6,,,5,10.4,,,20,6.9,,,30
강릉(bgna3),"2025-06-07 07:00",15.7,,,5,10.4,,,20,6.9,,,30
강릉(bgna3),"2025-06-07 07:30",15.6,,,5,9.1,,,20,7.1,,,30
강릉(bgna3),"2025-06-07 08:00",15.5,,,5,8.7,,,20,6.8,,,30
