"관측소","관측일시","표층수온(℃)","표층 염분(psu)","표층 DO(mg/L)","표층수심(m)","중층수온(℃)","층층 염분(psu)","층층 DO(mg/L)","층층수심(m)","저층수온(℃)","저층 염분(psu)","저층 DO(mg/L)","저층수심(m)"
강릉(bgna3),"2025-08-02 18:30",25.7,,,5,14.6,,,20,8.7,,,30
강릉(bgna3),"2025-08-02 19:00",26.2,,,5,15.5,,,20,10.2,,,30
강릉(bgna3),"2025-08-02 19:30",26.3,,,5,14.8,,,20,9.1,,,30
강릉(bgna3),"2025-08-02 20:00",26.1,,,5,14.2,,,20,9.4,,,30
강릉(bgna3),"2025-08-02 20:30",26.4,,,5,14.8,,,20,9.8,,,30
강릉(bgna3),"2025-08-02 21:00",26.4,,,5,14.3,,,20,9.0,,,30
강릉(bgna3),"2025-08-02 21:30",25.7,,,5,14.5,,,20,8.6,,,30
강릉(bgna3),"2025-08-02 22:00",26.0,,,5,14.0,,,20,8.9,,,30
강릉(bgna3),"2025-08-02 22:30",26.6,,,5,15.3,,,20,9.1,,,30
강릉(bgna3),"2025-08-02 23:00",25.1,,,5,15.8,,,20,9.3,,,30
강릉(bgna3),"2025-08-02 23:30",25.6,,,5,15.9,,,20,9.1,,,30
강릉(bgna3),"2025-08-03 00:00",27.2,,,5,17.4,,,20,9.3,,,30
강릉(bgna3),"2025-08-03 00:30",26.9,,,5,15.3,,,20,8.9,,,30
강릉(bgna3),"2025-08-03 01:00",26.7,,,5,18.2,,,20,8.8,,,30
강릉(bgna3),"2025-08-03 01:30",24.9,,,5,18.1,,,20,8.9,,,30
강릉(bgna3),"2025-08-03 02:00",24.5,,,5,17.5,,,20,8.2,,,30
강릉(bgna3),"2025-08-03 02:30",26.0,,,5,15.6,,,20,8.1,,,30
강릉(bgna3),"2025-08-03 03:00",24.6,,,5,15.4,,,20,8.5,,,30
강릉(bgna3),"2025-08-03 03:30",24.9,,,5,17.3,,,20,9.5,,,30
강릉(bgna3),"2025-08-03 04:00",24.8,,,5,16.5,,,20,9.9,,,30
강릉(bgna3),"2025-08-03 04:30",23.9,,,5,15.0,,,20,9.3,,,30
강릉(bgna3),"2025-08-03 05:00",24.6,,,5,14.9,,,20,9.5,,,30
강릉(bgna3),"2025-08-03 05:30",24.4,,,5,13.4,,,20,10.0,,,30
강릉(bgna3),"2025-08-03 06:00",24.0,,,5,14.4,,,20,10.5,,,30
강릉(bgna3),"2025-08-03 06:30",23.7,,,5,14.9,,,20,9.6,,,30
강릉(bgna3),"2025-08-03 07:00",23.8,,,5,14.7,,,20,9.2,,,30
강릉(bgna3),"2025-08-03 07:30",24.2,,,5,14.7,,,20,8.9,,,30
강릉(bgna3),"2025-08-03 08:00",23.6,,,5,14.8,,,20,9.1,,,30
강릉(bgna3),"2025-08-03 08:30",24.2,,,5,15.0,,,20,9.1,,,30
강릉(bgna3),"2025-08-03 09:00",23.9,,,5,15.9,,,20,9.4,,,30
강릉(bgna3),"2025-08-03 09:30",25.6,,,5,16.2,,,20,9.6,,,30
강릉(bgna3),"2025-08-03 10:00",24.7,,,5,16.5,,,20,9.8,,,30
강릉(bgna3),"2025-08-03 10:30",25.8,,,5,17.9,,,20,10.3,,,30
강릉(bgna3),"2025-08-03 11:00",25.2,,,5,18.3,,,20,10.6,,,30
강릉(bgna3),"2025-08-03 11:30",25.9,,,5,17.8,,,20,10.1,,,30
강릉(bgna3),"2025-08-03 12:00",26.5,,,5,17.3,,,20,9.8,,,30
강릉(bgna3),"2025-08-03 12:30",26.3,,,5,17.4,,,20,9.1,,,30
강릉(bgna3),"2025-08-03 13:00",26.6,,,5,17.1,,,20,10.1,,,30
강릉(bgna3),"2025-08-03 13:30",26.1,,,5,17.1,,,20,9.6,,,30
강릉(bgna3),"2025-08-03 14:00",26.0,,,5,16.4,,,20,9.3,,,30
강릉(bgna3),"2025-08-03 14:30",26.0,,,5,15.5,,,20,9.7,,,30
강릉(bgna3),"2025-08-03 15:00",26.0,,,5,16.1,,,20,10.1,,,30
강릉(bgna3),"2025-08-03 15:30",26.1,,,5,16.2,,,20,10.6,,,30
강릉(bgna3),"2025-08-03 16:00",25.8,,,5,16.0,,,20,9.8,,,30
강릉(bgna3),"2025-08-03 16:30",25.3,,,5,15.9,,,20,9.5,,,30
강릉(bgna3),"2025-08-03 17:00",25.4,,,5,15.8,,,20,9.3,,,30
강릉(bgna3),"2025-08-03 17:30",25.3,,,5,16.2,,,20,8.4,,,30
강릉(bgna3),"2025-08-03 18:00",25.2,,,5,14.6,,,20,7.1,,,30
강릉(bgna3),"2025-08-03 18:30",24.9,,,5,14.9,,,20,7.5,,,30
강릉(bgna3),"2025-08-03 19:00",24.4,,,5,15.7,,,20,8.4,,,30
강릉(bgna3),"2025-08-03 19:30",23.7,,,5,15.0,,,20,8.4,,,30
강릉(bgna3),"2025-08-03 20:00",23.5,,,5,14.4,,,20,9.1,,,30
강릉(bgna3),"2025-08-03 20:30",24.6,,,5,15.4,,,20,8.9,,,30
강릉(bgna3),"2025-08-03 21:00",23.9,,,5,15.5,,,20,9.1,,,30
강릉(bgna3),"2025-08-03 21:30",24.8,,,5,16.8,,,20,10.3,,,30
강릉(bgna3),"2025-08-03 22:00",23.8,,,5,15.0,,,20,9.6,,,30
강릉(bgna3),"2025-08-03 22:30",23.5,,,5,15.9,,,20,10.0,,,30
강릉(bgna3),"2025-08-03 23:00",24.4,,,5,16.0,,,20,10.5,,,30
강릉(bgna3),"2025-08-03 23:30",23.7,,,5,15.8,,,20,10.2,,,30
강릉(bgna3),"2025-08-04 00:00",23.5,,,5,15.7,,,20,10.4,,,30
강릉(bgna3),"2025-08-04 00:30",23.3,,,5,15.9,,,20,10.7,,,30
강릉(bgna3),"2025-08-04 01:00",24.7,,,5,16.5,,,20,10.4,,,30
강릉(bgna3),"2025-08-04 01:30",25.5,,,5,17.1,,,20,10.7,,,30
강릉(bgna3),"2025-08-04 02:00",24.9,,,5,16.8,,,20,11.4,,,30
강릉(bgna3),"2025-08-04 02:30",25.0,,,5,17.0,,,20,12.4,,,30
강릉(bgna3),"2025-08-04 03:00",23.6,,,5,17.4,,,20,13.4,,,30
강릉(bgna3),"2025-08-04 03:30",24.6,,,5,17.0,,,20,13.8,,,30
강릉(bgna3),"2025-08-04 04:00",25.9,,,5,17.1,,,20,13.5,,,30
강릉(bgna3),"2025-08-04 04:30",25.3,,,5,15.9,,,20,11.7,,,30
강릉(bgna3),"2025-08-04 05:00",23.9,,,5,16.0,,,20,11.0,,,30
강릉(bgna3),"2025-08-04 05:30",23.3,,,5,15.8,,,20,10.0,,,30
강릉(bgna3),"2025-08-04 06:00",26.2,,,5,15.9,,,20,10.0,,,30
강릉(bgna3),"2025-08-04 06:30",26.4,,,5,15.4,,,20,9.0,,,30
강릉(bgna3),"2025-08-04 07:00",26.0,,,5,14.9,,,20,9.8,,,30
강릉(bgna3),"2025-08-04 07:30",25.6,,,5,14.8,,,20,9.7,,,30
강릉(bgna3),"2025-08-04 08:00",26.6,,,5,15.3,,,20,10.2,,,30
강릉(bgna3),"2025-08-04 08:30",26.7,,,5,16.6,,,20,11.3,,,30
강릉(bgna3),"2025-08-04 09:00",26.8,,,5,17.5,,,20,11.7,,,30
강릉(bgna3),"2025-08-04 09:30",26.7,,,5,18.2,,,20,10.9,,,30
강릉(bgna3),"2025-08-04 10:00",26.6,,,5,18.9,,,20,11.1,,,30
강릉(bgna3),"2025-08-04 10:30",26.8,,,5,19.3,,,20,11.6,,,30
강릉(bgna3),"2025-08-04 11:00",26.3,,,5,19.1,,,20,11.7,,,30
강릉(bgna3),"2025-08-04 11:30",26.8,,,5,18.8,,,20,11.7,,,30
강릉(bgna3),"2025-08-04 12:00",26.9,,,5,18.4,,,20,11.5,,,30
강릉(bgna3),"2025-08-04 12:30",26.8,,,5,17.6,,,20,11.9,,,30
강릉(bgna3),"2025-08-04 13:00",26.6,,,5,16.3,,,20,11.4,,,30
강릉(bgna3),"2025-08-04 13:30",26.9,,,5,16.9,,,20,11.0,,,30
강릉(bgna3),"2025-08-04 14:00",26.8,,,5,15.4,,,20,10.8,,,30
강릉(bgna3),"2025-08-04 14:30",26.5,,,5,15.6,,,20,10.6,,,30
강릉(bgna3),"2025-08-04 15:00",26.3,,,5,15.1,,,20,10.7,,,30
강릉(bgna3),"2025-08-04 15:30",26.5,,,5,16.4,,,20,10.7,,,30
강릉(bgna3),"2025-08-04 16:00",26.6,,,5,17.7,,,20,10.8,,,30
강릉(bgna3),"2025-08-04 16:30",26.7,,,5,17.0,,,20,10.9,,,30
강릉(bgna3),"2025-08-04 17:00",26.7,,,5,17.1,,,20,11.3,,,30
강릉(bgna3),"2025-08-04 17:30",26.7,,,5,17.8,,,20,12.1,,,30
강릉(bgna3),"2025-08-04 18:00",26.7,,,5,16.1,,,20,11.7,,,30
강릉(bgna3),"2025-08-04 18:30",26.7,,,5,16.5,,,20,11.5,,,30
강릉(bgna3),"2025-08-04 19:00",26.6,,,5,16.9,,,20,11.5,,,30
강릉(bgna3),"2025-08-04 19:30",26.6,,,5,14.9,,,20,10.8,,,30
강릉(bgna3),"2025-08-04 20:00",26.5,,,5,16.5,,,20,10.7,,,30
강릉(bgna3),"2025-08-04 20:30",26.6,,,5,16.1,,,20,10.2,,,30
강릉(bgna3),"2025-08-04 21:00",26.6,,,5,16.0,,,20,9.5,,,30
강릉(bgna3),"2025-08-04 21:30",26.7,,,5,14.7,,,20,9.1,,,30
강릉(bgna3),"2025-08-04 22:00",26.7,,,5,14.5,,,20,9.7,,,30
강릉(bgna3),"2025-08-04 22:30",26.6,,,5,14.2,,,20,9.5,,,30
강릉(bgna3),"2025-08-04 23:00",26.5,,,5,14.0,,,20,9.4,,,30
강릉(bgna3),"2025-08-04 23:30",26.6,,,5,13.8,,,20,9.4,,,30
강릉(bgna3),"2025-08-05 00:00",26.5,,,5,13.9,,,20,9.7,,,30
강릉(bgna3),"2025-08-05 00:30",26.6,,,5,14.5,,,20,10.5,,,30
강릉(bgna3),"2025-08-05 01:00",26.6,,,5,14.3,,,20,10.9,,,30
강릉(bgna3),"2025-08-05 01:30",26.6,,,5,14.3,,,20,11.0,,,30
강릉(bgna3),"2025-08-05 02:00",26.7,,,5,14.4,,,20,11.0,,,30
강릉(bgna3),"2025-08-05 02:30",26.3,,,5,14.1,,,20,10.8,,,30
강릉(bgna3),"2025-08-05 03:00",26.2,,,5,14.1,,,20,10.6,,,30
강릉(bgna3),"2025-08-05 03:30",25.6,,,5,14.6,,,20,10.6,,,30
강릉(bgna3),"2025-08-05 04:00",26.2,,,5,15.9,,,20,10.6,,,30
강릉(bgna3),"2025-08-05 04:30",25.7,,,5,16.1,,,20,10.5,,,30
강릉(bgna3),"2025-08-05 05:00",25.7,,,5,15.2,,,20,10.3,,,30
강릉(bgna3),"2025-08-05 05:30",25.7,,,5,13.9,,,20,9.1,,,30
강릉(bgna3),"2025-08-05 06:00",25.4,,,5,14.2,,,20,8.0,,,30
강릉(bgna3),"2025-08-05 06:30",26.3,,,5,12.6,,,20,7.6,,,30
강릉(bgna3),"2025-08-05 07:00",24.3,,,5,12.0,,,20,7.6,,,30
강릉(bgna3),"2025-08-05 07:30",26.2,,,5,12.0,,,20,7.5,,,30
강릉(bgna3),"2025-08-05 08:00",24.0,,,5,10.9,,,20,7.6,,,30
강릉(bgna3),"2025-08-05 08:30",24.8,,,5,12.5,,,20,7.5,,,30
강릉(bgna3),"2025-08-05 09:00",25.1,,,5,12.1,,,20,7.7,,,30
강릉(bgna3),"2025-08-05 09:30",24.7,,,5,12.9,,,20,8.7,,,30
강릉(bgna3),"2025-08-05 10:00",23.5,,,5,12.7,,,20,10.1,,,30
강릉(bgna3),"2025-08-05 10:30",24.2,,,5,12.3,,,20,10.1,,,30
강릉(bgna3),"2025-08-05 11:00",24.2,,,5,11.7,,,20,9.3,,,30
강릉(bgna3),"2025-08-05 11:30",24.4,,,5,12.3,,,20,9.4,,,30
강릉(bgna3),"2025-08-05 12:00",24.9,,,5,12.1,,,20,9.6,,,30
강릉(bgna3),"2025-08-05 12:30",26.2,,,5,13.2,,,20,9.9,,,30
강릉(bgna3),"2025-08-05 13:00",26.3,,,5,15.3,,,20,9.9,,,30
강릉(bgna3),"2025-08-05 13:30",25.9,,,5,17.2,,,20,11.1,,,30
강릉(bgna3),"2025-08-05 14:00",26.3,,,5,16.2,,,20,11.2,,,30
강릉(bgna3),"2025-08-05 14:30",25.8,,,5,16.3,,,20,10.5,,,30
강릉(bgna3),"2025-08-05 15:00",26.6,,,5,15.5,,,20,10.5,,,30
강릉(bgna3),"2025-08-05 15:30",26.9,,,5,16.8,,,20,10.5,,,30
강릉(bgna3),"2025-08-05 16:00",26.1,,,5,16.6,,,20,11.1,,,30
강릉(bgna3),"2025-08-05 16:30",25.2,,,5,15.5,,,20,10.9,,,30
강릉(bgna3),"2025-08-05 17:00",24.6,,,5,14.4,,,20,11.0,,,30
강릉(bgna3),"2025-08-05 17:30",25.1,,,5,13.5,,,20,10.8,,,30
강릉(bgna3),"2025-08-05 18:00",24.6,,,5,12.3,,,20,9.7,,,30
강릉(bgna3),"2025-08-05 18:30",22.7,,,5,11.8,,,20,8.4,,,30
강릉(bgna3),"2025-08-05 19:00",22.5,,,5,11.7,,,20,8.4,,,30
강릉(bgna3),"2025-08-05 19:30",21.6,,,5,11.7,,,20,8.3,,,30
강릉(bgna3),"2025-08-05 20:00",21.6,,,5,11.6,,,20,8.2,,,30
강릉(bgna3),"2025-08-05 20:30",21.6,,,5,12.0,,,20,8.4,,,30
강릉(bgna3),"2025-08-05 21:00",21.4,,,5,11.6,,,20,8.3,,,30
강릉(bgna3),"2025-08-05 21:30",22.1,,,5,11.7,,,20,8.5,,,30
강릉(bgna3),"2025-08-05 22:00",21.8,,,5,12.7,,,20,8.8,,,30
강릉(bgna3),"2025-08-05 22:30",21.2,,,5,13.2,,,20,9.0,,,30
강릉(bgna3),"2025-08-05 23:00",21.3,,,5,14.7,,,20,9.8,,,30
강릉(bgna3),"2025-08-05 23:30",21.5,,,5,13.7,,,20,9.6,,,30
강릉(bgna3),"2025-08-06 00:00",21.4,,,5,12.5,,,20,9.0,,,30
강릉(bgna3),"2025-08-06 00:30",21.9,,,5,12.6,,,20,8.6,,,30
강릉(bgna3),"2025-08-06 01:00",21.7,,,5,12.7,,,20,8.6,,,30
강릉(bgna3),"2025-08-06 01:30",22.2,,,5,12.8,,,20,7.6,,,30
강릉(bgna3),"2025-08-06 02:00",22.0,,,5,12.8,,,20,7.8,,,30
강릉(bgna3),"2025-08-06 02:30",21.9,,,5,13.2,,,20,8.5,,,30
강릉(bgna3),"2025-08-06 03:00",22.1,,,5,13.9,,,20,8.9,,,30
강릉(bgna3),"2025-08-06 03:30",21.9,,,5,13.9,,,20,10.0,,,30
강릉(bgna3),"2025-08-06 04:00",23.4,,,5,13.6,,,20,10.0,,,30
강릉(bgna3),"2025-08-06 04:30",21.7,,,5,13.8,,,20,10.3,,,30
강릉(bgna3),"2025-08-06 05:00",24.4,,,5,13.9,,,20,10.3,,,30
강릉(bgna3),"2025-08-06 05:30",25.5,,,5,14.8,,,20,10.2,,,30
강릉(bgna3),"2025-08-06 06:00",24.8,,,5,16.9,,,20,10.3,,,30
강릉(bgna3),"2025-08-06 06:30",25.8,,,5,16.6,,,20,10.3,,,30
강릉(bgna3),"2025-08-06 07:00",26.6,,,5,15.4,,,20,10.2,,,30
강릉(bgna3),"2025-08-06 07:30",26.4,,,5,14.4,,,20,10.2,,,30
강릉(bgna3),"2025-08-06 08:00",26.3,,,5,14.5,,,20,10.1,,,30
강릉(bgna3),"2025-08-06 08:30",24.3,,,5,14.2,,,20,10.2,,,30
강릉(bgna3),"2025-08-06 09:00",25.4,,,5,13.9,,,20,10.0,,,30
강릉(bgna3),"2025-08-06 09:30",23.7,,,5,11.9,,,20,9.2,,,30
강릉(bgna3),"2025-08-06 10:00",24.8,,,5,11.2,,,20,8.3,,,30
강릉(bgna3),"2025-08-06 10:30",23.5,,,5,11.7,,,20,9.1,,,30
강릉(bgna3),"2025-08-06 11:00",23.7,,,5,11.7,,,20,9.2,,,30
강릉(bgna3),"2025-08-06 11:30",24.5,,,5,13.4,,,20,8.3,,,30
강릉(bgna3),"2025-08-06 12:00",22.8,,,5,13.5,,,20,8.3,,,30
강릉(bgna3),"2025-08-06 12:30",21.2,,,5,13.5,,,20,9.3,,,30
강릉(bgna3),"2025-08-06 13:00",22.2,,,5,13.8,,,20,9.4,,,30
강릉(bgna3),"2025-08-06 13:30",23.1,,,5,14.0,,,20,9.5,,,30
강릉(bgna3),"2025-08-06 14:00",22.4,,,5,14.0,,,20,8.8,,,30
강릉(bgna3),"2025-08-06 14:30",24.1,,,5,13.1,,,20,8.6,,,30
강릉(bgna3),"2025-08-06 15:00",23.1,,,5,13.8,,,20,8.7,,,30
강릉(bgna3),"2025-08-06 15:30",22.7,,,5,12.6,,,20,8.5,,,30
강릉(bgna3),"2025-08-06 16:00",22.9,,,5,12.6,,,20,8.6,,,30
강릉(bgna3),"2025-08-06 16:30",26.5,,,5,11.8,,,20,8.8,,,30
강릉(bgna3),"2025-08-06 17:00",26.5,,,5,11.8,,,20,9.2,,,30
강릉(bgna3),"2025-08-06 17:30",26.4,,,5,11.9,,,20,9.7,,,30
강릉(bgna3),"2025-08-06 18:00",26.0,,,5,13.8,,,20,9.7,,,30
강릉(bgna3),"2025-08-06 18:30",22.9,,,5,13.1,,,20,9.8,,,30
강릉(bgna3),"2025-08-06 19:00",24.1,,,5,13.6,,,20,9.8,,,30
강릉(bgna3),"2025-08-06 19:30",22.5,,,5,12.0,,,20,9.2,,,30
강릉(bgna3),"2025-08-06 20:00",22.0,,,5,10.7,,,20,9.1,,,30
강릉(bgna3),"2025-08-06 20:30",23.2,,,5,11.1,,,20,8.9,,,30
강릉(bgna3),"2025-08-06 21:30",22.0,,,5,11.0,,,20,8.1,,,30
강릉(bgna3),"2025-08-06 22:00",21.8,,,5,12.4,,,20,8.4,,,30
강릉(bgna3),"2025-08-06 22:30",21.2,,,5,10.7,,,20,8.0,,,30
강릉(bgna3),"2025-08-06 23:00",21.3,,,5,10.2,,,20,7.5,,,30
강릉(bgna3),"2025-08-06 23:30",21.4,,,5,10.5,,,20,7.1,,,30
강릉(bgna3),"2025-08-07 00:00",21.5,,,5,10.7,,,20,7.5,,,30
강릉(bgna3),"2025-08-07 00:30",22.0,,,5,11.1,,,20,7.6,,,30
강릉(bgna3),"2025-08-07 01:00",21.7,,,5,11.2,,,20,7.9,,,30
강릉(bgna3),"2025-08-07 01:30",21.1,,,5,12.6,,,20,7.9,,,30
강릉(bgna3),"2025-08-07 02:00",21.1,,,5,12.4,,,20,7.8,,,30
강릉(bgna3),"2025-08-07 02:30",21.1,,,5,11.5,,,20,7.7,,,30
강릉(bgna3),"2025-08-07 03:00",21.2,,,5,11.4,,,20,7.7,,,30
강릉(bgna3),"2025-08-07 03:30",22.0,,,5,13.2,,,20,8.8,,,30
강릉(bgna3),"2025-08-07 04:00",21.7,,,5,12.2,,,20,8.6,,,30
강릉(bgna3),"2025-08-07 04:30",21.1,,,5,11.3,,,20,7.7,,,30
강릉(bgna3),"2025-08-07 05:00",21.1,,,5,10.6,,,20,7.6,,,30
강릉(bgna3),"2025-08-07 05:30",21.0,,,5,12.9,,,20,7.8,,,30
강릉(bgna3),"2025-08-07 06:00",21.0,,,5,15.2,,,20,8.5,,,30
강릉(bgna3),"2025-08-07 06:30",21.0,,,5,15.3,,,20,8.6,,,30
강릉(bgna3),"2025-08-07 07:00",22.0,,,5,15.3,,,20,9.1,,,30
강릉(bgna3),"2025-08-07 07:30",24.8,,,5,15.4,,,20,9.3,,,30
강릉(bgna3),"2025-08-07 08:00",25.3,,,5,15.6,,,20,9.7,,,30
강릉(bgna3),"2025-08-07 08:30",25.2,,,5,15.5,,,20,10.1,,,30
