"°üÃø¼Ò","°üÃøÀÏ½Ã","Ç¥Ãþ¼ö¿Â(¡É)","Ç¥Ãþ ¿°ºÐ(psu)","Ç¥Ãþ DO(mg/L)","Ç¥Ãþ¼ö½É(m)","ÁßÃþ¼ö¿Â(¡É)","ÃþÃþ ¿°ºÐ(psu)","ÃþÃþ DO(mg/L)","ÃþÃþ¼ö½É(m)","ÀúÃþ¼ö¿Â(¡É)","ÀúÃþ ¿°ºÐ(psu)","ÀúÃþ DO(mg/L)","ÀúÃþ¼ö½É(m)"
°­¸ª(bgna3),"2022-09-01 10:00","22.3",,,,"17.8",,,,"12.2",,,
°­¸ª(bgna3),"2022-09-01 10:30","22.4",,,,"18",,,,"12.4",,,
°­¸ª(bgna3),"2022-09-01 11:00","22.4",,,,"18.3",,,,"11.3",,,
°­¸ª(bgna3),"2022-09-01 11:30","22.5",,,,"18.4",,,,"11.5",,,
°­¸ª(bgna3),"2022-09-01 12:00","22.5",,,,"18.6",,,,"11.7",,,
°­¸ª(bgna3),"2022-09-01 12:30","22.5",,,,"19.3",,,,"12.5",,,
°­¸ª(bgna3),"2022-09-01 13:00","22.6",,,,"20.3",,,,"12.5",,,
°­¸ª(bgna3),"2022-09-01 13:30","22.6",,,,"18.3",,,,"14.5",,,
°­¸ª(bgna3),"2022-09-01 14:00","22.6",,,,"19.6",,,,"13.8",,,
°­¸ª(bgna3),"2022-09-01 14:30","22.6",,,,"17.8",,,,"13.6",,,
°­¸ª(bgna3),"2022-09-01 15:00","22.6",,,,"17.7",,,,"13.1",,,
°­¸ª(bgna3),"2022-09-01 15:30","22.8",,,,"18.7",,,,"12.4",,,
°­¸ª(bgna3),"2022-09-01 16:00","22.8",,,,"18.3",,,,"12.3",,,
°­¸ª(bgna3),"2022-09-01 16:30","22.8",,,,"16.7",,,,"11.4",,,
°­¸ª(bgna3),"2022-09-01 17:00","22.9",,,,"17.2",,,,"11.3",,,
°­¸ª(bgna3),"2022-09-01 17:30","23",,,,"17.2",,,,"11.4",,,
°­¸ª(bgna3),"2022-09-01 18:00","22.9",,,,"16.9",,,,"11.5",,,
°­¸ª(bgna3),"2022-09-01 18:30","22.9",,,,"16.9",,,,"11",,,
°­¸ª(bgna3),"2022-09-01 19:00","22.9",,,,"17.2",,,,"10.7",,,
°­¸ª(bgna3),"2022-09-01 19:30","22.9",,,,"17.1",,,,"11.4",,,
°­¸ª(bgna3),"2022-09-01 20:00","22.9",,,,"16.7",,,,"10.9",,,
°­¸ª(bgna3),"2022-09-01 20:30","22.8",,,,"16.3",,,,"10.8",,,
°­¸ª(bgna3),"2022-09-01 21:00","22.8",,,,"15.7",,,,"10.7",,,
°­¸ª(bgna3),"2022-09-01 21:30","22.8",,,,"16.2",,,,"10.6",,,
°­¸ª(bgna3),"2022-09-01 22:00","22.7",,,,"15.3",,,,"9.8",,,
°­¸ª(bgna3),"2022-09-01 22:30","22.7",,,,"15",,,,"9.6",,,
°­¸ª(bgna3),"2022-09-01 23:00","22.5",,,,"15.6",,,,"8.8",,,
°­¸ª(bgna3),"2022-09-01 23:30","22.5",,,,"15.9",,,,"9.7",,,
°­¸ª(bgna3),"2022-09-02 00:00","22.5",,,,"17.1",,,,"9.6",,,
°­¸ª(bgna3),"2022-09-02 00:30","22.4",,,,"16.6",,,,"11.5",,,
°­¸ª(bgna3),"2022-09-02 01:00","22.4",,,,"15.9",,,,"12",,,
°­¸ª(bgna3),"2022-09-02 01:30","22.3",,,,"15.2",,,,"12.1",,,
°­¸ª(bgna3),"2022-09-02 02:00","22.4",,,,"16.2",,,,"10.7",,,
°­¸ª(bgna3),"2022-09-02 02:30","22.4",,,,"15.9",,,,"10.2",,,
°­¸ª(bgna3),"2022-09-02 03:00","22.3",,,,"15.3",,,,"10.1",,,
°­¸ª(bgna3),"2022-09-02 03:30","22.3",,,,"14",,,,"9.7",,,
°­¸ª(bgna3),"2022-09-02 04:00","22.3",,,,"13.7",,,,"9.6",,,
°­¸ª(bgna3),"2022-09-02 04:30","22.2",,,,"14.9",,,,"9.9",,,
°­¸ª(bgna3),"2022-09-02 05:00","22.4",,,,"15.6",,,,"9.4",,,
°­¸ª(bgna3),"2022-09-02 05:30","22.4",,,,"16.3",,,,"9.6",,,
°­¸ª(bgna3),"2022-09-02 06:00","22.5",,,,"16.4",,,,"9.9",,,
°­¸ª(bgna3),"2022-09-02 06:30","22.5",,,,"16.3",,,,"10.3",,,
°­¸ª(bgna3),"2022-09-02 07:00","22.6",,,,"16.8",,,,"11.8",,,
°­¸ª(bgna3),"2022-09-02 07:30","22.6",,,,"16.2",,,,"11.8",,,
°­¸ª(bgna3),"2022-09-02 08:00","22.3",,,,"16.2",,,,"11.6",,,
°­¸ª(bgna3),"2022-09-02 08:30","22.4",,,,"16.9",,,,"12.4",,,
°­¸ª(bgna3),"2022-09-02 09:00","22.3",,,,"16.7",,,,"12",,,
°­¸ª(bgna3),"2022-09-02 09:30","22.4",,,,"16.7",,,,"11.8",,,
°­¸ª(bgna3),"2022-09-02 10:00","22.4",,,,"16.8",,,,"11.4",,,
°­¸ª(bgna3),"2022-09-02 10:30","22.5",,,,"16.8",,,,"11.4",,,
°­¸ª(bgna3),"2022-09-02 11:00","22.5",,,,"16.2",,,,"11",,,
°­¸ª(bgna3),"2022-09-02 11:30","22.4",,,,"16.1",,,,"9.8",,,
°­¸ª(bgna3),"2022-09-02 12:00","22.6",,,,"16.3",,,,"9.7",,,
°­¸ª(bgna3),"2022-09-02 12:30","22.6",,,,"15.5",,,,"9.8",,,
°­¸ª(bgna3),"2022-09-02 13:00","22.5",,,,"15.6",,,,"10.6",,,
°­¸ª(bgna3),"2022-09-02 13:30","22.5",,,,"15.2",,,,"9.7",,,
°­¸ª(bgna3),"2022-09-02 14:00","22.6",,,,"15.2",,,,"9.2",,,
°­¸ª(bgna3),"2022-09-02 14:30","22.5",,,,"15.3",,,,"8.6",,,
°­¸ª(bgna3),"2022-09-02 15:00","22.5",,,,"15.4",,,,"9",,,
°­¸ª(bgna3),"2022-09-02 15:30","23",,,,"15.7",,,,"9.4",,,
°­¸ª(bgna3),"2022-09-02 16:00","22.8",,,,"17.3",,,,"11.6",,,
°­¸ª(bgna3),"2022-09-02 16:30","22.8",,,,"16.1",,,,"13.1",,,
°­¸ª(bgna3),"2022-09-02 17:00","22.7",,,,"15.5",,,,"10.6",,,
°­¸ª(bgna3),"2022-09-02 17:30","22.6",,,,"15.4",,,,"10.6",,,
°­¸ª(bgna3),"2022-09-02 18:00","22.7",,,,"14.6",,,,"9",,,
°­¸ª(bgna3),"2022-09-02 18:30","22.7",,,,"14.1",,,,"8.5",,,
°­¸ª(bgna3),"2022-09-02 19:00","22.6",,,,"12.8",,,,"7.4",,,
°­¸ª(bgna3),"2022-09-02 19:30","22.5",,,,"13.3",,,,"7.3",,,
°­¸ª(bgna3),"2022-09-02 20:00","22.5",,,,"13.5",,,,"7.1",,,
°­¸ª(bgna3),"2022-09-02 20:30","22.5",,,,"14.5",,,,"7.7",,,
°­¸ª(bgna3),"2022-09-02 21:00","22.4",,,,"14.4",,,,"7.8",,,
°­¸ª(bgna3),"2022-09-02 21:30","22.3",,,,"15.7",,,,"8.7",,,
°­¸ª(bgna3),"2022-09-02 22:00","22.3",,,,"16",,,,"9.5",,,
°­¸ª(bgna3),"2022-09-02 22:30","22.3",,,,"16.1",,,,"10.2",,,
°­¸ª(bgna3),"2022-09-02 23:00","22.3",,,,"16.5",,,,"10.3",,,
°­¸ª(bgna3),"2022-09-02 23:30","22.3",,,,"16.4",,,,"11.3",,,
°­¸ª(bgna3),"2022-09-03 00:00","22.2",,,,"15.3",,,,"12.3",,,
°­¸ª(bgna3),"2022-09-03 00:30","22.3",,,,"15.5",,,,"11.2",,,
°­¸ª(bgna3),"2022-09-03 01:00","22.3",,,,"15.5",,,,"12",,,
°­¸ª(bgna3),"2022-09-03 01:30","22.3",,,,"15.3",,,,"11.8",,,
°­¸ª(bgna3),"2022-09-03 02:00","22.4",,,,"15",,,,"11.4",,,
°­¸ª(bgna3),"2022-09-03 02:30","22.5",,,,"15.4",,,,"10.9",,,
°­¸ª(bgna3),"2022-09-03 03:00","22.2",,,,"15.6",,,,"9.7",,,
°­¸ª(bgna3),"2022-09-03 03:30","22.4",,,,"16",,,,"9.4",,,
°­¸ª(bgna3),"2022-09-03 04:00","22.4",,,,"15",,,,"10",,,
°­¸ª(bgna3),"2022-09-03 04:30","22.3",,,,"14.8",,,,"9.5",,,
°­¸ª(bgna3),"2022-09-03 05:00","22.4",,,,"14.6",,,,"8.1",,,
°­¸ª(bgna3),"2022-09-03 05:30","22.3",,,,"15.9",,,,"10",,,
°­¸ª(bgna3),"2022-09-03 06:00","22.4",,,,"15",,,,"10.6",,,
°­¸ª(bgna3),"2022-09-03 06:30","22.3",,,,"14.1",,,,"10.5",,,
°­¸ª(bgna3),"2022-09-03 07:00","22.3",,,,"15.1",,,,"9.6",,,
°­¸ª(bgna3),"2022-09-03 07:30","22.3",,,,"15.9",,,,"10.1",,,
°­¸ª(bgna3),"2022-09-03 08:00","22.2",,,,"15",,,,"9.8",,,
°­¸ª(bgna3),"2022-09-03 08:30","22.2",,,,"15.1",,,,"8.3",,,
°­¸ª(bgna3),"2022-09-03 09:00","22.2",,,,"14.8",,,,"7.8",,,
°­¸ª(bgna3),"2022-09-03 09:30","22.3",,,,"16",,,,"7.9",,,
°­¸ª(bgna3),"2022-09-03 10:00","22.3",,,,"14.7",,,,"7.8",,,
°­¸ª(bgna3),"2022-09-03 10:30","22.3",,,,"15.2",,,,"9.4",,,
°­¸ª(bgna3),"2022-09-03 11:00","22.3",,,,"14.6",,,,"9.4",,,
°­¸ª(bgna3),"2022-09-03 11:30","22.3",,,,"16.3",,,,"9.5",,,
°­¸ª(bgna3),"2022-09-03 12:00","22.4",,,,"16.5",,,,"10.1",,,
°­¸ª(bgna3),"2022-09-03 12:30","22.4",,,,"16.6",,,,"10.4",,,
°­¸ª(bgna3),"2022-09-03 13:00","22.4",,,,"15",,,,"9.8",,,
°­¸ª(bgna3),"2022-09-03 13:30","22.3",,,,"15",,,,"9.5",,,
°­¸ª(bgna3),"2022-09-03 14:00","22.4",,,,"14.7",,,,"9.7",,,
°­¸ª(bgna3),"2022-09-03 14:30","22.6",,,,"15.3",,,,"9.8",,,
°­¸ª(bgna3),"2022-09-03 15:00","22.3",,,,"14.1",,,,"9",,,
°­¸ª(bgna3),"2022-09-03 15:30","22.3",,,,"15.1",,,,"8.9",,,
°­¸ª(bgna3),"2022-09-03 16:30","22.4",,,,"15.5",,,,"7.7",,,
°­¸ª(bgna3),"2022-09-03 17:00","22.4",,,,"15.8",,,,"8.4",,,
°­¸ª(bgna3),"2022-09-03 17:30","22.5",,,,"15.5",,,,"7.5",,,
°­¸ª(bgna3),"2022-09-03 18:00","22.4",,,,"15.3",,,,"6.9",,,
°­¸ª(bgna3),"2022-09-03 18:30","22.4",,,,"15.6",,,,"7.5",,,
°­¸ª(bgna3),"2022-09-03 19:00","22.4",,,,"15.6",,,,"8.4",,,
°­¸ª(bgna3),"2022-09-03 19:30","22.3",,,,"16",,,,"9.5",,,
°­¸ª(bgna3),"2022-09-03 20:00","22.3",,,,"15.9",,,,"10.2",,,
°­¸ª(bgna3),"2022-09-03 20:30","22.3",,,,"17.2",,,,"10.9",,,
°­¸ª(bgna3),"2022-09-03 21:00","22.3",,,,"18.4",,,,"12.1",,,
°­¸ª(bgna3),"2022-09-03 21:30","22.3",,,,"18.3",,,,"12.3",,,
°­¸ª(bgna3),"2022-09-03 22:00","22.3",,,,"17.6",,,,"12.4",,,
°­¸ª(bgna3),"2022-09-03 22:30","22.3",,,,"17",,,,"12.1",,,
°­¸ª(bgna3),"2022-09-03 23:00","22.4",,,,"17.1",,,,"11",,,
°­¸ª(bgna3),"2022-09-03 23:30","22.4",,,,"16.5",,,,"9",,,
°­¸ª(bgna3),"2022-09-04 00:00","22.4",,,,"15.2",,,,"9.2",,,
°­¸ª(bgna3),"2022-09-04 00:30","22.4",,,,"14.6",,,,"10.8",,,
°­¸ª(bgna3),"2022-09-04 01:00","22.4",,,,"15.3",,,,"10.5",,,
°­¸ª(bgna3),"2022-09-04 01:30","22.6",,,,"15.3",,,,"10",,,
°­¸ª(bgna3),"2022-09-04 02:00","22.7",,,,"17.2",,,,"9.9",,,
°­¸ª(bgna3),"2022-09-04 02:30","22.4",,,,"16.2",,,,"9.8",,,
°­¸ª(bgna3),"2022-09-04 03:00","22.6",,,,"16.1",,,,"10.1",,,
°­¸ª(bgna3),"2022-09-04 03:30","22.6",,,,"15.9",,,,"9.7",,,
°­¸ª(bgna3),"2022-09-04 04:00","22.7",,,,"15.9",,,,"9.6",,,
°­¸ª(bgna3),"2022-09-04 04:30","22.6",,,,"16",,,,"9.9",,,
°­¸ª(bgna3),"2022-09-04 05:00","22.6",,,,"17.7",,,,"9.9",,,
°­¸ª(bgna3),"2022-09-04 05:30","22.8",,,,"18.1",,,,"10.4",,,
°­¸ª(bgna3),"2022-09-04 06:00","22.7",,,,"17.5",,,,"10.3",,,
°­¸ª(bgna3),"2022-09-04 06:30","22.8",,,,"18.6",,,,"10.7",,,
°­¸ª(bgna3),"2022-09-04 07:00","22.8",,,,"19.9",,,,"10.8",,,
°­¸ª(bgna3),"2022-09-04 07:30","22.7",,,,"18.2",,,,"10",,,
°­¸ª(bgna3),"2022-09-04 08:00","22.7",,,,"19.1",,,,"10.4",,,
°­¸ª(bgna3),"2022-09-04 08:30","22.8",,,,"18.1",,,,"8.6",,,
°­¸ª(bgna3),"2022-09-04 09:00","22.8",,,,"19.1",,,,"9.7",,,
°­¸ª(bgna3),"2022-09-04 09:30","22.8",,,,"19",,,,"9.8",,,
°­¸ª(bgna3),"2022-09-04 10:00","22.8",,,,"18.8",,,,"10.7",,,
°­¸ª(bgna3),"2022-09-04 10:30","22.8",,,,"17.9",,,,"10.3",,,
°­¸ª(bgna3),"2022-09-04 11:00","22.9",,,,"17.7",,,,"10.9",,,
°­¸ª(bgna3),"2022-09-04 11:30","22.9",,,,"16.9",,,,"10.3",,,
°­¸ª(bgna3),"2022-09-04 12:00","22.8",,,,"15.8",,,,"10",,,
°­¸ª(bgna3),"2022-09-04 12:30","22.8",,,,"14",,,,"9.5",,,
°­¸ª(bgna3),"2022-09-04 13:00","22.8",,,,"14.3",,,,"8.7",,,
°­¸ª(bgna3),"2022-09-04 13:30","22.9",,,,"18",,,,"8.7",,,
°­¸ª(bgna3),"2022-09-04 14:00","22.9",,,,"17.4",,,,"8.9",,,
°­¸ª(bgna3),"2022-09-04 14:30","22.8",,,,"18.8",,,,"8.9",,,
°­¸ª(bgna3),"2022-09-04 15:00","22.5",,,,"19.7",,,,"9.3",,,
°­¸ª(bgna3),"2022-09-04 15:30","22.7",,,,"20.2",,,,"9.1",,,
°­¸ª(bgna3),"2022-09-04 16:00","22.9",,,,"18.7",,,,"11.3",,,
°­¸ª(bgna3),"2022-09-04 16:30","22.9",,,,"17.2",,,,"9.9",,,
°­¸ª(bgna3),"2022-09-04 17:00","22.9",,,,"15.7",,,,"10.1",,,
°­¸ª(bgna3),"2022-09-04 17:30","22.9",,,,"17.3",,,,"9.7",,,
°­¸ª(bgna3),"2022-09-04 18:00","22.8",,,,"15.8",,,,"10.4",,,
°­¸ª(bgna3),"2022-09-04 18:30","22.4",,,,"16.2",,,,"10.7",,,
°­¸ª(bgna3),"2022-09-04 19:00","22.6",,,,"15.6",,,,"10.3",,,
°­¸ª(bgna3),"2022-09-04 19:30","22.8",,,,"15.6",,,,"9.7",,,
°­¸ª(bgna3),"2022-09-04 20:00","22.8",,,,"15.1",,,,"9.3",,,
°­¸ª(bgna3),"2022-09-04 20:30","22.8",,,,"14.2",,,,"9.2",,,
°­¸ª(bgna3),"2022-09-04 21:00","22.8",,,,"13.4",,,,"8.6",,,
°­¸ª(bgna3),"2022-09-04 21:30","22.8",,,,"13.3",,,,"8.9",,,
°­¸ª(bgna3),"2022-09-04 22:00","22.8",,,,"14.7",,,,"8.9",,,
°­¸ª(bgna3),"2022-09-04 22:30","22.8",,,,"15.7",,,,"8.9",,,
°­¸ª(bgna3),"2022-09-04 23:00","22.8",,,,"14.9",,,,"8.9",,,
°­¸ª(bgna3),"2022-09-04 23:30","22.8",,,,"15.4",,,,"9",,,
°­¸ª(bgna3),"2022-09-05 00:00","22.8",,,,"15.4",,,,"8.8",,,
°­¸ª(bgna3),"2022-09-05 00:30","22.7",,,,"16.2",,,,"9",,,
°­¸ª(bgna3),"2022-09-05 01:00","22.5",,,,"14.6",,,,"8.5",,,
°­¸ª(bgna3),"2022-09-05 01:30","22.4",,,,"14",,,,"8.5",,,
°­¸ª(bgna3),"2022-09-05 02:00","22.5",,,,"13.2",,,,"8.5",,,
°­¸ª(bgna3),"2022-09-05 02:30","22.6",,,,"13.3",,,,"9.4",,,
°­¸ª(bgna3),"2022-09-05 03:00","22.6",,,,"12.8",,,,"9.6",,,
°­¸ª(bgna3),"2022-09-05 03:30","22.6",,,,"12.3",,,,"9.2",,,
°­¸ª(bgna3),"2022-09-05 04:00","22.5",,,,"12.4",,,,"9.3",,,
°­¸ª(bgna3),"2022-09-05 04:30","22.4",,,,"12.4",,,,"9.2",,,
°­¸ª(bgna3),"2022-09-05 05:00","22.6",,,,"12.3",,,,"9",,,
°­¸ª(bgna3),"2022-09-05 05:30","22.6",,,,"12.3",,,,"8.6",,,
°­¸ª(bgna3),"2022-09-05 06:00","22.6",,,,"12.5",,,,"8.3",,,
°­¸ª(bgna3),"2022-09-05 06:30","22.6",,,,"12.8",,,,"8.2",,,
°­¸ª(bgna3),"2022-09-05 07:00","22.5",,,,"12.8",,,,"8.5",,,
°­¸ª(bgna3),"2022-09-05 07:30","22.6",,,,"13",,,,"8.3",,,
°­¸ª(bgna3),"2022-09-05 08:00","22.2",,,,"13.4",,,,"8.7",,,
°­¸ª(bgna3),"2022-09-05 08:30","22.4",,,,"13.2",,,,"8.5",,,
°­¸ª(bgna3),"2022-09-05 09:00","22.6",,,,"12.6",,,,"8.1",,,
°­¸ª(bgna3),"2022-09-05 09:30","22.6",,,,"12.8",,,,"8",,,
°­¸ª(bgna3),"2022-09-05 10:00","22.6",,,,"12.7",,,,"8.2",,,
°­¸ª(bgna3),"2022-09-05 10:30","22.6",,,,"14.1",,,,"8.4",,,
°­¸ª(bgna3),"2022-09-05 11:00","22.6",,,,"15.5",,,,"9.1",,,
°­¸ª(bgna3),"2022-09-05 11:30","22.6",,,,"15.2",,,,"9.6",,,
°­¸ª(bgna3),"2022-09-05 12:00","22.6",,,,"15.6",,,,"10.3",,,
°­¸ª(bgna3),"2022-09-05 12:30","22.6",,,,"15.9",,,,"10.9",,,
°­¸ª(bgna3),"2022-09-05 13:00","22.6",,,,"17.6",,,,"11.6",,,
°­¸ª(bgna3),"2022-09-05 13:30","22.6",,,,"18.9",,,,"12",,,
°­¸ª(bgna3),"2022-09-05 14:00","22.6",,,,"20",,,,"12.5",,,
°­¸ª(bgna3),"2022-09-05 14:30","22.6",,,,"18.9",,,,"12.9",,,
°­¸ª(bgna3),"2022-09-05 15:00","22.6",,,,"19.5",,,,"12.9",,,
°­¸ª(bgna3),"2022-09-05 15:30","22.6",,,,"19.3",,,,"12.1",,,
°­¸ª(bgna3),"2022-09-05 16:00","22.6",,,,"18.2",,,,"10.8",,,
°­¸ª(bgna3),"2022-09-05 16:30","22.6",,,,"17.6",,,,"9.5",,,
°­¸ª(bgna3),"2022-09-05 17:00","22.5",,,,"15.1",,,,"9.3",,,
°­¸ª(bgna3),"2022-09-05 17:30","22.6",,,,"13.4",,,,"9.1",,,
°­¸ª(bgna3),"2022-09-05 18:00","22.6",,,,"14",,,,"8.4",,,
°­¸ª(bgna3),"2022-09-05 18:30","22.6",,,,"14.5",,,,"9.4",,,
°­¸ª(bgna3),"2022-09-05 19:00","22.6",,,,"14.7",,,,"9.4",,,
°­¸ª(bgna3),"2022-09-05 19:30","22.7",,,,"17.2",,,,"9.9",,,
°­¸ª(bgna3),"2022-09-05 20:00","22.7",,,,"17",,,,"11.6",,,
°­¸ª(bgna3),"2022-09-05 20:30","22.6",,,,"16.2",,,,"11.4",,,
°­¸ª(bgna3),"2022-09-05 21:00","22.6",,,,"16.7",,,,"10.9",,,
°­¸ª(bgna3),"2022-09-05 21:30","22.6",,,,"17",,,,"10.8",,,
°­¸ª(bgna3),"2022-09-05 22:00","22.5",,,,"21.2",,,,"11.7",,,
°­¸ª(bgna3),"2022-09-05 22:30","22.5",,,,"20.3",,,,"12.2",,,
°­¸ª(bgna3),"2022-09-05 23:00","22.4",,,,"19.8",,,,"15.6",,,
°­¸ª(bgna3),"2022-09-05 23:30","22.5",,,,"21.4",,,,"15.8",,,
°­¸ª(bgna3),"2022-09-06 00:00","22.5",,,,"22",,,,"16.6",,,
°­¸ª(bgna3),"2022-09-06 00:30","22.5",,,,"21.9",,,,"16.1",,,
°­¸ª(bgna3),"2022-09-06 01:00","22.5",,,,"22.4",,,,"18.2",,,
°­¸ª(bgna3),"2022-09-06 01:30","22.5",,,,"22.3",,,,"17.3",,,
°­¸ª(bgna3),"2022-09-06 02:00","22.5",,,,"22.4",,,,"17.2",,,
°­¸ª(bgna3),"2022-09-06 02:30","22.5",,,,"22.5",,,,"19.3",,,
°­¸ª(bgna3),"2022-09-06 03:00","22.5",,,,"22.5",,,,"19.8",,,
°­¸ª(bgna3),"2022-09-06 03:30","22.5",,,,"22.5",,,,"22.2",,,
°­¸ª(bgna3),"2022-09-06 04:00","22.5",,,,"22.4",,,,"22.2",,,
°­¸ª(bgna3),"2022-09-06 04:30","22.5",,,,"22.4",,,,"22.2",,,
°­¸ª(bgna3),"2022-09-06 05:00","22.5",,,,"22.5",,,,"22.1",,,
°­¸ª(bgna3),"2022-09-06 05:30","22.5",,,,"22.5",,,,"22.1",,,
°­¸ª(bgna3),"2022-09-06 06:00","22.5",,,,"22.5",,,,"22",,,
°­¸ª(bgna3),"2022-09-06 06:30","22.4",,,,"22.4",,,,"21.9",,,
°­¸ª(bgna3),"2022-09-06 07:00","22.4",,,,"22.3",,,,"21.7",,,
°­¸ª(bgna3),"2022-09-06 07:30","22.2",,,,"22.1",,,,"21.6",,,
°­¸ª(bgna3),"2022-09-06 08:00","22",,,,"22",,,,"19.8",,,
°­¸ª(bgna3),"2022-09-06 08:30","22",,,,"22",,,,"21.5",,,
°­¸ª(bgna3),"2022-09-06 09:00","22",,,,"22.1",,,,"21.7",,,
°­¸ª(bgna3),"2022-09-06 09:30","22",,,,"22",,,,"21.7",,,
°­¸ª(bgna3),"2022-09-06 10:00","22.3",,,,"22.3",,,,"22",,,
°­¸ª(bgna3),"2022-09-06 10:30","22",,,,"22",,,,"21.8",,,
°­¸ª(bgna3),"2022-09-06 11:00","22",,,,"22",,,,"21.7",,,
°­¸ª(bgna3),"2022-09-06 11:30","22",,,,"22",,,,"21.8",,,
°­¸ª(bgna3),"2022-09-06 12:00","21.9",,,,"22",,,,"21.8",,,
°­¸ª(bgna3),"2022-09-06 12:30","21.8",,,,"22",,,,"21.7",,,
°­¸ª(bgna3),"2022-09-06 13:00","21.8",,,,"22",,,,"21.8",,,
°­¸ª(bgna3),"2022-09-06 13:30","21.8",,,,"22",,,,"21.1",,,
°­¸ª(bgna3),"2022-09-06 14:00","21.9",,,,"22.1",,,,"19.7",,,
°­¸ª(bgna3),"2022-09-06 14:30","21.8",,,,"22.1",,,,"18.7",,,
°­¸ª(bgna3),"2022-09-06 15:00","21.9",,,,"22",,,,"19.2",,,
°­¸ª(bgna3),"2022-09-06 15:30","21.9",,,,"22.1",,,,"21.6",,,
°­¸ª(bgna3),"2022-09-06 16:00","21.9",,,,"22.1",,,,"17.8",,,
°­¸ª(bgna3),"2022-09-06 16:30","21.9",,,,"22",,,,"18.1",,,
°­¸ª(bgna3),"2022-09-06 17:00","22.2",,,,"22",,,,"17.2",,,
°­¸ª(bgna3),"2022-09-06 17:30","22",,,,"22",,,,"16.2",,,
°­¸ª(bgna3),"2022-09-06 18:00","22.1",,,,"21.9",,,,"15.4",,,
°­¸ª(bgna3),"2022-09-06 18:30","22",,,,"21.8",,,,"15.3",,,
°­¸ª(bgna3),"2022-09-06 19:00","22.1",,,,"21.7",,,,"14.2",,,
°­¸ª(bgna3),"2022-09-06 19:30","22.1",,,,"21.1",,,,"13.1",,,
°­¸ª(bgna3),"2022-09-06 20:00","22.2",,,,"19.8",,,,"13.9",,,
°­¸ª(bgna3),"2022-09-06 20:30","22.1",,,,"20",,,,"13.7",,,
°­¸ª(bgna3),"2022-09-06 21:00","22.1",,,,"20.2",,,,"13",,,
°­¸ª(bgna3),"2022-09-06 21:30","22.1",,,,"20.8",,,,"13.1",,,
°­¸ª(bgna3),"2022-09-06 22:00","22",,,,"21.2",,,,"14.2",,,
°­¸ª(bgna3),"2022-09-06 22:30","22",,,,"21.1",,,,"14",,,
°­¸ª(bgna3),"2022-09-06 23:00","22",,,,"21.1",,,,"13.9",,,
°­¸ª(bgna3),"2022-09-06 23:30","22.1",,,,"21.3",,,,"13.5",,,
°­¸ª(bgna3),"2022-09-07 00:00","22.1",,,,"21.3",,,,"14",,,
°­¸ª(bgna3),"2022-09-07 00:30","22.1",,,,"21.4",,,,"13.8",,,
