"°üÃø¼Ò","°üÃøÀÏ½Ã","Ç¥Ãþ¼ö¿Â(¡É)","Ç¥Ãþ ¿°ºÐ(psu)","Ç¥Ãþ DO(mg/L)","Ç¥Ãþ¼ö½É(m)","ÁßÃþ¼ö¿Â(¡É)","ÃþÃþ ¿°ºÐ(psu)","ÃþÃþ DO(mg/L)","ÃþÃþ¼ö½É(m)","ÀúÃþ¼ö¿Â(¡É)","ÀúÃþ ¿°ºÐ(psu)","ÀúÃþ DO(mg/L)","ÀúÃþ¼ö½É(m)"
°­¸ª(bgna3),"2022-02-02 03:30","10.4",,,,"10.5",,,,"8.9",,,
°­¸ª(bgna3),"2022-02-02 04:00","10.4",,,,"10.5",,,,"8.8",,,
°­¸ª(bgna3),"2022-02-02 04:30","10.4",,,,"10.5",,,,"7.4",,,
°­¸ª(bgna3),"2022-02-02 05:00","10.4",,,,"10.4",,,,"7.6",,,
°­¸ª(bgna3),"2022-02-02 05:30","10.3",,,,"10.3",,,,"7",,,
°­¸ª(bgna3),"2022-02-02 06:00","10.2",,,,"10.3",,,,"6.6",,,
°­¸ª(bgna3),"2022-02-02 06:30","10.2",,,,"9.9",,,,"6.3",,,
°­¸ª(bgna3),"2022-02-02 07:00","10.2",,,,"10.1",,,,"6.9",,,
°­¸ª(bgna3),"2022-02-02 07:30","10.2",,,,"9.2",,,,"6.6",,,
°­¸ª(bgna3),"2022-02-02 08:00","10.2",,,,"10",,,,"6.9",,,
°­¸ª(bgna3),"2022-02-02 08:30","10.2",,,,"10.2",,,,"6.8",,,
°­¸ª(bgna3),"2022-02-02 09:00","10.2",,,,"10.2",,,,"6.8",,,
°­¸ª(bgna3),"2022-02-02 09:30","10.1",,,,"10.2",,,,"6.8",,,
°­¸ª(bgna3),"2022-02-02 10:00","10.2",,,,"10.2",,,,"7",,,
°­¸ª(bgna3),"2022-02-02 10:30","10.4",,,,"10.3",,,,"6.9",,,
°­¸ª(bgna3),"2022-02-02 11:00","10.5",,,,"10.4",,,,"7.1",,,
°­¸ª(bgna3),"2022-02-02 11:30","10.5",,,,"10.4",,,,"7.1",,,
°­¸ª(bgna3),"2022-02-02 12:00","10.7",,,,"10.5",,,,"8.2",,,
°­¸ª(bgna3),"2022-02-02 12:30","10.8",,,,"10.6",,,,"9.3",,,
°­¸ª(bgna3),"2022-02-02 13:00","10.8",,,,"10.7",,,,"9.8",,,
°­¸ª(bgna3),"2022-02-02 13:30","10.8",,,,"10.6",,,,"9",,,
°­¸ª(bgna3),"2022-02-02 14:00","10.7",,,,"10.4",,,,"8.1",,,
°­¸ª(bgna3),"2022-02-02 14:30","10.7",,,,"10.1",,,,"7.7",,,
°­¸ª(bgna3),"2022-02-02 15:00","10.6",,,,"9.7",,,,"7.7",,,
°­¸ª(bgna3),"2022-02-02 15:30","10.6",,,,"9.6",,,,"7.6",,,
°­¸ª(bgna3),"2022-02-02 16:00","10.6",,,,"9.6",,,,"7.5",,,
°­¸ª(bgna3),"2022-02-02 16:30","10.5",,,,"10.2",,,,"7.7",,,
°­¸ª(bgna3),"2022-02-02 17:00","10.5",,,,"10.5",,,,"9.3",,,
°­¸ª(bgna3),"2022-02-02 17:30","10.5",,,,"10.6",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-02 18:00","10.5",,,,"10.6",,,,"9.4",,,
°­¸ª(bgna3),"2022-02-02 18:30","10.5",,,,"10.5",,,,"9.6",,,
°­¸ª(bgna3),"2022-02-02 19:00","10.5",,,,"10.2",,,,"7.6",,,
°­¸ª(bgna3),"2022-02-02 19:30","10.5",,,,"10.3",,,,"7.6",,,
°­¸ª(bgna3),"2022-02-02 20:00","10.5",,,,"8.8",,,,"6.4",,,
°­¸ª(bgna3),"2022-02-02 20:30","10.5",,,,"8.9",,,,"6.4",,,
°­¸ª(bgna3),"2022-02-02 21:00","10.5",,,,"9.3",,,,"6.5",,,
°­¸ª(bgna3),"2022-02-02 21:30","10.4",,,,"9",,,,"6.9",,,
°­¸ª(bgna3),"2022-02-02 22:00","10.4",,,,"8.5",,,,"7",,,
°­¸ª(bgna3),"2022-02-02 22:30","10.4",,,,"8.4",,,,"7.1",,,
°­¸ª(bgna3),"2022-02-02 23:00","10.4",,,,"8.4",,,,"7.3",,,
°­¸ª(bgna3),"2022-02-02 23:30","10.4",,,,"8.6",,,,"7.5",,,
°­¸ª(bgna3),"2022-02-03 01:00","10.3",,,,"9.8",,,,"8.3",,,
°­¸ª(bgna3),"2022-02-03 01:30","10.3",,,,"9.8",,,,"8.5",,,
°­¸ª(bgna3),"2022-02-03 02:00","10.3",,,,"8.9",,,,"8.5",,,
°­¸ª(bgna3),"2022-02-03 02:30","10.2",,,,"10.2",,,,"8.7",,,
°­¸ª(bgna3),"2022-02-03 03:00","10.2",,,,"10.2",,,,"8.8",,,
°­¸ª(bgna3),"2022-02-03 03:30","10.2",,,,"9.9",,,,"9",,,
°­¸ª(bgna3),"2022-02-03 04:00","10.2",,,,"9.6",,,,"8",,,
°­¸ª(bgna3),"2022-02-03 04:30","10.2",,,,"9.5",,,,"7.6",,,
°­¸ª(bgna3),"2022-02-03 05:00","10.2",,,,"9.5",,,,"8.6",,,
°­¸ª(bgna3),"2022-02-03 05:30","10.2",,,,"9.6",,,,"8.8",,,
°­¸ª(bgna3),"2022-02-03 06:00","10.2",,,,"10.2",,,,"8.9",,,
°­¸ª(bgna3),"2022-02-03 06:30","10.2",,,,"10.1",,,,"8.7",,,
°­¸ª(bgna3),"2022-02-03 07:00","10.2",,,,"10.2",,,,"9.1",,,
°­¸ª(bgna3),"2022-02-03 07:30","10.2",,,,"10.2",,,,"9.3",,,
°­¸ª(bgna3),"2022-02-03 08:00","10.2",,,,"10.2",,,,"9.5",,,
°­¸ª(bgna3),"2022-02-03 08:30","10.1",,,,"10.2",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-03 09:00","10.1",,,,"10.1",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-03 09:30","10.1",,,,"10.1",,,,"9.6",,,
°­¸ª(bgna3),"2022-02-03 10:00","10.2",,,,"10.1",,,,"9.8",,,
°­¸ª(bgna3),"2022-02-03 10:30","10.2",,,,"10.2",,,,"9.8",,,
°­¸ª(bgna3),"2022-02-03 11:00","10.2",,,,"10.1",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-03 11:30","10.2",,,,"10.1",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-03 12:00","10.2",,,,"10.1",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-03 12:30","10.2",,,,"10",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-03 13:00","10.2",,,,"10",,,,"9.8",,,
°­¸ª(bgna3),"2022-02-03 13:30","10.2",,,,"10",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-03 14:00","10.2",,,,"10",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-03 14:30","10.2",,,,"10",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-03 15:00","10.1",,,,"10",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-03 15:30","10.1",,,,"10",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-03 16:00","10.1",,,,"10",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-03 16:30","10.1",,,,"10",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-03 17:00","10.1",,,,"10",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-03 17:30","10",,,,"9.9",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-03 18:00","10",,,,"10",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-03 18:30","10",,,,"10",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-03 19:00","10",,,,"9.9",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-03 19:30","10",,,,"10",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-03 20:00","9.9",,,,"10",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-03 20:30","9.9",,,,"10",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-03 21:00","9.9",,,,"10",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-03 21:30","9.9",,,,"10",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-03 22:00","9.9",,,,"10",,,,"10",,,
°­¸ª(bgna3),"2022-02-03 22:30","9.9",,,,"10",,,,"10",,,
°­¸ª(bgna3),"2022-02-03 23:00","9.9",,,,"10",,,,"10",,,
°­¸ª(bgna3),"2022-02-03 23:30","9.9",,,,"10",,,,"10",,,
°­¸ª(bgna3),"2022-02-04 00:00","9.9",,,,"10",,,,"10",,,
°­¸ª(bgna3),"2022-02-04 00:30","9.9",,,,"10",,,,"10",,,
°­¸ª(bgna3),"2022-02-04 01:00","9.8",,,,"9.9",,,,"10",,,
°­¸ª(bgna3),"2022-02-04 01:30","9.9",,,,"9.9",,,,"10",,,
°­¸ª(bgna3),"2022-02-04 02:00","9.9",,,,"10",,,,"10",,,
°­¸ª(bgna3),"2022-02-04 02:30","9.9",,,,"9.9",,,,"10",,,
°­¸ª(bgna3),"2022-02-04 03:00","9.9",,,,"9.9",,,,"10",,,
°­¸ª(bgna3),"2022-02-04 03:30","9.9",,,,"9.9",,,,"10",,,
°­¸ª(bgna3),"2022-02-04 04:00","9.8",,,,"9.9",,,,"10",,,
°­¸ª(bgna3),"2022-02-04 04:30","9.8",,,,"9.9",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-04 05:00","9.8",,,,"9.9",,,,"10",,,
°­¸ª(bgna3),"2022-02-04 05:30","9.8",,,,"9.9",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-04 06:00","9.8",,,,"9.9",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-04 06:30","9.8",,,,"9.9",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-04 07:00","9.8",,,,"9.8",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-04 07:30","9.8",,,,"9.8",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-04 08:00","9.7",,,,"9.8",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-04 08:30","9.8",,,,"9.8",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-04 09:00","9.7",,,,"9.8",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-04 09:30","9.7",,,,"9.8",,,,"9.8",,,
°­¸ª(bgna3),"2022-02-04 10:00","10.1",,,,"9.9",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-04 10:30","10.6",,,,"10",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-04 11:00","10.5",,,,"10",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-04 11:30","10.6",,,,"10",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-04 12:00","10.5",,,,"10",,,,"9.8",,,
°­¸ª(bgna3),"2022-02-04 12:30","10.5",,,,"10",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-04 13:00","10.4",,,,"10",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-04 13:30","10.4",,,,"10",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-04 14:00","10.4",,,,"10",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-04 14:30","10.3",,,,"10",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-04 15:00","10.3",,,,"9.9",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-04 15:30","10.3",,,,"9.9",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-04 16:00","10.2",,,,"9.9",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-04 16:30","10.2",,,,"9.9",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-04 17:00","10.2",,,,"9.9",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-04 17:30","10.1",,,,"9.9",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-04 18:00","10.1",,,,"9.9",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-04 19:30","10",,,,"10.1",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-04 20:00","10",,,,"10",,,,"10",,,
°­¸ª(bgna3),"2022-02-04 20:30","10",,,,"10",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-04 21:00","10",,,,"10",,,,"10",,,
°­¸ª(bgna3),"2022-02-04 21:30","10",,,,"9.8",,,,"9.8",,,
°­¸ª(bgna3),"2022-02-04 22:00","9.9",,,,"9.9",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-04 22:30","9.9",,,,"9.9",,,,"9.8",,,
°­¸ª(bgna3),"2022-02-04 23:00","9.9",,,,"9.9",,,,"9.8",,,
°­¸ª(bgna3),"2022-02-05 00:00","9.9",,,,"9.9",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-05 00:30","9.8",,,,"9.9",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-05 01:00","9.8",,,,"9.9",,,,"9.8",,,
°­¸ª(bgna3),"2022-02-05 01:30","9.8",,,,"9.9",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-05 02:00","9.8",,,,"9.9",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-05 02:30","9.8",,,,"9.9",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-05 03:00","9.9",,,,"9.9",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-05 03:30","10",,,,"9.9",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-05 04:00","10.3",,,,"10.1",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-05 04:30","10.3",,,,"10",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-05 05:00","10.2",,,,"10",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-05 05:30","10.1",,,,"10",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-05 06:00","10.1",,,,"10",,,,"9.8",,,
°­¸ª(bgna3),"2022-02-05 06:30","10",,,,"9.7",,,,"9.6",,,
°­¸ª(bgna3),"2022-02-05 07:00","9.9",,,,"9.7",,,,"9.5",,,
°­¸ª(bgna3),"2022-02-05 07:30","9.9",,,,"9.7",,,,"9.5",,,
°­¸ª(bgna3),"2022-02-05 08:00","9.8",,,,"9.8",,,,"9.5",,,
°­¸ª(bgna3),"2022-02-05 08:30","9.8",,,,"9.8",,,,"9.5",,,
°­¸ª(bgna3),"2022-02-05 09:00","9.7",,,,"9.8",,,,"9.5",,,
°­¸ª(bgna3),"2022-02-05 09:30","9.7",,,,"9.7",,,,"9.4",,,
°­¸ª(bgna3),"2022-02-05 10:00","9.7",,,,"9.7",,,,"9.6",,,
°­¸ª(bgna3),"2022-02-05 10:30","9.6",,,,"9.7",,,,"9.4",,,
°­¸ª(bgna3),"2022-02-05 11:00","9.7",,,,"9.7",,,,"9.5",,,
°­¸ª(bgna3),"2022-02-05 11:30","9.7",,,,"9.7",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-05 12:00","9.7",,,,"9.7",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-05 12:30","9.6",,,,"9.7",,,,"9.6",,,
°­¸ª(bgna3),"2022-02-05 13:00","9.6",,,,"9.7",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-05 13:30","9.8",,,,"9.7",,,,"9.8",,,
°­¸ª(bgna3),"2022-02-05 14:00","9.8",,,,"9.7",,,,"9.8",,,
°­¸ª(bgna3),"2022-02-05 14:30","9.7",,,,"9.8",,,,"9.8",,,
°­¸ª(bgna3),"2022-02-05 15:00","9.8",,,,"9.7",,,,"9.8",,,
°­¸ª(bgna3),"2022-02-05 15:30","10.1",,,,"10",,,,"9.8",,,
°­¸ª(bgna3),"2022-02-05 16:00","10.2",,,,"10",,,,"9.8",,,
°­¸ª(bgna3),"2022-02-05 16:30","10.1",,,,"10.1",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-05 17:00","10.1",,,,"10.1",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-05 17:30","10.1",,,,"10.2",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-05 18:00","10.1",,,,"9.7",,,,"9.5",,,
°­¸ª(bgna3),"2022-02-05 18:30","10",,,,"9.9",,,,"9.5",,,
°­¸ª(bgna3),"2022-02-05 19:00","10",,,,"10",,,,"9.5",,,
°­¸ª(bgna3),"2022-02-05 19:30","10",,,,"9.9",,,,"9.5",,,
°­¸ª(bgna3),"2022-02-05 20:00","9.9",,,,"10",,,,"9.6",,,
°­¸ª(bgna3),"2022-02-05 20:30","10",,,,"10",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-05 21:00","10",,,,"10",,,,"9.8",,,
°­¸ª(bgna3),"2022-02-05 21:30","10",,,,"10.1",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-05 22:00","10",,,,"10.1",,,,"9.8",,,
°­¸ª(bgna3),"2022-02-05 22:30","10.1",,,,"10.1",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-05 23:00","10.1",,,,"10.1",,,,"9.8",,,
°­¸ª(bgna3),"2022-02-05 23:30","10.1",,,,"10.1",,,,"9.8",,,
°­¸ª(bgna3),"2022-02-06 00:00","10",,,,"10",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-06 00:30","10",,,,"9.9",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-06 01:00","9.9",,,,"9.8",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-06 01:30","9.8",,,,"9.8",,,,"9.6",,,
°­¸ª(bgna3),"2022-02-06 02:00","9.8",,,,"9.8",,,,"9.6",,,
°­¸ª(bgna3),"2022-02-06 02:30","9.7",,,,"9.8",,,,"9.6",,,
°­¸ª(bgna3),"2022-02-06 03:00","9.7",,,,"9.7",,,,"9.5",,,
°­¸ª(bgna3),"2022-02-06 03:30","9.7",,,,"9.8",,,,"9.5",,,
°­¸ª(bgna3),"2022-02-06 04:00","9.8",,,,"9.9",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-06 04:30","9.7",,,,"9.7",,,,"9.6",,,
°­¸ª(bgna3),"2022-02-06 05:00","9.8",,,,"9.7",,,,"9.6",,,
°­¸ª(bgna3),"2022-02-06 05:30","9.8",,,,"9.8",,,,"9.6",,,
°­¸ª(bgna3),"2022-02-06 06:00","9.8",,,,"9.9",,,,"9.6",,,
°­¸ª(bgna3),"2022-02-06 06:30","9.8",,,,"9.9",,,,"9.6",,,
°­¸ª(bgna3),"2022-02-06 07:00","9.8",,,,"9.8",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-06 07:30","9.8",,,,"9.8",,,,"9.6",,,
°­¸ª(bgna3),"2022-02-06 08:00","9.9",,,,"9.9",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-06 08:30","9.9",,,,"9.9",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-06 09:00","9.9",,,,"9.9",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-06 09:30","9.9",,,,"9.9",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-06 10:00","9.9",,,,"9.9",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-06 10:30","9.9",,,,"9.9",,,,"9.8",,,
°­¸ª(bgna3),"2022-02-06 11:00","9.9",,,,"9.9",,,,"9.8",,,
°­¸ª(bgna3),"2022-02-06 11:30","9.9",,,,"9.8",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-06 12:00","10",,,,"9.9",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-06 12:30","10",,,,"10",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-06 13:00","10.1",,,,"10",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-06 13:30","10.1",,,,"10.1",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-06 14:00","10.1",,,,"10.1",,,,"9.8",,,
°­¸ª(bgna3),"2022-02-06 14:30","10.1",,,,"10.1",,,,"9.8",,,
°­¸ª(bgna3),"2022-02-06 15:00","10.1",,,,"10.1",,,,"9.8",,,
°­¸ª(bgna3),"2022-02-06 15:30","10.1",,,,"10.1",,,,"9.9",,,
°­¸ª(bgna3),"2022-02-06 16:00","10.1",,,,"10",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-06 16:30","10.1",,,,"9.8",,,,"9.6",,,
°­¸ª(bgna3),"2022-02-06 17:00","10",,,,"9.8",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-06 17:30","10",,,,"9.9",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-06 18:00","9.9",,,,"9.9",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-06 18:30","9.9",,,,"9.8",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-06 19:00","9.9",,,,"9.8",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-06 19:30","9.9",,,,"9.9",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-06 20:00","9.9",,,,"9.9",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-06 20:30","9.8",,,,"9.9",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-06 21:00","9.8",,,,"9.9",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-06 21:30","9.7",,,,"9.8",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-06 22:00","9.8",,,,"9.8",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-06 22:30","9.7",,,,"9.8",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-06 23:00","9.8",,,,"9.8",,,,"9.6",,,
°­¸ª(bgna3),"2022-02-06 23:30","9.8",,,,"9.8",,,,"9.6",,,
°­¸ª(bgna3),"2022-02-07 00:00","9.8",,,,"9.9",,,,"9.6",,,
°­¸ª(bgna3),"2022-02-07 00:30","9.8",,,,"9.9",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-07 01:00","9.8",,,,"9.9",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-07 01:30","9.8",,,,"9.9",,,,"9.7",,,
°­¸ª(bgna3),"2022-02-07 02:00","9.8",,,,"9.6",,,,"9.6",,,
°­¸ª(bgna3),"2022-02-07 02:30","9.8",,,,"9.5",,,,"9.4",,,
°­¸ª(bgna3),"2022-02-07 03:00","9.7",,,,"9.6",,,,"9.5",,,
°­¸ª(bgna3),"2022-02-07 03:30","9.7",,,,"9.6",,,,"9.5",,,
°­¸ª(bgna3),"2022-02-07 04:00","9.6",,,,"9.5",,,,"9.5",,,
°­¸ª(bgna3),"2022-02-07 04:30","9.6",,,,"9.6",,,,"9.5",,,
°­¸ª(bgna3),"2022-02-07 05:00","9.6",,,,"9.7",,,,"9.5",,,
°­¸ª(bgna3),"2022-02-07 05:30","9.6",,,,"9.7",,,,"9.5",,,
°­¸ª(bgna3),"2022-02-07 06:00","9.6",,,,"9.6",,,,"9.5",,,
°­¸ª(bgna3),"2022-02-07 06:30","9.5",,,,"9.7",,,,"9.5",,,
°­¸ª(bgna3),"2022-02-07 07:00","9.6",,,,"9.6",,,,"9.3",,,
°­¸ª(bgna3),"2022-02-07 07:30","9.6",,,,"9.7",,,,"9.3",,,
°­¸ª(bgna3),"2022-02-07 08:00","9.6",,,,"9.7",,,,"9.4",,,
°­¸ª(bgna3),"2022-02-07 08:30","9.6",,,,"9.7",,,,"9.4",,,
°­¸ª(bgna3),"2022-02-07 09:00","9.6",,,,"9.7",,,,"9.5",,,
°­¸ª(bgna3),"2022-02-07 09:30","9.7",,,,"9.6",,,,"9.3",,,
°­¸ª(bgna3),"2022-02-07 10:00","9.7",,,,"9.6",,,,"8.9",,,
°­¸ª(bgna3),"2022-02-07 10:30","9.7",,,,"9.6",,,,"8.4",,,
