"°üÃø¼Ò","°üÃøÀÏ½Ã","Ç¥Ãþ¼ö¿Â(¡É)","Ç¥Ãþ ¿°ºÐ(psu)","Ç¥Ãþ DO(mg/L)","Ç¥Ãþ¼ö½É(m)","ÁßÃþ¼ö¿Â(¡É)","ÃþÃþ ¿°ºÐ(psu)","ÃþÃþ DO(mg/L)","ÃþÃþ¼ö½É(m)","ÀúÃþ¼ö¿Â(¡É)","ÀúÃþ ¿°ºÐ(psu)","ÀúÃþ DO(mg/L)","ÀúÃþ¼ö½É(m)"
°­¸ª(bgna3),"2022-12-03 08:00","16.1",,,,"14.9",,,,"14.6",,,
°­¸ª(bgna3),"2022-12-03 08:30","16",,,,"15",,,,"14.5",,,
°­¸ª(bgna3),"2022-12-03 09:00","15.9",,,,"15",,,,"14.4",,,
°­¸ª(bgna3),"2022-12-03 09:30","15.7",,,,"14.9",,,,"14.3",,,
°­¸ª(bgna3),"2022-12-03 10:00","15.7",,,,"14.9",,,,"14.2",,,
°­¸ª(bgna3),"2022-12-03 10:30","15.7",,,,"15",,,,"14.2",,,
°­¸ª(bgna3),"2022-12-03 11:00","15.7",,,,"15",,,,"14.3",,,
°­¸ª(bgna3),"2022-12-03 11:30","15.6",,,,"14.9",,,,"14.2",,,
°­¸ª(bgna3),"2022-12-03 12:00","15.7",,,,"15.4",,,,"14.3",,,
°­¸ª(bgna3),"2022-12-03 12:30","15.7",,,,"15.2",,,,"14.4",,,
°­¸ª(bgna3),"2022-12-03 13:00","15.6",,,,"15.4",,,,"14.6",,,
°­¸ª(bgna3),"2022-12-03 13:30","15.7",,,,"15.5",,,,"14.7",,,
°­¸ª(bgna3),"2022-12-03 14:00","15.6",,,,"15.5",,,,"14.7",,,
°­¸ª(bgna3),"2022-12-03 14:30","15.6",,,,"15.6",,,,"14.9",,,
°­¸ª(bgna3),"2022-12-03 15:00","15.6",,,,"15.6",,,,"14.9",,,
°­¸ª(bgna3),"2022-12-03 15:30","15.6",,,,"15.5",,,,"14.9",,,
°­¸ª(bgna3),"2022-12-03 16:00","15.7",,,,"15.6",,,,"15.1",,,
°­¸ª(bgna3),"2022-12-03 16:30","15.7",,,,"15.3",,,,"14.7",,,
°­¸ª(bgna3),"2022-12-03 17:00","15.7",,,,"14.9",,,,"14.3",,,
°­¸ª(bgna3),"2022-12-03 17:30","15.6",,,,"15",,,,"14.3",,,
°­¸ª(bgna3),"2022-12-03 18:00","15.4",,,,"15",,,,"14.3",,,
°­¸ª(bgna3),"2022-12-03 18:30","15.6",,,,"15.1",,,,"14.4",,,
°­¸ª(bgna3),"2022-12-03 19:00","15.7",,,,"15",,,,"14.3",,,
°­¸ª(bgna3),"2022-12-03 19:30","15.6",,,,"15",,,,"14.1",,,
°­¸ª(bgna3),"2022-12-03 20:00","15.6",,,,"15",,,,"13.9",,,
°­¸ª(bgna3),"2022-12-03 20:30","15.6",,,,"15.1",,,,"14.2",,,
°­¸ª(bgna3),"2022-12-03 21:00","15.7",,,,"15.2",,,,"14.4",,,
°­¸ª(bgna3),"2022-12-03 21:30","15.6",,,,"15.2",,,,"14.6",,,
°­¸ª(bgna3),"2022-12-03 22:00","15.6",,,,"15.3",,,,"14.7",,,
°­¸ª(bgna3),"2022-12-03 22:30","15.6",,,,"15.3",,,,"14.7",,,
°­¸ª(bgna3),"2022-12-03 23:00","15.6",,,,"15.4",,,,"14.8",,,
°­¸ª(bgna3),"2022-12-03 23:30","15.7",,,,"15.3",,,,"14.7",,,
°­¸ª(bgna3),"2022-12-04 00:00","15.8",,,,"15.5",,,,"14.8",,,
°­¸ª(bgna3),"2022-12-04 00:30","15.8",,,,"15.2",,,,"14.8",,,
°­¸ª(bgna3),"2022-12-04 01:00","16",,,,"15.3",,,,"14.9",,,
°­¸ª(bgna3),"2022-12-04 01:30","15.9",,,,"15.4",,,,"14.9",,,
°­¸ª(bgna3),"2022-12-04 02:00","15.9",,,,"15.2",,,,"14.8",,,
°­¸ª(bgna3),"2022-12-04 02:30","15.9",,,,"15.2",,,,"14.8",,,
°­¸ª(bgna3),"2022-12-04 03:00","15.8",,,,"15.2",,,,"14.7",,,
°­¸ª(bgna3),"2022-12-04 03:30","15.8",,,,"15.2",,,,"14.7",,,
°­¸ª(bgna3),"2022-12-04 04:00","15.7",,,,"15.1",,,,"14.8",,,
°­¸ª(bgna3),"2022-12-04 04:30","15.6",,,,"15.1",,,,"14.8",,,
°­¸ª(bgna3),"2022-12-04 05:00","15.6",,,,"15.3",,,,"14.8",,,
°­¸ª(bgna3),"2022-12-04 05:30","15.6",,,,"15.2",,,,"14.8",,,
°­¸ª(bgna3),"2022-12-04 06:00","15.5",,,,"15.1",,,,"14.8",,,
°­¸ª(bgna3),"2022-12-04 06:30","15.5",,,,"15.4",,,,"14.8",,,
°­¸ª(bgna3),"2022-12-04 07:00","15.6",,,,"15.5",,,,"14.9",,,
°­¸ª(bgna3),"2022-12-04 07:30","15.6",,,,"15.5",,,,"14.9",,,
°­¸ª(bgna3),"2022-12-04 08:00","15.7",,,,"15.6",,,,"14.9",,,
°­¸ª(bgna3),"2022-12-04 08:30","15.7",,,,"15.6",,,,"14.8",,,
°­¸ª(bgna3),"2022-12-04 09:00","15.7",,,,"15.6",,,,"14.8",,,
°­¸ª(bgna3),"2022-12-04 09:30","15.7",,,,"15.5",,,,"14.8",,,
°­¸ª(bgna3),"2022-12-04 10:00","15.7",,,,"15.2",,,,"14.6",,,
°­¸ª(bgna3),"2022-12-04 10:30","15.7",,,,"15.6",,,,"14.7",,,
°­¸ª(bgna3),"2022-12-04 11:00","15.7",,,,"15.6",,,,"14.7",,,
°­¸ª(bgna3),"2022-12-04 11:30","15.7",,,,"15.4",,,,"14.8",,,
°­¸ª(bgna3),"2022-12-04 12:00","15.8",,,,"15.7",,,,"15",,,
°­¸ª(bgna3),"2022-12-04 12:30","15.8",,,,"15.5",,,,"14.8",,,
°­¸ª(bgna3),"2022-12-04 13:00","15.8",,,,"15.4",,,,"14.8",,,
°­¸ª(bgna3),"2022-12-04 13:30","15.9",,,,"15.8",,,,"14.9",,,
°­¸ª(bgna3),"2022-12-04 14:00","15.9",,,,"15.8",,,,"14.9",,,
°­¸ª(bgna3),"2022-12-04 14:30","15.8",,,,"15.7",,,,"14.9",,,
°­¸ª(bgna3),"2022-12-04 15:00","15.7",,,,"15.7",,,,"15.1",,,
°­¸ª(bgna3),"2022-12-04 15:30","15.8",,,,"15.6",,,,"15.3",,,
°­¸ª(bgna3),"2022-12-04 16:00","15.6",,,,"15.6",,,,"15.3",,,
°­¸ª(bgna3),"2022-12-04 16:30","15.7",,,,"15.6",,,,"15.2",,,
°­¸ª(bgna3),"2022-12-04 17:00","15.8",,,,"15.7",,,,"15.2",,,
°­¸ª(bgna3),"2022-12-04 17:30","15.9",,,,"15.7",,,,"15.2",,,
°­¸ª(bgna3),"2022-12-04 18:00","15.8",,,,"15.6",,,,"15.1",,,
°­¸ª(bgna3),"2022-12-04 18:30","15.8",,,,"15.4",,,,"14.9",,,
°­¸ª(bgna3),"2022-12-04 19:00","15.8",,,,"15.5",,,,"14.8",,,
°­¸ª(bgna3),"2022-12-04 19:30","15.8",,,,"15.4",,,,"14.7",,,
°­¸ª(bgna3),"2022-12-04 20:00","15.8",,,,"15.4",,,,"14.8",,,
°­¸ª(bgna3),"2022-12-04 20:30","15.7",,,,"15.4",,,,"14.9",,,
°­¸ª(bgna3),"2022-12-04 21:00","15.7",,,,"15.5",,,,"14.9",,,
°­¸ª(bgna3),"2022-12-04 21:30","15.7",,,,"15.6",,,,"15.1",,,
°­¸ª(bgna3),"2022-12-04 22:00","15.7",,,,"15.5",,,,"14.8",,,
°­¸ª(bgna3),"2022-12-04 22:30","15.6",,,,"15.6",,,,"15.1",,,
°­¸ª(bgna3),"2022-12-04 23:00","15.6",,,,"15.6",,,,"15.1",,,
°­¸ª(bgna3),"2022-12-04 23:30","15.6",,,,"15.6",,,,"15.4",,,
°­¸ª(bgna3),"2022-12-05 00:00","15.6",,,,"15.6",,,,"15.3",,,
°­¸ª(bgna3),"2022-12-05 00:30","15.5",,,,"15.4",,,,"15",,,
°­¸ª(bgna3),"2022-12-05 01:30","15.4",,,,"15.3",,,,"14.6",,,
°­¸ª(bgna3),"2022-12-05 02:00","15.5",,,,"15.3",,,,"14.5",,,
°­¸ª(bgna3),"2022-12-05 02:30","15.3",,,,"15.3",,,,"14.8",,,
°­¸ª(bgna3),"2022-12-05 03:00","15.2",,,,"15.2",,,,"14.8",,,
°­¸ª(bgna3),"2022-12-05 03:30","15.5",,,,"15.4",,,,"14.2",,,
°­¸ª(bgna3),"2022-12-05 04:00","15.5",,,,"15.1",,,,"13.7",,,
°­¸ª(bgna3),"2022-12-05 04:30","15.5",,,,"15.5",,,,"14.1",,,
°­¸ª(bgna3),"2022-12-05 05:00","15.5",,,,"15.5",,,,"14.1",,,
°­¸ª(bgna3),"2022-12-05 05:30","15.5",,,,"15.3",,,,"14.2",,,
°­¸ª(bgna3),"2022-12-05 06:00","15.5",,,,"15.3",,,,"14.1",,,
°­¸ª(bgna3),"2022-12-05 06:30","15.5",,,,"14.7",,,,"13.5",,,
°­¸ª(bgna3),"2022-12-05 07:00","15.5",,,,"14.7",,,,"12.3",,,
°­¸ª(bgna3),"2022-12-05 07:30","15.4",,,,"15",,,,"13.2",,,
°­¸ª(bgna3),"2022-12-05 08:00","15.4",,,,"15.3",,,,"13",,,
°­¸ª(bgna3),"2022-12-05 08:30","15.3",,,,"15.3",,,,"13.3",,,
°­¸ª(bgna3),"2022-12-05 09:00","15.4",,,,"15.4",,,,"14.2",,,
°­¸ª(bgna3),"2022-12-05 09:30","15.3",,,,"15.3",,,,"14.5",,,
°­¸ª(bgna3),"2022-12-05 10:00","15.4",,,,"15.4",,,,"14.7",,,
°­¸ª(bgna3),"2022-12-05 10:30","15.4",,,,"15.4",,,,"15",,,
°­¸ª(bgna3),"2022-12-05 11:00","15.4",,,,"15.4",,,,"14.9",,,
°­¸ª(bgna3),"2022-12-05 11:30","15.4",,,,"15.4",,,,"15.1",,,
°­¸ª(bgna3),"2022-12-05 12:00","15.5",,,,"15.4",,,,"15.2",,,
°­¸ª(bgna3),"2022-12-05 12:30","15.5",,,,"15.4",,,,"15.2",,,
°­¸ª(bgna3),"2022-12-05 13:00","15.6",,,,"15.4",,,,"15.3",,,
°­¸ª(bgna3),"2022-12-05 13:30","15.7",,,,"15.4",,,,"15.3",,,
°­¸ª(bgna3),"2022-12-05 14:00","15.6",,,,"15.4",,,,"15.3",,,
°­¸ª(bgna3),"2022-12-05 14:30","15.6",,,,"15.4",,,,"15.2",,,
°­¸ª(bgna3),"2022-12-05 15:00","15.6",,,,"15.3",,,,"15.1",,,
°­¸ª(bgna3),"2022-12-05 15:30","15.5",,,,"15.3",,,,"15.1",,,
°­¸ª(bgna3),"2022-12-05 16:00","15.5",,,,"15.3",,,,"15.1",,,
°­¸ª(bgna3),"2022-12-05 16:30","15.6",,,,"15.3",,,,"15",,,
°­¸ª(bgna3),"2022-12-05 17:00","15.7",,,,"15.3",,,,"15",,,
°­¸ª(bgna3),"2022-12-05 17:30","15.6",,,,"15.3",,,,"15",,,
°­¸ª(bgna3),"2022-12-05 18:00","15.5",,,,"15.2",,,,"14.9",,,
°­¸ª(bgna3),"2022-12-05 18:30","15.6",,,,"15.1",,,,"14.6",,,
°­¸ª(bgna3),"2022-12-05 19:00","15.6",,,,"15",,,,"14.2",,,
°­¸ª(bgna3),"2022-12-05 19:30","15.5",,,,"14.9",,,,"14.3",,,
°­¸ª(bgna3),"2022-12-05 20:00","15.5",,,,"14.7",,,,"14",,,
°­¸ª(bgna3),"2022-12-05 20:30","15.5",,,,"14.7",,,,"14",,,
°­¸ª(bgna3),"2022-12-05 21:00","15.4",,,,"14.9",,,,"14.3",,,
°­¸ª(bgna3),"2022-12-05 21:30","15.3",,,,"15.1",,,,"14.6",,,
°­¸ª(bgna3),"2022-12-05 22:00","15.3",,,,"15.1",,,,"14.6",,,
°­¸ª(bgna3),"2022-12-05 22:30","15.2",,,,"15.2",,,,"14.5",,,
°­¸ª(bgna3),"2022-12-05 23:00","15.3",,,,"15.3",,,,"14.6",,,
°­¸ª(bgna3),"2022-12-05 23:30","15.4",,,,"15.3",,,,"14.8",,,
°­¸ª(bgna3),"2022-12-06 00:00","15.4",,,,"15.3",,,,"15",,,
°­¸ª(bgna3),"2022-12-06 00:30","15.4",,,,"15.3",,,,"15.1",,,
°­¸ª(bgna3),"2022-12-06 01:00","15.3",,,,"15.3",,,,"15",,,
°­¸ª(bgna3),"2022-12-06 01:30","15.4",,,,"15.3",,,,"15.1",,,
°­¸ª(bgna3),"2022-12-06 02:00","15.4",,,,"15.1",,,,"14.4",,,
°­¸ª(bgna3),"2022-12-06 02:30","15.4",,,,"15.3",,,,"14.5",,,
°­¸ª(bgna3),"2022-12-06 03:00","15.5",,,,"15.3",,,,"14.5",,,
°­¸ª(bgna3),"2022-12-06 03:30","15.5",,,,"15.3",,,,"14.5",,,
°­¸ª(bgna3),"2022-12-06 04:00","15.5",,,,"15.4",,,,"14.7",,,
°­¸ª(bgna3),"2022-12-06 04:30","15.5",,,,"15.5",,,,"14.8",,,
°­¸ª(bgna3),"2022-12-06 05:00","15.5",,,,"15.4",,,,"14.9",,,
°­¸ª(bgna3),"2022-12-06 05:30","15.5",,,,"15.5",,,,"14.9",,,
°­¸ª(bgna3),"2022-12-06 06:30","15.6",,,,"15.4",,,,"14.9",,,
°­¸ª(bgna3),"2022-12-06 07:00","15.6",,,,"15.4",,,,"14.9",,,
°­¸ª(bgna3),"2022-12-06 07:30","15.6",,,,"15.4",,,,"14.9",,,
°­¸ª(bgna3),"2022-12-06 08:00","15.6",,,,"15.3",,,,"14.9",,,
°­¸ª(bgna3),"2022-12-06 08:30","15.6",,,,"15.3",,,,"15",,,
°­¸ª(bgna3),"2022-12-06 09:00","15.6",,,,"15.3",,,,"14.9",,,
°­¸ª(bgna3),"2022-12-06 09:30","15.6",,,,"15.5",,,,"15",,,
°­¸ª(bgna3),"2022-12-06 10:00","15.6",,,,"15.5",,,,"15.1",,,
°­¸ª(bgna3),"2022-12-06 10:30","15.6",,,,"15.4",,,,"15.1",,,
°­¸ª(bgna3),"2022-12-06 11:00","15.7",,,,"15.4",,,,"15",,,
°­¸ª(bgna3),"2022-12-06 11:30","15.6",,,,"15.4",,,,"14.9",,,
°­¸ª(bgna3),"2022-12-06 12:00","15.6",,,,"15.3",,,,"14.9",,,
°­¸ª(bgna3),"2022-12-06 12:30","15.7",,,,"15.4",,,,"14.8",,,
°­¸ª(bgna3),"2022-12-06 13:00","15.7",,,,"15.4",,,,"14.9",,,
°­¸ª(bgna3),"2022-12-06 13:30","15.8",,,,"15.4",,,,"14.9",,,
°­¸ª(bgna3),"2022-12-06 14:00","15.8",,,,"15.5",,,,"14.9",,,
°­¸ª(bgna3),"2022-12-06 14:30","15.9",,,,"15.5",,,,"14.9",,,
°­¸ª(bgna3),"2022-12-06 15:00","15.9",,,,"15.5",,,,"14.8",,,
°­¸ª(bgna3),"2022-12-06 15:30","15.9",,,,"15.5",,,,"14.9",,,
°­¸ª(bgna3),"2022-12-06 16:00","15.9",,,,"15.5",,,,"14.9",,,
°­¸ª(bgna3),"2022-12-06 16:30","15.8",,,,"15.5",,,,"14.8",,,
°­¸ª(bgna3),"2022-12-06 17:00","15.8",,,,"15.5",,,,"14.8",,,
°­¸ª(bgna3),"2022-12-06 17:30","15.8",,,,"15.4",,,,"14.7",,,
°­¸ª(bgna3),"2022-12-06 18:00","15.8",,,,"15.5",,,,"14.7",,,
°­¸ª(bgna3),"2022-12-06 18:30","15.8",,,,"15.5",,,,"14.7",,,
°­¸ª(bgna3),"2022-12-06 19:00","15.7",,,,"15.1",,,,"14.5",,,
°­¸ª(bgna3),"2022-12-06 19:30","15.7",,,,"15.5",,,,"14.6",,,
°­¸ª(bgna3),"2022-12-06 20:00","15.7",,,,"15.5",,,,"14.7",,,
°­¸ª(bgna3),"2022-12-06 20:30","15.7",,,,"15.6",,,,"14.7",,,
°­¸ª(bgna3),"2022-12-06 21:00","15.6",,,,"15.6",,,,"14.9",,,
°­¸ª(bgna3),"2022-12-06 21:30","15.6",,,,"15.6",,,,"15",,,
°­¸ª(bgna3),"2022-12-06 22:00","15.6",,,,"15.6",,,,"15",,,
°­¸ª(bgna3),"2022-12-06 22:30","15.6",,,,"15.6",,,,"15.2",,,
°­¸ª(bgna3),"2022-12-06 23:00","15.6",,,,"15.6",,,,"15.4",,,
°­¸ª(bgna3),"2022-12-06 23:30","15.7",,,,"15.6",,,,"15.4",,,
°­¸ª(bgna3),"2022-12-07 00:00","15.7",,,,"15.6",,,,"15.4",,,
°­¸ª(bgna3),"2022-12-07 00:30","15.7",,,,"15.6",,,,"15.4",,,
°­¸ª(bgna3),"2022-12-07 01:00","15.6",,,,"15.6",,,,"15.4",,,
°­¸ª(bgna3),"2022-12-07 01:30","15.7",,,,"15.6",,,,"15.4",,,
°­¸ª(bgna3),"2022-12-07 02:00","15.7",,,,"15.7",,,,"15.4",,,
°­¸ª(bgna3),"2022-12-07 02:30","15.7",,,,"15.6",,,,"15.4",,,
°­¸ª(bgna3),"2022-12-07 03:00","15.7",,,,"15.6",,,,"15.5",,,
