"관측소","관측일시","표층수온(℃)","표층 염분(psu)","표층 DO(mg/L)","표층수심(m)","중층수온(℃)","층층 염분(psu)","층층 DO(mg/L)","층층수심(m)","저층수온(℃)","저층 염분(psu)","저층 DO(mg/L)","저층수심(m)"
강릉(bgna3),"2024-09-02 07:00","23.6",,,,"15.7",,,,"13.3",,,
강릉(bgna3),"2024-09-02 07:30","24.2",,,,"16",,,,"13.5",,,
강릉(bgna3),"2024-09-02 08:00","25",,,,"17.3",,,,"13.9",,,
강릉(bgna3),"2024-09-02 08:30","24.9",,,,"17.5",,,,"13.9",,,
강릉(bgna3),"2024-09-02 09:00","25.6",,,,"17.8",,,,"14.6",,,
강릉(bgna3),"2024-09-02 09:30","25.3",,,,"17.7",,,,"15.2",,,
강릉(bgna3),"2024-09-02 10:00","25.4",,,,"17.8",,,,"15.1",,,
강릉(bgna3),"2024-09-02 10:30","25.8",,,,"17.7",,,,"14.8",,,
강릉(bgna3),"2024-09-02 11:00","25.9",,,,"17.6",,,,"14.4",,,
강릉(bgna3),"2024-09-02 11:30","25.9",,,,"18",,,,"14.4",,,
강릉(bgna3),"2024-09-02 12:00","25.9",,,,"17.5",,,,"13.6",,,
강릉(bgna3),"2024-09-02 12:30","25.9",,,,"17.5",,,,"14",,,
강릉(bgna3),"2024-09-02 13:00","25.8",,,,"17.6",,,,"14.4",,,
강릉(bgna3),"2024-09-02 13:30","25.8",,,,"17.7",,,,"14.1",,,
강릉(bgna3),"2024-09-02 14:00","25.8",,,,"17.7",,,,"14.1",,,
강릉(bgna3),"2024-09-02 14:30","25.8",,,,"17.6",,,,"14.4",,,
강릉(bgna3),"2024-09-02 15:00","25.8",,,,"18",,,,"14.5",,,
강릉(bgna3),"2024-09-02 15:30","25.8",,,,"18.3",,,,"14.7",,,
강릉(bgna3),"2024-09-02 16:00","25.9",,,,"18.2",,,,"14.3",,,
강릉(bgna3),"2024-09-02 16:30","25.9",,,,"18",,,,"14.2",,,
강릉(bgna3),"2024-09-02 17:00","25.9",,,,"17.7",,,,"14.2",,,
강릉(bgna3),"2024-09-02 17:30","25.9",,,,"17.9",,,,"14.4",,,
강릉(bgna3),"2024-09-02 18:00","25.9",,,,"17.8",,,,"14.6",,,
강릉(bgna3),"2024-09-02 18:30","25.8",,,,"17.6",,,,"14.5",,,
강릉(bgna3),"2024-09-02 19:00","25.8",,,,"17.2",,,,"14.6",,,
강릉(bgna3),"2024-09-02 19:30","25.8",,,,"17.7",,,,"14.7",,,
강릉(bgna3),"2024-09-02 20:00","25.8",,,,"17.7",,,,"14.8",,,
강릉(bgna3),"2024-09-02 20:30","25.8",,,,"17.5",,,,"15",,,
강릉(bgna3),"2024-09-02 21:00","25.8",,,,"17.4",,,,"14.8",,,
강릉(bgna3),"2024-09-02 21:30","25.8",,,,"17.6",,,,"15.3",,,
강릉(bgna3),"2024-09-02 22:00","25.8",,,,"17.6",,,,"15.6",,,
강릉(bgna3),"2024-09-02 22:30","25.7",,,,"17.7",,,,"15",,,
강릉(bgna3),"2024-09-02 23:00","25.7",,,,"17.9",,,,"14.9",,,
강릉(bgna3),"2024-09-02 23:30","25.7",,,,"18.6",,,,"15.1",,,
강릉(bgna3),"2024-09-03 00:00","25.6",,,,"18.5",,,,"15",,,
강릉(bgna3),"2024-09-03 00:30","25.6",,,,"17.8",,,,"15.2",,,
강릉(bgna3),"2024-09-03 01:00","25.6",,,,"18",,,,"14.4",,,
강릉(bgna3),"2024-09-03 01:30","25.6",,,,"18.4",,,,"14.6",,,
강릉(bgna3),"2024-09-03 02:00","25.6",,,,"18.8",,,,"14.4",,,
강릉(bgna3),"2024-09-03 02:30","25.6",,,,"18.9",,,,"14.6",,,
강릉(bgna3),"2024-09-03 03:00","25.6",,,,"18.8",,,,"14.7",,,
강릉(bgna3),"2024-09-03 03:30","25.6",,,,"18.9",,,,"14.6",,,
강릉(bgna3),"2024-09-03 04:00","25.6",,,,"19.2",,,,"14.6",,,
강릉(bgna3),"2024-09-03 04:30","25.6",,,,"19.3",,,,"14.7",,,
강릉(bgna3),"2024-09-03 05:00","25.6",,,,"19.5",,,,"14.7",,,
강릉(bgna3),"2024-09-03 05:30","25.6",,,,"19.4",,,,"14.7",,,
강릉(bgna3),"2024-09-03 06:00","25.6",,,,"19.1",,,,"14.7",,,
강릉(bgna3),"2024-09-03 06:30","25.6",,,,"19.6",,,,"15.2",,,
강릉(bgna3),"2024-09-03 07:00","25.6",,,,"19.6",,,,"15.2",,,
강릉(bgna3),"2024-09-03 07:30","25.6",,,,"19.6",,,,"15.4",,,
강릉(bgna3),"2024-09-03 08:00","25.6",,,,"19.4",,,,"15.1",,,
강릉(bgna3),"2024-09-03 08:30","25.6",,,,"19.2",,,,"15",,,
강릉(bgna3),"2024-09-03 09:00","25.6",,,,"19.2",,,,"15.2",,,
강릉(bgna3),"2024-09-03 09:30","25.6",,,,"18.7",,,,"14.5",,,
강릉(bgna3),"2024-09-03 10:00","25.6",,,,"18.9",,,,"14.7",,,
강릉(bgna3),"2024-09-03 10:30","25.6",,,,"18.9",,,,"14.7",,,
강릉(bgna3),"2024-09-03 11:00","25.6",,,,"18.9",,,,"14.7",,,
강릉(bgna3),"2024-09-03 11:30","25.7",,,,"18.7",,,,"14.5",,,
강릉(bgna3),"2024-09-03 12:00","25.5",,,,"18.9",,,,"14.7",,,
강릉(bgna3),"2024-09-03 12:30","25.6",,,,"18.4",,,,"14.6",,,
강릉(bgna3),"2024-09-03 13:00","25.6",,,,"18.8",,,,"14.6",,,
강릉(bgna3),"2024-09-03 13:30","25.7",,,,"19.2",,,,"14.5",,,
강릉(bgna3),"2024-09-03 14:00","25.7",,,,"18.6",,,,"14.4",,,
강릉(bgna3),"2024-09-03 14:30","25.6",,,,"18.5",,,,"14.3",,,
강릉(bgna3),"2024-09-03 15:00","25.5",,,,"18.4",,,,"14.3",,,
강릉(bgna3),"2024-09-03 15:30","25.4",,,,"19.1",,,,"14.3",,,
강릉(bgna3),"2024-09-03 16:00","25.4",,,,"19.2",,,,"14.1",,,
강릉(bgna3),"2024-09-03 16:30","25.5",,,,"19.4",,,,"14.1",,,
강릉(bgna3),"2024-09-03 17:00","25.5",,,,"19.5",,,,"14.4",,,
강릉(bgna3),"2024-09-03 17:30","25.5",,,,"20.2",,,,"14.7",,,
강릉(bgna3),"2024-09-03 18:00","25.5",,,,"20.5",,,,"15.1",,,
강릉(bgna3),"2024-09-03 18:30","25.5",,,,"20.7",,,,"15",,,
강릉(bgna3),"2024-09-03 19:00","25.6",,,,"20.3",,,,"15.3",,,
강릉(bgna3),"2024-09-03 19:30","25.5",,,,"19.5",,,,"15.3",,,
강릉(bgna3),"2024-09-03 20:00","25.6",,,,"18.6",,,,"15.6",,,
강릉(bgna3),"2024-09-03 20:30","25.6",,,,"19.2",,,,"15.1",,,
강릉(bgna3),"2024-09-03 21:00","25.6",,,,"18.7",,,,"14.8",,,
강릉(bgna3),"2024-09-03 21:30","25.5",,,,"17.5",,,,"14.9",,,
강릉(bgna3),"2024-09-03 22:00","25.5",,,,"17.2",,,,"14.6",,,
강릉(bgna3),"2024-09-03 22:30","25.5",,,,"17",,,,"14.7",,,
강릉(bgna3),"2024-09-03 23:00","25.4",,,,"17.5",,,,"14.3",,,
강릉(bgna3),"2024-09-03 23:30","25.4",,,,"17.5",,,,"14.1",,,
강릉(bgna3),"2024-09-04 00:00","25.3",,,,"17.2",,,,"14.4",,,
강릉(bgna3),"2024-09-04 00:30","25.4",,,,"17.2",,,,"14.6",,,
강릉(bgna3),"2024-09-04 01:00","25.4",,,,"16.8",,,,"14.5",,,
강릉(bgna3),"2024-09-04 01:30","25.4",,,,"16.5",,,,"14.8",,,
강릉(bgna3),"2024-09-04 02:00","25.5",,,,"16.5",,,,"14.7",,,
강릉(bgna3),"2024-09-04 02:30","25.5",,,,"16.9",,,,"14.6",,,
강릉(bgna3),"2024-09-04 03:00","25.5",,,,"17.2",,,,"14.4",,,
강릉(bgna3),"2024-09-04 03:30","25.6",,,,"17.2",,,,"14.5",,,
강릉(bgna3),"2024-09-04 04:00","25.5",,,,"17.3",,,,"14.3",,,
강릉(bgna3),"2024-09-04 04:30","25.6",,,,"17.4",,,,"14.2",,,
강릉(bgna3),"2024-09-04 05:00","25.7",,,,"17.5",,,,"14.5",,,
강릉(bgna3),"2024-09-04 05:30","25.7",,,,"17.8",,,,"14.3",,,
강릉(bgna3),"2024-09-04 06:00","25.7",,,,"18.2",,,,"14.5",,,
강릉(bgna3),"2024-09-04 06:30","25.7",,,,"18.5",,,,"14.4",,,
강릉(bgna3),"2024-09-04 07:00","25.7",,,,"19.5",,,,"14.5",,,
강릉(bgna3),"2024-09-04 07:30","25.7",,,,"19.5",,,,"14.3",,,
강릉(bgna3),"2024-09-04 08:00","25.6",,,,"19.4",,,,"14.2",,,
강릉(bgna3),"2024-09-04 08:30","25.6",,,,"19.6",,,,"14.1",,,
강릉(bgna3),"2024-09-04 09:00","25.6",,,,"18.7",,,,"14.2",,,
강릉(bgna3),"2024-09-04 09:30","25.7",,,,"18",,,,"14.4",,,
강릉(bgna3),"2024-09-04 10:00","25.7",,,,"18.1",,,,"14.1",,,
강릉(bgna3),"2024-09-04 10:30","25.7",,,,"17.5",,,,"14.2",,,
강릉(bgna3),"2024-09-04 11:00","25.7",,,,"17.4",,,,"13.9",,,
강릉(bgna3),"2024-09-04 11:30","25.8",,,,"17.6",,,,"13.9",,,
강릉(bgna3),"2024-09-04 12:00","25.8",,,,"17.1",,,,"13.9",,,
강릉(bgna3),"2024-09-04 12:30","25.9",,,,"17.5",,,,"13.9",,,
강릉(bgna3),"2024-09-04 13:00","26",,,,"17",,,,"14",,,
강릉(bgna3),"2024-09-04 13:30","26",,,,"16.9",,,,"14",,,
강릉(bgna3),"2024-09-04 14:00","26",,,,"17.3",,,,"14",,,
강릉(bgna3),"2024-09-04 14:30","26",,,,"18.2",,,,"14.2",,,
강릉(bgna3),"2024-09-04 15:00","26",,,,"17.8",,,,"14.3",,,
강릉(bgna3),"2024-09-04 15:30","26",,,,"17.1",,,,"14",,,
강릉(bgna3),"2024-09-04 16:00","25.9",,,,"16.9",,,,"14.3",,,
강릉(bgna3),"2024-09-04 16:30","25.9",,,,"17.7",,,,"12.8",,,
강릉(bgna3),"2024-09-04 17:00","25.9",,,,"17.2",,,,"13.5",,,
강릉(bgna3),"2024-09-04 17:30","25.9",,,,"17.6",,,,"13.7",,,
강릉(bgna3),"2024-09-04 18:00","25.8",,,,"17.5",,,,"14",,,
강릉(bgna3),"2024-09-04 18:30","25.8",,,,"17.6",,,,"14.1",,,
강릉(bgna3),"2024-09-04 19:00","25.8",,,,"18.1",,,,"14.7",,,
강릉(bgna3),"2024-09-04 19:30","25.8",,,,"17.8",,,,"14.9",,,
강릉(bgna3),"2024-09-04 20:00","25.7",,,,"17.5",,,,"13.9",,,
강릉(bgna3),"2024-09-04 20:30","25.7",,,,"17.1",,,,"13.8",,,
강릉(bgna3),"2024-09-04 21:00","25.6",,,,"16.5",,,,"13.1",,,
강릉(bgna3),"2024-09-04 21:30","25.5",,,,"16",,,,"13",,,
강릉(bgna3),"2024-09-04 22:00","25.5",,,,"15.5",,,,"12.6",,,
강릉(bgna3),"2024-09-04 22:30","25.5",,,,"15.9",,,,"12.6",,,
강릉(bgna3),"2024-09-04 23:00","25.6",,,,"15.9",,,,"12.5",,,
강릉(bgna3),"2024-09-04 23:30","25.6",,,,"15.9",,,,"12.7",,,
강릉(bgna3),"2024-09-05 00:00","25.6",,,,"15.9",,,,"13.6",,,
강릉(bgna3),"2024-09-05 00:30","25.6",,,,"16",,,,"13.9",,,
강릉(bgna3),"2024-09-05 01:00","25.7",,,,"16.1",,,,"13.9",,,
강릉(bgna3),"2024-09-05 01:30","25.7",,,,"16.2",,,,"14",,,
강릉(bgna3),"2024-09-05 02:00","25.5",,,,"16.6",,,,"14.4",,,
강릉(bgna3),"2024-09-05 02:30","25.6",,,,"16.6",,,,"14.8",,,
강릉(bgna3),"2024-09-05 03:00","25.4",,,,"16.8",,,,"14.3",,,
강릉(bgna3),"2024-09-05 03:30","25.6",,,,"17.2",,,,"14.3",,,
강릉(bgna3),"2024-09-05 04:00","25.6",,,,"17.3",,,,"14.1",,,
강릉(bgna3),"2024-09-05 04:30","25.7",,,,"16.8",,,,"14.2",,,
강릉(bgna3),"2024-09-05 05:00","25.6",,,,"16.5",,,,"14.3",,,
강릉(bgna3),"2024-09-05 05:30","25.6",,,,"16.4",,,,"13.8",,,
강릉(bgna3),"2024-09-05 06:00","25.4",,,,"16.3",,,,"13.7",,,
강릉(bgna3),"2024-09-05 06:30","25.4",,,,"16.9",,,,"13.7",,,
강릉(bgna3),"2024-09-05 07:00","25.6",,,,"17.5",,,,"13.9",,,
강릉(bgna3),"2024-09-05 07:30","25.6",,,,"17.1",,,,"14.2",,,
강릉(bgna3),"2024-09-05 08:00","25.6",,,,"17.5",,,,"14.7",,,
강릉(bgna3),"2024-09-05 08:30","25.5",,,,"17.5",,,,"14.9",,,
강릉(bgna3),"2024-09-05 09:00","25.5",,,,"17.5",,,,"15",,,
강릉(bgna3),"2024-09-05 09:30","25.5",,,,"17.4",,,,"14.5",,,
강릉(bgna3),"2024-09-05 10:00","25.6",,,,"17.2",,,,"14",,,
강릉(bgna3),"2024-09-05 10:30","25.5",,,,"16.8",,,,"13.9",,,
강릉(bgna3),"2024-09-05 11:00","25.5",,,,"16.7",,,,"13.8",,,
강릉(bgna3),"2024-09-05 11:30","25.6",,,,"16.6",,,,"14.2",,,
강릉(bgna3),"2024-09-05 12:00","25.7",,,,"16.8",,,,"14",,,
강릉(bgna3),"2024-09-05 12:30","25.8",,,,"16.4",,,,"14",,,
강릉(bgna3),"2024-09-05 13:00","25.8",,,,"16.6",,,,"14.3",,,
강릉(bgna3),"2024-09-05 13:30","25.6",,,,"17.4",,,,"14.2",,,
강릉(bgna3),"2024-09-05 14:00","25.6",,,,"17.3",,,,"14.7",,,
강릉(bgna3),"2024-09-05 14:30","25.6",,,,"17.9",,,,"14.8",,,
강릉(bgna3),"2024-09-05 15:00","25.6",,,,"17.5",,,,"14.9",,,
강릉(bgna3),"2024-09-05 15:30","25.6",,,,"18",,,,"14.5",,,
강릉(bgna3),"2024-09-05 16:00","25.9",,,,"17.9",,,,"14.8",,,
강릉(bgna3),"2024-09-05 16:30","25.6",,,,"17.8",,,,"15",,,
강릉(bgna3),"2024-09-05 17:00","25.7",,,,"17.8",,,,"15",,,
강릉(bgna3),"2024-09-05 17:30","25.6",,,,"17.8",,,,"15.3",,,
강릉(bgna3),"2024-09-05 18:00","25.7",,,,"18.5",,,,"15.9",,,
강릉(bgna3),"2024-09-05 18:30","25.7",,,,"18.1",,,,"15",,,
강릉(bgna3),"2024-09-05 19:00","25.5",,,,"17.4",,,,"14.5",,,
강릉(bgna3),"2024-09-05 19:30","25.7",,,,"17.5",,,,"14.4",,,
강릉(bgna3),"2024-09-05 20:00","25.6",,,,"17.6",,,,"14.4",,,
강릉(bgna3),"2024-09-05 20:30","25.7",,,,"17.7",,,,"14.1",,,
강릉(bgna3),"2024-09-05 21:00","25.6",,,,"17.8",,,,"14.3",,,
강릉(bgna3),"2024-09-05 21:30","25.5",,,,"17.9",,,,"14.4",,,
강릉(bgna3),"2024-09-05 22:00","25.4",,,,"17.3",,,,"14.6",,,
강릉(bgna3),"2024-09-05 22:30","25.6",,,,"17.1",,,,"14.2",,,
강릉(bgna3),"2024-09-05 23:00","25.5",,,,"17.6",,,,"14.2",,,
강릉(bgna3),"2024-09-05 23:30","25.5",,,,"17.9",,,,"14.2",,,
강릉(bgna3),"2024-09-06 00:00","25.5",,,,"17.2",,,,"14.1",,,
강릉(bgna3),"2024-09-06 00:30","25.5",,,,"16.2",,,,"14.6",,,
강릉(bgna3),"2024-09-06 01:00","25.6",,,,"16.3",,,,"14.5",,,
강릉(bgna3),"2024-09-06 01:30","26",,,,"17.3",,,,"14.5",,,
강릉(bgna3),"2024-09-06 02:00","26",,,,"17.4",,,,"14.3",,,
강릉(bgna3),"2024-09-06 02:30","26",,,,"17.4",,,,"14.4",,,
강릉(bgna3),"2024-09-06 03:00","26",,,,"17.5",,,,"14.5",,,
강릉(bgna3),"2024-09-06 03:30","26",,,,"18.5",,,,"14.7",,,
강릉(bgna3),"2024-09-06 04:00","26",,,,"18.9",,,,"14.9",,,
강릉(bgna3),"2024-09-06 04:30","26",,,,"18.7",,,,"15.4",,,
강릉(bgna3),"2024-09-06 05:00","26",,,,"18.5",,,,"14.8",,,
강릉(bgna3),"2024-09-06 05:30","26",,,,"18.3",,,,"14.6",,,
강릉(bgna3),"2024-09-06 06:00","25.9",,,,"18.5",,,,"14.3",,,
강릉(bgna3),"2024-09-06 06:30","25.9",,,,"18.5",,,,"13.8",,,
강릉(bgna3),"2024-09-06 07:00","25.9",,,,"18.5",,,,"14.4",,,
강릉(bgna3),"2024-09-06 07:30","25.8",,,,"19.2",,,,"15.6",,,
강릉(bgna3),"2024-09-06 08:00","25.8",,,,"19.3",,,,"15.4",,,
강릉(bgna3),"2024-09-06 08:30","25.8",,,,"19.3",,,,"15.2",,,
강릉(bgna3),"2024-09-06 09:00","25.8",,,,"19.7",,,,"14.7",,,
강릉(bgna3),"2024-09-06 09:30","25.8",,,,"19.6",,,,"14.3",,,
강릉(bgna3),"2024-09-06 10:00","25.8",,,,"18.9",,,,"14.8",,,
강릉(bgna3),"2024-09-06 10:30","25.8",,,,"18.6",,,,"15.1",,,
강릉(bgna3),"2024-09-06 11:00","25.8",,,,"18.1",,,,"15.3",,,
강릉(bgna3),"2024-09-06 11:30","25.8",,,,"18",,,,"14.9",,,
강릉(bgna3),"2024-09-06 12:00","25.8",,,,"17.9",,,,"15.1",,,
강릉(bgna3),"2024-09-06 12:30","25.8",,,,"17.7",,,,"15.4",,,
강릉(bgna3),"2024-09-06 13:00","25.8",,,,"17.3",,,,"14.9",,,
강릉(bgna3),"2024-09-06 13:30","25.7",,,,"16.8",,,,"15.3",,,
강릉(bgna3),"2024-09-06 14:00","25.7",,,,"17.2",,,,"14.1",,,
강릉(bgna3),"2024-09-06 14:30","25.7",,,,"17.3",,,,"14.2",,,
강릉(bgna3),"2024-09-06 15:00","25.7",,,,"17",,,,"14.4",,,
강릉(bgna3),"2024-09-06 15:30","25.7",,,,"16.8",,,,"13.9",,,
강릉(bgna3),"2024-09-06 16:00","25.7",,,,"16.5",,,,"14",,,
강릉(bgna3),"2024-09-06 16:30","25.7",,,,"16.7",,,,"13.8",,,
강릉(bgna3),"2024-09-06 17:00","25.7",,,,"17.7",,,,"13.7",,,
강릉(bgna3),"2024-09-06 17:30","25.7",,,,"17.8",,,,"13.3",,,
강릉(bgna3),"2024-09-06 18:00","25.7",,,,"17.8",,,,"14.5",,,
강릉(bgna3),"2024-09-06 18:30","25.7",,,,"17.1",,,,"14.6",,,
강릉(bgna3),"2024-09-06 19:00","25.6",,,,"17.2",,,,"13.8",,,
강릉(bgna3),"2024-09-06 19:30","25.7",,,,"16.9",,,,"13.6",,,
강릉(bgna3),"2024-09-06 20:00","25.7",,,,"16.6",,,,"12.9",,,
강릉(bgna3),"2024-09-06 20:30","25.6",,,,"16.6",,,,"12.7",,,
강릉(bgna3),"2024-09-06 21:00","25.6",,,,"16.3",,,,"12.8",,,
강릉(bgna3),"2024-09-06 21:30","25.6",,,,"16.5",,,,"13",,,
강릉(bgna3),"2024-09-06 22:00","25.7",,,,"16.5",,,,"13.2",,,
강릉(bgna3),"2024-09-06 22:30","25.6",,,,"16.7",,,,"14.7",,,
강릉(bgna3),"2024-09-06 23:00","25.7",,,,"16.9",,,,"14.7",,,
강릉(bgna3),"2024-09-06 23:30","25.7",,,,"17.7",,,,"15",,,
강릉(bgna3),"2024-09-07 00:00","25.7",,,,"17.3",,,,"15.1",,,
강릉(bgna3),"2024-09-07 00:30","25.7",,,,"16.9",,,,"14.3",,,
강릉(bgna3),"2024-09-07 01:00","25.7",,,,"16.8",,,,"13.7",,,
강릉(bgna3),"2024-09-07 01:30","25.7",,,,"16.5",,,,"13.1",,,
강릉(bgna3),"2024-09-07 02:00","25.7",,,,"16.1",,,,"13.1",,,
강릉(bgna3),"2024-09-07 02:30","25.7",,,,"16.7",,,,"13.9",,,
강릉(bgna3),"2024-09-07 03:00","25.7",,,,"16.7",,,,"13.7",,,
강릉(bgna3),"2024-09-07 03:30","25.7",,,,"16.6",,,,"13.7",,,
강릉(bgna3),"2024-09-07 04:00","25.7",,,,"16.8",,,,"13.8",,,
강릉(bgna3),"2024-09-07 04:30","25.6",,,,"16.8",,,,"13.7",,,
강릉(bgna3),"2024-09-07 05:00","25.6",,,,"17.5",,,,"13.8",,,
강릉(bgna3),"2024-09-07 05:30","25.5",,,,"17.2",,,,"14",,,
강릉(bgna3),"2024-09-07 06:00","25.4",,,,"17.3",,,,"14.7",,,
강릉(bgna3),"2024-09-07 06:30","25.4",,,,"17.2",,,,"14.4",,,
강릉(bgna3),"2024-09-07 07:00","25.5",,,,"17.4",,,,"14.1",,,
강릉(bgna3),"2024-09-07 07:30","25.3",,,,"17.7",,,,"14.1",,,
강릉(bgna3),"2024-09-07 08:00","25.2",,,,"17.7",,,,"13.5",,,
강릉(bgna3),"2024-09-07 08:30","25.4",,,,"17",,,,"13.6",,,
강릉(bgna3),"2024-09-07 09:00","25.2",,,,"16.4",,,,"13",,,
강릉(bgna3),"2024-09-07 09:30","25",,,,"16.2",,,,"13.2",,,
강릉(bgna3),"2024-09-07 10:00","25.3",,,,"15.9",,,,"13",,,
강릉(bgna3),"2024-09-07 10:30","25.4",,,,"16.6",,,,"13.4",,,
강릉(bgna3),"2024-09-07 11:00","25.3",,,,"16.7",,,,"14.5",,,
강릉(bgna3),"2024-09-07 11:30","25.2",,,,"17",,,,"14.9",,,
강릉(bgna3),"2024-09-07 12:00","25.3",,,,"17.3",,,,"15.2",,,
강릉(bgna3),"2024-09-07 12:30","25",,,,"18.4",,,,"15.3",,,
강릉(bgna3),"2024-09-07 13:00","25.2",,,,"18",,,,"15.3",,,
