"관측소","관측일시","표층수온(℃)","표층 염분(psu)","표층 DO(mg/L)","표층수심(m)","중층수온(℃)","층층 염분(psu)","층층 DO(mg/L)","층층수심(m)","저층수온(℃)","저층 염분(psu)","저층 DO(mg/L)","저층수심(m)"
강릉(bgna3),"2024-07-02 03:00","22.6",,,,"15.5",,,,"13.4",,,
강릉(bgna3),"2024-07-02 03:30","22.7",,,,"16.3",,,,"14",,,
강릉(bgna3),"2024-07-02 04:00","22.6",,,,"16.2",,,,"14.1",,,
강릉(bgna3),"2024-07-02 04:30","22.6",,,,"13.9",,,,"12.7",,,
강릉(bgna3),"2024-07-02 05:00","22.6",,,,"14",,,,"11.9",,,
강릉(bgna3),"2024-07-02 05:30","22.6",,,,"14.6",,,,"10.6",,,
강릉(bgna3),"2024-07-02 06:00","22.6",,,,"14.8",,,,"10.2",,,
강릉(bgna3),"2024-07-02 06:30","22.6",,,,"14.7",,,,"9.6",,,
강릉(bgna3),"2024-07-02 07:00","22.6",,,,"14.3",,,,"9.3",,,
강릉(bgna3),"2024-07-02 07:30","22.6",,,,"14.9",,,,"9.7",,,
강릉(bgna3),"2024-07-02 08:00","22.6",,,,"15.2",,,,"9.5",,,
강릉(bgna3),"2024-07-02 08:30","22.6",,,,"16.1",,,,"9.6",,,
강릉(bgna3),"2024-07-02 09:00","22.6",,,,"16.2",,,,"11.4",,,
강릉(bgna3),"2024-07-02 09:30","22.6",,,,"16",,,,"12.1",,,
강릉(bgna3),"2024-07-02 10:00","22.6",,,,"18",,,,"12.1",,,
강릉(bgna3),"2024-07-02 10:30","22.6",,,,"16.5",,,,"11.4",,,
강릉(bgna3),"2024-07-02 11:00","22.6",,,,"18.5",,,,"11.8",,,
강릉(bgna3),"2024-07-02 11:30","22.6",,,,"16",,,,"10.5",,,
강릉(bgna3),"2024-07-02 12:00","22.5",,,,"16.5",,,,"9.8",,,
강릉(bgna3),"2024-07-02 12:30","22.5",,,,"16.1",,,,"9.7",,,
강릉(bgna3),"2024-07-02 13:00","22.6",,,,"16.3",,,,"10",,,
강릉(bgna3),"2024-07-02 13:30","22.6",,,,"16.5",,,,"10.4",,,
강릉(bgna3),"2024-07-02 14:00","22.6",,,,"16.5",,,,"11.1",,,
강릉(bgna3),"2024-07-02 14:30","22.6",,,,"17.2",,,,"12",,,
강릉(bgna3),"2024-07-02 15:00","22.6",,,,"16.9",,,,"11.8",,,
강릉(bgna3),"2024-07-02 15:30","22.6",,,,"17",,,,"13.7",,,
강릉(bgna3),"2024-07-02 16:00","22.6",,,,"16.5",,,,"12.2",,,
강릉(bgna3),"2024-07-02 16:30","22.6",,,,"16",,,,"11.1",,,
강릉(bgna3),"2024-07-02 17:00","22.6",,,,"15.7",,,,"11.8",,,
강릉(bgna3),"2024-07-02 17:30","22.6",,,,"14.9",,,,"12.3",,,
강릉(bgna3),"2024-07-02 18:00","22.6",,,,"14.5",,,,"12",,,
강릉(bgna3),"2024-07-02 18:30","22.6",,,,"14.9",,,,"12.1",,,
강릉(bgna3),"2024-07-02 19:00","22.7",,,,"14.7",,,,"11.9",,,
강릉(bgna3),"2024-07-02 19:30","22.7",,,,"14.9",,,,"13.1",,,
강릉(bgna3),"2024-07-02 20:00","22.6",,,,"15.2",,,,"12.3",,,
강릉(bgna3),"2024-07-02 20:30","21.8",,,,"15.4",,,,"12.5",,,
강릉(bgna3),"2024-07-02 21:00","22.5",,,,"14.8",,,,"12.2",,,
강릉(bgna3),"2024-07-02 21:30","22.6",,,,"15.2",,,,"11.2",,,
강릉(bgna3),"2024-07-02 22:00","22.6",,,,"15",,,,"10.9",,,
강릉(bgna3),"2024-07-02 22:30","22.6",,,,"14.7",,,,"10.9",,,
강릉(bgna3),"2024-07-02 23:00","21.6",,,,"14.7",,,,"12.3",,,
강릉(bgna3),"2024-07-02 23:30","22.4",,,,"14.9",,,,"12.7",,,
강릉(bgna3),"2024-07-03 00:00","22.6",,,,"14.5",,,,"12.8",,,
강릉(bgna3),"2024-07-03 00:30","22.5",,,,"13.8",,,,"12.5",,,
강릉(bgna3),"2024-07-03 01:00","22.5",,,,"14",,,,"12.5",,,
강릉(bgna3),"2024-07-03 01:30","22.4",,,,"14.5",,,,"12.6",,,
강릉(bgna3),"2024-07-03 02:00","22.5",,,,"12.9",,,,"12.5",,,
강릉(bgna3),"2024-07-03 02:30","22.2",,,,"14.5",,,,"11.6",,,
강릉(bgna3),"2024-07-03 03:00","22.5",,,,"13.6",,,,"11.2",,,
강릉(bgna3),"2024-07-03 03:30","22.1",,,,"13.1",,,,"9.7",,,
강릉(bgna3),"2024-07-03 04:00","21.6",,,,"13.1",,,,"9.4",,,
강릉(bgna3),"2024-07-03 04:30","21.8",,,,"12.9",,,,"8.7",,,
강릉(bgna3),"2024-07-03 05:00","21.7",,,,"12.5",,,,"8.7",,,
강릉(bgna3),"2024-07-03 05:30","22",,,,"13.3",,,,"9.2",,,
강릉(bgna3),"2024-07-03 06:00","22.4",,,,"12.6",,,,"9.8",,,
강릉(bgna3),"2024-07-03 06:30","20.8",,,,"12.5",,,,"9.9",,,
강릉(bgna3),"2024-07-03 07:00","21.9",,,,"12.4",,,,"11",,,
강릉(bgna3),"2024-07-03 07:30","21.9",,,,"12",,,,"11.1",,,
강릉(bgna3),"2024-07-03 08:00","21.6",,,,"11.8",,,,"11.3",,,
강릉(bgna3),"2024-07-03 08:30","21.5",,,,"11.8",,,,"11.2",,,
강릉(bgna3),"2024-07-03 09:00","21.7",,,,"13.3",,,,"10.9",,,
강릉(bgna3),"2024-07-03 09:30","21.8",,,,"14",,,,"11.7",,,
강릉(bgna3),"2024-07-03 10:00","21.9",,,,"13.6",,,,"11.5",,,
강릉(bgna3),"2024-07-03 10:30","21.1",,,,"14.2",,,,"11.3",,,
강릉(bgna3),"2024-07-03 11:00","21.9",,,,"12.3",,,,"11.3",,,
강릉(bgna3),"2024-07-03 11:30","21.7",,,,"11.9",,,,"10.4",,,
강릉(bgna3),"2024-07-03 12:00","21.8",,,,"11.7",,,,"9.8",,,
강릉(bgna3),"2024-07-03 12:30","21.6",,,,"11.3",,,,"9.1",,,
강릉(bgna3),"2024-07-03 13:00","21.5",,,,"11",,,,"8.4",,,
강릉(bgna3),"2024-07-03 13:30","21.3",,,,"10.8",,,,"7.9",,,
강릉(bgna3),"2024-07-03 14:00","21.5",,,,"10.7",,,,"7.8",,,
강릉(bgna3),"2024-07-03 14:30","21.4",,,,"10.8",,,,"8.1",,,
강릉(bgna3),"2024-07-03 15:00","20.8",,,,"10.5",,,,"7.9",,,
강릉(bgna3),"2024-07-03 15:30","21.2",,,,"10.3",,,,"7.5",,,
강릉(bgna3),"2024-07-03 16:00","20.8",,,,"10.4",,,,"7.5",,,
강릉(bgna3),"2024-07-03 16:30","18.9",,,,"10.3",,,,"7.4",,,
강릉(bgna3),"2024-07-03 17:00","20.7",,,,"9.9",,,,"7.2",,,
강릉(bgna3),"2024-07-03 17:30","20.5",,,,"10.3",,,,"7.1",,,
강릉(bgna3),"2024-07-03 18:00","20.7",,,,"11.2",,,,"7.4",,,
강릉(bgna3),"2024-07-03 18:30","21.7",,,,"11.6",,,,"7.7",,,
강릉(bgna3),"2024-07-03 19:00","21.5",,,,"11.6",,,,"8.8",,,
강릉(bgna3),"2024-07-03 19:30","21.4",,,,"11.7",,,,"8.9",,,
강릉(bgna3),"2024-07-03 20:00","21.2",,,,"11.8",,,,"9.8",,,
강릉(bgna3),"2024-07-03 20:30","21.1",,,,"12.2",,,,"9.9",,,
강릉(bgna3),"2024-07-03 21:00","21.3",,,,"13",,,,"10.9",,,
강릉(bgna3),"2024-07-03 21:30","21.5",,,,"12",,,,"10.2",,,
강릉(bgna3),"2024-07-03 22:00","21.5",,,,"12.8",,,,"10.3",,,
강릉(bgna3),"2024-07-03 22:30","21.5",,,,"13.2",,,,"10",,,
강릉(bgna3),"2024-07-03 23:00","21.7",,,,"12.7",,,,"9.4",,,
강릉(bgna3),"2024-07-03 23:30","21.6",,,,"13.9",,,,"9.6",,,
강릉(bgna3),"2024-07-04 00:00","21.7",,,,"14.6",,,,"10.5",,,
강릉(bgna3),"2024-07-04 00:30","21.4",,,,"14.3",,,,"11.1",,,
강릉(bgna3),"2024-07-04 01:00","21.3",,,,"12.4",,,,"9.8",,,
강릉(bgna3),"2024-07-04 01:30","21.3",,,,"12.4",,,,"9.7",,,
강릉(bgna3),"2024-07-04 02:00","21.1",,,,"11.1",,,,"8.7",,,
강릉(bgna3),"2024-07-04 02:30","20.9",,,,"10.4",,,,"8.1",,,
강릉(bgna3),"2024-07-04 03:00","20.9",,,,"9.7",,,,"7.7",,,
강릉(bgna3),"2024-07-04 03:30","21",,,,"10.2",,,,"7.6",,,
강릉(bgna3),"2024-07-04 04:00","20.9",,,,"10.9",,,,"7.5",,,
강릉(bgna3),"2024-07-04 04:30","21.3",,,,"11",,,,"7.5",,,
강릉(bgna3),"2024-07-04 05:00","21.3",,,,"11.4",,,,"7.7",,,
강릉(bgna3),"2024-07-04 05:30","21.3",,,,"11.7",,,,"8.6",,,
강릉(bgna3),"2024-07-04 06:00","21.5",,,,"13.2",,,,"10.2",,,
강릉(bgna3),"2024-07-04 06:30","21.6",,,,"12.5",,,,"9.8",,,
강릉(bgna3),"2024-07-04 07:00","21.7",,,,"13.1",,,,"9.3",,,
강릉(bgna3),"2024-07-04 07:30","21.8",,,,"13.5",,,,"7.7",,,
강릉(bgna3),"2024-07-04 08:00","21.6",,,,"13.2",,,,"7.3",,,
강릉(bgna3),"2024-07-04 08:30","20.6",,,,"13.2",,,,"7.7",,,
강릉(bgna3),"2024-07-04 09:00","20.6",,,,"15.8",,,,"10",,,
강릉(bgna3),"2024-07-04 09:30","19.4",,,,"14.6",,,,"8.6",,,
강릉(bgna3),"2024-07-04 10:00","19.1",,,,"12.6",,,,"6.8",,,
강릉(bgna3),"2024-07-04 10:30","20.1",,,,"14",,,,"8.3",,,
강릉(bgna3),"2024-07-04 11:00","20.4",,,,"14.2",,,,"9.1",,,
강릉(bgna3),"2024-07-04 11:30","20.1",,,,"12.1",,,,"10.1",,,
강릉(bgna3),"2024-07-04 12:00","21.5",,,,"13.5",,,,"11.3",,,
강릉(bgna3),"2024-07-04 12:30","22",,,,"13.1",,,,"10.8",,,
강릉(bgna3),"2024-07-04 13:00","21.8",,,,"13.7",,,,"10.4",,,
강릉(bgna3),"2024-07-04 13:30","21.3",,,,"14.3",,,,"10.2",,,
강릉(bgna3),"2024-07-04 14:00","21.7",,,,"14.5",,,,"10.1",,,
강릉(bgna3),"2024-07-04 14:30","22.1",,,,"15.2",,,,"11.9",,,
강릉(bgna3),"2024-07-04 15:00","22.5",,,,"15.4",,,,"11.9",,,
강릉(bgna3),"2024-07-04 15:30","22.6",,,,"15.6",,,,"12.2",,,
강릉(bgna3),"2024-07-04 16:00","22.8",,,,"16",,,,"12",,,
강릉(bgna3),"2024-07-04 16:30","22.9",,,,"15.7",,,,"11.7",,,
강릉(bgna3),"2024-07-04 17:00","23.2",,,,"15.4",,,,"11.3",,,
강릉(bgna3),"2024-07-04 17:30","23.2",,,,"17.1",,,,"13.3",,,
강릉(bgna3),"2024-07-04 18:00","23.1",,,,"16.8",,,,"12.3",,,
강릉(bgna3),"2024-07-04 18:30","23.1",,,,"15.3",,,,"12.2",,,
강릉(bgna3),"2024-07-04 19:00","22.9",,,,"13.6",,,,"11.9",,,
강릉(bgna3),"2024-07-04 19:30","22.9",,,,"13.8",,,,"11.9",,,
강릉(bgna3),"2024-07-04 20:00","22.8",,,,"13.1",,,,"11.4",,,
강릉(bgna3),"2024-07-04 20:30","22",,,,"12.8",,,,"10.8",,,
강릉(bgna3),"2024-07-04 21:00","21.9",,,,"12.8",,,,"9.9",,,
강릉(bgna3),"2024-07-04 21:30","21.7",,,,"12.8",,,,"9.1",,,
강릉(bgna3),"2024-07-04 22:00","22",,,,"12.1",,,,"9.5",,,
강릉(bgna3),"2024-07-04 22:30","22.3",,,,"12",,,,"9.3",,,
강릉(bgna3),"2024-07-04 23:00","22.2",,,,"12",,,,"8.8",,,
강릉(bgna3),"2024-07-04 23:30","22.3",,,,"12.1",,,,"8.6",,,
강릉(bgna3),"2024-07-05 00:00","22.4",,,,"12.2",,,,"8.5",,,
강릉(bgna3),"2024-07-05 00:30","22.4",,,,"12.1",,,,"8.3",,,
강릉(bgna3),"2024-07-05 01:00","21.7",,,,"12.7",,,,"8.5",,,
강릉(bgna3),"2024-07-05 01:30","22.2",,,,"12.7",,,,"8.7",,,
강릉(bgna3),"2024-07-05 02:00","22.6",,,,"12.7",,,,"9.1",,,
강릉(bgna3),"2024-07-05 02:30","22.5",,,,"12.7",,,,"10.3",,,
강릉(bgna3),"2024-07-05 03:00","22.2",,,,"12.9",,,,"11.2",,,
강릉(bgna3),"2024-07-05 03:30","21.8",,,,"13.2",,,,"11.2",,,
강릉(bgna3),"2024-07-05 04:00","22",,,,"13.2",,,,"11.2",,,
강릉(bgna3),"2024-07-05 04:30","22.4",,,,"13.2",,,,"11.1",,,
강릉(bgna3),"2024-07-05 05:00","22.1",,,,"13.3",,,,"11.4",,,
강릉(bgna3),"2024-07-05 05:30","22",,,,"13.1",,,,"10.9",,,
강릉(bgna3),"2024-07-05 06:00","22.1",,,,"13.3",,,,"10.8",,,
강릉(bgna3),"2024-07-05 06:30","21.3",,,,"14.3",,,,"10.8",,,
강릉(bgna3),"2024-07-05 07:00","21.5",,,,"14.2",,,,"10.9",,,
강릉(bgna3),"2024-07-05 07:30","20.8",,,,"14.3",,,,"11.3",,,
강릉(bgna3),"2024-07-05 08:00","21",,,,"14.5",,,,"11.3",,,
강릉(bgna3),"2024-07-05 08:30","20.8",,,,"12.9",,,,"11.1",,,
강릉(bgna3),"2024-07-05 09:00","20",,,,"12",,,,"10.6",,,
강릉(bgna3),"2024-07-05 09:30","19.4",,,,"11.4",,,,"10",,,
강릉(bgna3),"2024-07-05 10:00","19",,,,"11.5",,,,"9.9",,,
강릉(bgna3),"2024-07-05 10:30","18.7",,,,"11",,,,"10",,,
강릉(bgna3),"2024-07-05 11:00","18.3",,,,"10.8",,,,"8.9",,,
강릉(bgna3),"2024-07-05 11:30","18.2",,,,"10.6",,,,"8",,,
강릉(bgna3),"2024-07-05 12:00","17.9",,,,"10.5",,,,"7.9",,,
강릉(bgna3),"2024-07-05 12:30","17.7",,,,"10.7",,,,"7.7",,,
강릉(bgna3),"2024-07-05 13:00","18",,,,"10.8",,,,"7.9",,,
강릉(bgna3),"2024-07-05 13:30","18.3",,,,"11.4",,,,"8.4",,,
강릉(bgna3),"2024-07-05 14:00","19.1",,,,"11.8",,,,"9.4",,,
강릉(bgna3),"2024-07-05 14:30","20.2",,,,"14",,,,"11.5",,,
강릉(bgna3),"2024-07-05 15:00","20.1",,,,"13.3",,,,"12",,,
강릉(bgna3),"2024-07-05 15:30","20.4",,,,"15",,,,"11.9",,,
강릉(bgna3),"2024-07-05 16:00","20.7",,,,"15.4",,,,"11.2",,,
강릉(bgna3),"2024-07-05 16:30","21",,,,"15.1",,,,"10.5",,,
강릉(bgna3),"2024-07-05 17:00","21.3",,,,"14.3",,,,"9.2",,,
강릉(bgna3),"2024-07-05 17:30","21.3",,,,"13.5",,,,"9.3",,,
강릉(bgna3),"2024-07-05 18:00","21.4",,,,"15.6",,,,"9.8",,,
강릉(bgna3),"2024-07-05 18:30","21.7",,,,"14.9",,,,"9.5",,,
강릉(bgna3),"2024-07-05 19:00","21.8",,,,"13",,,,"8.8",,,
강릉(bgna3),"2024-07-05 19:30","22.3",,,,"16.2",,,,"9.3",,,
강릉(bgna3),"2024-07-05 20:00","22.5",,,,"12.5",,,,"8.9",,,
강릉(bgna3),"2024-07-05 20:30","22.5",,,,"12.2",,,,"8.5",,,
강릉(bgna3),"2024-07-05 21:00","22.4",,,,"11.9",,,,"8.2",,,
강릉(bgna3),"2024-07-05 21:30","22.3",,,,"14.1",,,,"8.5",,,
강릉(bgna3),"2024-07-05 22:00","21.8",,,,"13",,,,"9.7",,,
강릉(bgna3),"2024-07-05 22:30","21.1",,,,"12.6",,,,"11.1",,,
강릉(bgna3),"2024-07-05 23:00","20.9",,,,"11.8",,,,"11.7",,,
강릉(bgna3),"2024-07-05 23:30","20.9",,,,"11.7",,,,"8.8",,,
강릉(bgna3),"2024-07-06 00:00","21",,,,"12.4",,,,"8.9",,,
강릉(bgna3),"2024-07-06 00:30","20.9",,,,"12.5",,,,"9.1",,,
강릉(bgna3),"2024-07-06 01:00","21",,,,"12.8",,,,"9.8",,,
강릉(bgna3),"2024-07-06 01:30","20.9",,,,"12.9",,,,"9.8",,,
강릉(bgna3),"2024-07-06 02:00","20.9",,,,"13.5",,,,"9.9",,,
강릉(bgna3),"2024-07-06 02:30","20.6",,,,"13.1",,,,"9.3",,,
강릉(bgna3),"2024-07-06 03:00","20.5",,,,"13.3",,,,"9.8",,,
강릉(bgna3),"2024-07-06 03:30","20.7",,,,"14.4",,,,"10.2",,,
강릉(bgna3),"2024-07-06 04:00","20.6",,,,"14.1",,,,"10.1",,,
강릉(bgna3),"2024-07-06 04:30","20.3",,,,"12.9",,,,"8.1",,,
강릉(bgna3),"2024-07-06 05:00","20.1",,,,"12.5",,,,"7.7",,,
강릉(bgna3),"2024-07-06 05:30","20.2",,,,"11.8",,,,"7.3",,,
강릉(bgna3),"2024-07-06 06:00","20.2",,,,"12.4",,,,"7.2",,,
강릉(bgna3),"2024-07-06 06:30","19.9",,,,"11.9",,,,"7.2",,,
강릉(bgna3),"2024-07-06 07:00","20.3",,,,"12.6",,,,"7.5",,,
강릉(bgna3),"2024-07-06 07:30","20.3",,,,"12.6",,,,"7.7",,,
강릉(bgna3),"2024-07-06 08:00","20.6",,,,"11.8",,,,"7.5",,,
강릉(bgna3),"2024-07-06 08:30","20.9",,,,"11.4",,,,"7.5",,,
강릉(bgna3),"2024-07-06 09:00","21",,,,"11.6",,,,"7.6",,,
강릉(bgna3),"2024-07-06 09:30","21.6",,,,"11.5",,,,"6.9",,,
강릉(bgna3),"2024-07-06 10:00","22",,,,"11.7",,,,"6.8",,,
강릉(bgna3),"2024-07-06 10:30","22.2",,,,"11.7",,,,"6.6",,,
강릉(bgna3),"2024-07-06 11:00","21.7",,,,"11.7",,,,"6.2",,,
강릉(bgna3),"2024-07-06 11:30","22",,,,"12",,,,"6.3",,,
강릉(bgna3),"2024-07-06 12:00","21.8",,,,"12.5",,,,"6.9",,,
강릉(bgna3),"2024-07-06 12:30","21.3",,,,"12.1",,,,"7.1",,,
강릉(bgna3),"2024-07-06 13:00","21.8",,,,"11.9",,,,"7.1",,,
강릉(bgna3),"2024-07-06 13:30","22.5",,,,"21.3",,,,"12.5",,,
강릉(bgna3),"2024-07-06 14:00","22.3",,,,"17.4",,,,"9.4",,,
강릉(bgna3),"2024-07-06 14:30","21.8",,,,"15.8",,,,"10.6",,,
강릉(bgna3),"2024-07-06 15:00","22.2",,,,"16.2",,,,"10.3",,,
강릉(bgna3),"2024-07-06 15:30","21.9",,,,"14.6",,,,"9.4",,,
강릉(bgna3),"2024-07-06 16:00","21.8",,,,"14.4",,,,"10",,,
강릉(bgna3),"2024-07-06 16:30","21.9",,,,"14.1",,,,"9.4",,,
강릉(bgna3),"2024-07-06 17:00","21.5",,,,"13.2",,,,"7.9",,,
강릉(bgna3),"2024-07-06 17:30","21.2",,,,"12.3",,,,"7.2",,,
강릉(bgna3),"2024-07-06 18:00","21.3",,,,"13.7",,,,"7.1",,,
강릉(bgna3),"2024-07-06 18:30","20.6",,,,"13.3",,,,"7.5",,,
강릉(bgna3),"2024-07-06 19:00","21.5",,,,"11.2",,,,"7.5",,,
강릉(bgna3),"2024-07-06 19:30","21.5",,,,"10.8",,,,"8.6",,,
강릉(bgna3),"2024-07-06 20:00","21",,,,"10.4",,,,"8.4",,,
강릉(bgna3),"2024-07-06 20:30","21",,,,"11.8",,,,"7.9",,,
강릉(bgna3),"2024-07-06 21:00","21.3",,,,"14.9",,,,"8.6",,,
강릉(bgna3),"2024-07-06 21:30","21.5",,,,"14.5",,,,"9.5",,,
강릉(bgna3),"2024-07-06 22:00","21.7",,,,"14.6",,,,"9.6",,,
강릉(bgna3),"2024-07-06 22:30","21.7",,,,"15.7",,,,"10.6",,,
강릉(bgna3),"2024-07-06 23:00","21.6",,,,"14.4",,,,"10.5",,,
강릉(bgna3),"2024-07-06 23:30","21.5",,,,"12.8",,,,"9.9",,,
강릉(bgna3),"2024-07-07 00:00","21.4",,,,"12.8",,,,"9.7",,,
강릉(bgna3),"2024-07-07 00:30","21.1",,,,"13.2",,,,"8.4",,,
강릉(bgna3),"2024-07-07 01:00","21.1",,,,"11.9",,,,"7.6",,,
강릉(bgna3),"2024-07-07 01:30","21.1",,,,"11",,,,"7.1",,,
강릉(bgna3),"2024-07-07 02:00","20.8",,,,"10.3",,,,"7",,,
강릉(bgna3),"2024-07-07 02:30","20.8",,,,"11.3",,,,"7.4",,,
강릉(bgna3),"2024-07-07 03:00","19.4",,,,"14.3",,,,"8.4",,,
강릉(bgna3),"2024-07-07 03:30","19.7",,,,"13.1",,,,"7.9",,,
강릉(bgna3),"2024-07-07 04:00","20.8",,,,"12.6",,,,"7.6",,,
강릉(bgna3),"2024-07-07 04:30","21",,,,"12.7",,,,"7.5",,,
강릉(bgna3),"2024-07-07 05:00","21",,,,"13.1",,,,"8.1",,,
강릉(bgna3),"2024-07-07 05:30","20.1",,,,"13.3",,,,"8.8",,,
강릉(bgna3),"2024-07-07 06:00","21.2",,,,"14.5",,,,"12.3",,,
강릉(bgna3),"2024-07-07 06:30","21.5",,,,"14.2",,,,"9.4",,,
강릉(bgna3),"2024-07-07 07:00","21.7",,,,"14.3",,,,"9.6",,,
강릉(bgna3),"2024-07-07 07:30","21.8",,,,"13.7",,,,"8.6",,,
강릉(bgna3),"2024-07-07 08:00","21.8",,,,"14.1",,,,"10.5",,,
강릉(bgna3),"2024-07-07 08:30","22",,,,"14.4",,,,"10.4",,,
강릉(bgna3),"2024-07-07 09:00","22",,,,"13.7",,,,"10.7",,,
강릉(bgna3),"2024-07-07 09:30","22.1",,,,"13.8",,,,"10.6",,,
강릉(bgna3),"2024-07-07 10:00","22.1",,,,"16.9",,,,"12.2",,,
강릉(bgna3),"2024-07-07 10:30","22",,,,"18.4",,,,"13.5",,,
강릉(bgna3),"2024-07-07 11:00","22",,,,"18.8",,,,"14.7",,,
강릉(bgna3),"2024-07-07 11:30","22",,,,"18.1",,,,"15.2",,,
강릉(bgna3),"2024-07-07 12:00","22",,,,"18",,,,"13.2",,,
강릉(bgna3),"2024-07-07 12:30","22",,,,"16.6",,,,"11.9",,,
강릉(bgna3),"2024-07-07 13:00","21.9",,,,"15.1",,,,"9.9",,,
강릉(bgna3),"2024-07-07 13:30","21.9",,,,"14.2",,,,"9.6",,,
