"관측소","관측일시","표층수온(℃)","표층 염분(psu)","표층 DO(mg/L)","표층수심(m)","중층수온(℃)","층층 염분(psu)","층층 DO(mg/L)","층층수심(m)","저층수온(℃)","저층 염분(psu)","저층 DO(mg/L)","저층수심(m)"
강릉(bgna3),"2024-05-02 21:30","12.7",,,,,,,,,,,
강릉(bgna3),"2024-05-02 22:00","12.2",,,,,,,,,,,
강릉(bgna3),"2024-05-02 22:30","11.8",,,,,,,,,,,
강릉(bgna3),"2024-05-02 23:00","12",,,,,,,,,,,
강릉(bgna3),"2024-05-02 23:30","11.2",,,,,,,,,,,
강릉(bgna3),"2024-05-03 00:00","10.9",,,,,,,,,,,
강릉(bgna3),"2024-05-03 00:30","10.1",,,,,,,,,,,
강릉(bgna3),"2024-05-03 01:00","10",,,,,,,,,,,
강릉(bgna3),"2024-05-03 01:30","9.8",,,,,,,,,,,
강릉(bgna3),"2024-05-03 02:00","9.8",,,,,,,,,,,
강릉(bgna3),"2024-05-03 02:30","9.8",,,,,,,,,,,
강릉(bgna3),"2024-05-03 03:00","9.8",,,,,,,,,,,
강릉(bgna3),"2024-05-03 03:30","9.9",,,,,,,,,,,
강릉(bgna3),"2024-05-03 04:00","11.8",,,,,,,,,,,
강릉(bgna3),"2024-05-03 04:30","12.5",,,,,,,,,,,
강릉(bgna3),"2024-05-03 05:00","12.7",,,,,,,,,,,
강릉(bgna3),"2024-05-03 05:30","12.9",,,,,,,,,,,
강릉(bgna3),"2024-05-03 06:00","13.1",,,,,,,,,,,
강릉(bgna3),"2024-05-03 06:30","13.2",,,,,,,,,,,
강릉(bgna3),"2024-05-03 07:00","13.3",,,,,,,,,,,
강릉(bgna3),"2024-05-03 07:30","13.5",,,,,,,,,,,
강릉(bgna3),"2024-05-03 08:00","13.5",,,,,,,,,,,
강릉(bgna3),"2024-05-03 08:30","13.6",,,,,,,,,,,
강릉(bgna3),"2024-05-03 09:00","13.7",,,,,,,,,,,
강릉(bgna3),"2024-05-03 09:30","13.7",,,,,,,,,,,
강릉(bgna3),"2024-05-03 10:00","13.7",,,,,,,,,,,
강릉(bgna3),"2024-05-03 11:30","13.9",,,,"9.3",,,,"6.6",,,
강릉(bgna3),"2024-05-03 12:00","14.1",,,,"9.2",,,,"6.2",,,
강릉(bgna3),"2024-05-03 12:30","14.1",,,,"8.8",,,,"5.9",,,
강릉(bgna3),"2024-05-03 13:00","13.9",,,,"8.8",,,,"5.5",,,
강릉(bgna3),"2024-05-03 13:30","13.3",,,,"8.4",,,,"4.9",,,
강릉(bgna3),"2024-05-03 14:00","13.3",,,,"8.2",,,,"4.8",,,
강릉(bgna3),"2024-05-03 14:30","13.2",,,,"6.9",,,,"4.8",,,
강릉(bgna3),"2024-05-03 15:00","13",,,,"6.2",,,,"4.9",,,
강릉(bgna3),"2024-05-03 15:30","13",,,,"6",,,,"5",,,
강릉(bgna3),"2024-05-03 16:00","13.2",,,,"6.1",,,,"5",,,
강릉(bgna3),"2024-05-03 16:30","13.1",,,,"6.3",,,,"5",,,
강릉(bgna3),"2024-05-03 17:00","12.9",,,,"6.3",,,,"5",,,
강릉(bgna3),"2024-05-03 17:30","11.3",,,,"6.5",,,,"5.1",,,
강릉(bgna3),"2024-05-03 18:00","13",,,,"6.7",,,,"5.1",,,
강릉(bgna3),"2024-05-03 18:30","13",,,,"6.7",,,,"5",,,
강릉(bgna3),"2024-05-03 19:00","12.4",,,,"7.3",,,,"5.2",,,
강릉(bgna3),"2024-05-03 19:30","13.1",,,,"8.5",,,,"5.8",,,
강릉(bgna3),"2024-05-03 20:00","13.1",,,,"8.2",,,,"5.9",,,
강릉(bgna3),"2024-05-03 20:30","13.2",,,,"8.3",,,,"6.2",,,
강릉(bgna3),"2024-05-03 21:00","13.2",,,,"8.3",,,,"6.7",,,
강릉(bgna3),"2024-05-03 21:30","13.1",,,,"8",,,,"6.6",,,
강릉(bgna3),"2024-05-03 22:00","13.1",,,,"7.8",,,,"6.8",,,
강릉(bgna3),"2024-05-03 22:30","13.1",,,,"7.9",,,,"7.2",,,
강릉(bgna3),"2024-05-03 23:00","12.9",,,,"7.7",,,,"7.2",,,
강릉(bgna3),"2024-05-03 23:30","13.2",,,,"7.6",,,,"7.3",,,
강릉(bgna3),"2024-05-04 00:00","12.7",,,,"7.6",,,,"6.7",,,
강릉(bgna3),"2024-05-04 00:30","12.6",,,,"7.4",,,,"6.6",,,
강릉(bgna3),"2024-05-04 01:00","11.7",,,,"7.3",,,,"5.7",,,
강릉(bgna3),"2024-05-04 01:30","10.9",,,,"7.3",,,,"5.5",,,
강릉(bgna3),"2024-05-04 02:00","12.4",,,,"9.4",,,,"6.9",,,
강릉(bgna3),"2024-05-04 02:30","12.4",,,,"9.9",,,,"7.1",,,
강릉(bgna3),"2024-05-04 03:00","12.5",,,,"9.6",,,,"7",,,
강릉(bgna3),"2024-05-04 03:30","12.5",,,,"8.8",,,,"6.9",,,
강릉(bgna3),"2024-05-04 04:00","11.6",,,,"8.6",,,,"5.5",,,
강릉(bgna3),"2024-05-04 04:30","12.5",,,,"7.4",,,,"6.1",,,
강릉(bgna3),"2024-05-04 05:00","12.7",,,,"7.2",,,,"5.5",,,
강릉(bgna3),"2024-05-04 05:30","12.7",,,,"7.2",,,,"5.3",,,
강릉(bgna3),"2024-05-04 06:00","12.6",,,,"7",,,,"5.4",,,
강릉(bgna3),"2024-05-04 06:30","13",,,,"7.5",,,,"5.6",,,
강릉(bgna3),"2024-05-04 07:00","12.8",,,,"7.5",,,,"5.5",,,
강릉(bgna3),"2024-05-04 07:30","13",,,,"6.9",,,,"5.1",,,
강릉(bgna3),"2024-05-04 08:00","13.2",,,,"6.7",,,,"4.9",,,
강릉(bgna3),"2024-05-04 08:30","13",,,,"7.2",,,,"4.9",,,
강릉(bgna3),"2024-05-04 09:00","13.3",,,,"6.9",,,,"4.7",,,
강릉(bgna3),"2024-05-04 09:30","13",,,,"7.2",,,,"5",,,
강릉(bgna3),"2024-05-04 10:00","12.8",,,,"7.4",,,,"5.2",,,
강릉(bgna3),"2024-05-04 10:30","12.8",,,,"7.6",,,,"5.3",,,
강릉(bgna3),"2024-05-04 11:00","12.3",,,,"7.7",,,,"5.3",,,
강릉(bgna3),"2024-05-04 11:30","12.6",,,,"7.3",,,,"5.8",,,
강릉(bgna3),"2024-05-04 12:00","12",,,,"6.8",,,,"5.8",,,
강릉(bgna3),"2024-05-04 12:30","12",,,,"6.9",,,,"5.8",,,
강릉(bgna3),"2024-05-04 13:00","12.6",,,,"7.1",,,,"5.8",,,
강릉(bgna3),"2024-05-04 13:30","12.6",,,,"7.5",,,,"6",,,
강릉(bgna3),"2024-05-04 14:00","12.5",,,,"7.7",,,,"6.4",,,
강릉(bgna3),"2024-05-04 14:30","12.3",,,,"7.9",,,,"6.7",,,
강릉(bgna3),"2024-05-04 15:00","12.3",,,,"7.9",,,,"6.6",,,
강릉(bgna3),"2024-05-04 15:30","12.2",,,,"7.9",,,,"6.8",,,
강릉(bgna3),"2024-05-04 16:00","11.9",,,,"7.7",,,,"6.7",,,
강릉(bgna3),"2024-05-04 16:30","11.5",,,,"7.6",,,,"6.7",,,
강릉(bgna3),"2024-05-04 17:00","11.2",,,,"7.3",,,,"6.2",,,
강릉(bgna3),"2024-05-04 17:30","10.8",,,,"7.3",,,,"6.2",,,
강릉(bgna3),"2024-05-04 18:00","10.5",,,,"7",,,,"5.6",,,
강릉(bgna3),"2024-05-04 18:30","10.2",,,,"6.8",,,,"5.7",,,
강릉(bgna3),"2024-05-04 19:00","9.8",,,,"6.2",,,,"5.3",,,
강릉(bgna3),"2024-05-04 19:30","9.8",,,,"6.6",,,,"5.1",,,
강릉(bgna3),"2024-05-04 20:00","9.3",,,,"6.6",,,,"5",,,
강릉(bgna3),"2024-05-04 20:30","9.2",,,,"6.6",,,,"5.1",,,
강릉(bgna3),"2024-05-04 21:00","9.3",,,,"6.5",,,,"5.1",,,
강릉(bgna3),"2024-05-04 21:30","9.1",,,,"7",,,,"5",,,
강릉(bgna3),"2024-05-04 22:00","9",,,,"7.1",,,,"5.2",,,
강릉(bgna3),"2024-05-04 22:30","9",,,,"6.7",,,,"5",,,
강릉(bgna3),"2024-05-04 23:00","9.2",,,,"6.9",,,,"5",,,
강릉(bgna3),"2024-05-04 23:30","9.3",,,,"6.7",,,,"5.3",,,
강릉(bgna3),"2024-05-05 00:00","9.3",,,,"6.9",,,,"5.4",,,
강릉(bgna3),"2024-05-05 00:30","9.6",,,,"7",,,,"5.3",,,
강릉(bgna3),"2024-05-05 01:00","9.9",,,,"7.1",,,,"5.9",,,
강릉(bgna3),"2024-05-05 01:30","10",,,,"7",,,,"5.8",,,
강릉(bgna3),"2024-05-05 02:00","10.3",,,,"6.8",,,,"5.7",,,
강릉(bgna3),"2024-05-05 02:30","10.1",,,,"6.6",,,,"5.8",,,
강릉(bgna3),"2024-05-05 03:00","9.9",,,,"6.3",,,,"5.9",,,
강릉(bgna3),"2024-05-05 03:30","9.7",,,,"6.3",,,,"5.8",,,
강릉(bgna3),"2024-05-05 04:00","10.3",,,,"6.1",,,,"5.7",,,
강릉(bgna3),"2024-05-05 04:30","10",,,,"6.1",,,,"5.5",,,
강릉(bgna3),"2024-05-05 05:00","8.7",,,,"6.5",,,,"5.7",,,
강릉(bgna3),"2024-05-05 05:30","9",,,,"6.8",,,,"5.6",,,
강릉(bgna3),"2024-05-05 06:00","8.7",,,,"6",,,,"5",,,
강릉(bgna3),"2024-05-05 06:30","8.4",,,,"6.2",,,,"4.9",,,
강릉(bgna3),"2024-05-05 07:00","9",,,,"6.2",,,,"4.8",,,
강릉(bgna3),"2024-05-05 07:30","8.7",,,,"6.3",,,,"4.8",,,
강릉(bgna3),"2024-05-05 08:00","10.5",,,,"7",,,,"5.3",,,
강릉(bgna3),"2024-05-05 08:30","10.7",,,,"6.8",,,,"5.1",,,
강릉(bgna3),"2024-05-05 09:00","10.4",,,,"6.8",,,,"4.9",,,
강릉(bgna3),"2024-05-05 09:30","11.5",,,,"7",,,,"5.4",,,
강릉(bgna3),"2024-05-05 10:00","11.6",,,,"6.8",,,,"5.3",,,
강릉(bgna3),"2024-05-05 10:30","11.8",,,,"6.8",,,,"5.8",,,
강릉(bgna3),"2024-05-05 11:00","11.8",,,,"6.8",,,,"5.8",,,
강릉(bgna3),"2024-05-05 11:30","11.8",,,,"6.9",,,,"5.6",,,
강릉(bgna3),"2024-05-05 12:00","11.6",,,,"7",,,,"5.6",,,
강릉(bgna3),"2024-05-05 12:30","11.3",,,,"6.5",,,,"5.7",,,
강릉(bgna3),"2024-05-05 13:00","11.3",,,,"6.4",,,,"5.5",,,
강릉(bgna3),"2024-05-05 13:30","11",,,,"6.1",,,,"5.4",,,
강릉(bgna3),"2024-05-05 14:00","10.7",,,,"6",,,,"5.4",,,
강릉(bgna3),"2024-05-05 14:30","10.5",,,,"5.8",,,,"5.3",,,
강릉(bgna3),"2024-05-05 15:00","10.3",,,,"5.7",,,,"5.3",,,
강릉(bgna3),"2024-05-05 15:30","9.8",,,,"5.7",,,,"5.2",,,
강릉(bgna3),"2024-05-05 16:00","9.2",,,,"5.9",,,,"5.1",,,
강릉(bgna3),"2024-05-05 16:30","8.9",,,,"5.7",,,,"4.7",,,
강릉(bgna3),"2024-05-05 17:00","8.4",,,,"5.6",,,,"4.4",,,
강릉(bgna3),"2024-05-05 17:30","8.1",,,,"5.7",,,,"4.3",,,
강릉(bgna3),"2024-05-05 18:00","8",,,,"5.7",,,,"4.3",,,
강릉(bgna3),"2024-05-05 18:30","7.9",,,,"5.6",,,,"4.1",,,
강릉(bgna3),"2024-05-05 19:00","7.6",,,,"5.2",,,,"3.7",,,
강릉(bgna3),"2024-05-05 19:30","7.6",,,,"5.5",,,,"4.3",,,
강릉(bgna3),"2024-05-05 20:00","7.6",,,,"5.4",,,,"4.1",,,
강릉(bgna3),"2024-05-05 20:30","7.6",,,,"5.3",,,,"4.5",,,
강릉(bgna3),"2024-05-05 21:00","7.5",,,,"5.3",,,,"4.4",,,
강릉(bgna3),"2024-05-05 21:30","7.5",,,,"5.3",,,,"4.5",,,
강릉(bgna3),"2024-05-05 22:00","7.2",,,,"5.2",,,,"4.5",,,
강릉(bgna3),"2024-05-05 22:30","7.2",,,,"5.2",,,,"4.4",,,
강릉(bgna3),"2024-05-05 23:00","7.2",,,,"5.2",,,,"4.3",,,
강릉(bgna3),"2024-05-05 23:30","6.9",,,,"4.6",,,,"4.2",,,
강릉(bgna3),"2024-05-06 00:00","6.8",,,,"4.3",,,,"3.9",,,
강릉(bgna3),"2024-05-06 00:30","6.5",,,,"4.1",,,,"3.9",,,
강릉(bgna3),"2024-05-06 01:00","6.5",,,,"3.8",,,,"3.6",,,
강릉(bgna3),"2024-05-06 01:30","6.5",,,,"3.8",,,,"3.4",,,
강릉(bgna3),"2024-05-06 02:00","6.3",,,,"3.7",,,,"3.3",,,
강릉(bgna3),"2024-05-06 02:30","6.3",,,,"3.7",,,,"3.3",,,
강릉(bgna3),"2024-05-06 03:00","5.3",,,,"3.9",,,,"3.2",,,
강릉(bgna3),"2024-05-06 03:30","5.2",,,,"3.9",,,,"3.1",,,
강릉(bgna3),"2024-05-06 04:00","5.1",,,,"3.9",,,,"3.1",,,
강릉(bgna3),"2024-05-06 04:30","4.8",,,,"3.9",,,,"3.2",,,
강릉(bgna3),"2024-05-06 05:00","4.9",,,,"3.7",,,,"3.2",,,
강릉(bgna3),"2024-05-06 05:30","4.8",,,,"3.6",,,,"3.3",,,
강릉(bgna3),"2024-05-06 06:00","4.8",,,,"3.7",,,,"3.3",,,
강릉(bgna3),"2024-05-06 06:30","4.8",,,,"3.7",,,,"3.3",,,
강릉(bgna3),"2024-05-06 07:00","4.7",,,,"3.5",,,,"3.3",,,
강릉(bgna3),"2024-05-06 07:30","4.7",,,,"3.5",,,,"3.1",,,
강릉(bgna3),"2024-05-06 08:00","4.7",,,,"3.5",,,,"3",,,
강릉(bgna3),"2024-05-06 08:30","4.9",,,,"3.7",,,,"3",,,
강릉(bgna3),"2024-05-06 09:00","5.1",,,,"3.9",,,,"3.1",,,
강릉(bgna3),"2024-05-06 09:30","5",,,,"4.4",,,,"3.2",,,
강릉(bgna3),"2024-05-06 10:00","5",,,,"4.4",,,,"3.2",,,
강릉(bgna3),"2024-05-06 10:30","4.9",,,,"4.4",,,,"3.2",,,
강릉(bgna3),"2024-05-06 11:00","5.3",,,,"4.3",,,,"3.2",,,
강릉(bgna3),"2024-05-06 11:30","5.1",,,,"4",,,,"3.2",,,
강릉(bgna3),"2024-05-06 12:00","5.3",,,,"4.2",,,,"3.2",,,
강릉(bgna3),"2024-05-06 12:30","5.3",,,,"3.9",,,,"3.2",,,
강릉(bgna3),"2024-05-06 13:00","5.4",,,,"3.9",,,,"3.3",,,
강릉(bgna3),"2024-05-06 13:30","6",,,,"4.3",,,,"3.6",,,
강릉(bgna3),"2024-05-06 14:00","6.1",,,,"4.6",,,,"3.8",,,
강릉(bgna3),"2024-05-06 14:30","6.3",,,,"5.8",,,,"4.2",,,
강릉(bgna3),"2024-05-06 15:00","6.5",,,,"5.3",,,,"4",,,
강릉(bgna3),"2024-05-06 15:30","6.6",,,,"5.2",,,,"4",,,
강릉(bgna3),"2024-05-06 16:00","6.9",,,,"6.4",,,,"4.1",,,
강릉(bgna3),"2024-05-06 16:30","7.1",,,,"6.6",,,,"4.9",,,
강릉(bgna3),"2024-05-06 17:00","7.2",,,,"7",,,,"5.3",,,
강릉(bgna3),"2024-05-06 17:30","7.2",,,,"7.2",,,,"6",,,
강릉(bgna3),"2024-05-06 18:00","7.5",,,,"7.1",,,,"6",,,
강릉(bgna3),"2024-05-06 18:30","7.7",,,,"6.7",,,,"5.8",,,
강릉(bgna3),"2024-05-06 19:00","7.4",,,,"6.6",,,,"5.1",,,
강릉(bgna3),"2024-05-06 19:30","7.3",,,,"6.9",,,,"5.6",,,
강릉(bgna3),"2024-05-06 20:00","7.3",,,,"6.4",,,,"5.3",,,
강릉(bgna3),"2024-05-06 20:30","7.2",,,,"6",,,,"4.3",,,
강릉(bgna3),"2024-05-06 21:00","7.4",,,,"5.6",,,,"4.3",,,
강릉(bgna3),"2024-05-06 21:30","7.3",,,,"5.2",,,,"4.1",,,
강릉(bgna3),"2024-05-06 22:00","7.4",,,,"4.9",,,,"4.6",,,
강릉(bgna3),"2024-05-06 22:30","7.3",,,,"5.2",,,,"4.6",,,
강릉(bgna3),"2024-05-06 23:00","7.1",,,,"5",,,,"4.5",,,
강릉(bgna3),"2024-05-06 23:30","6.8",,,,"4.6",,,,"4.1",,,
강릉(bgna3),"2024-05-07 00:00","6.8",,,,"4.2",,,,"3.8",,,
강릉(bgna3),"2024-05-07 00:30","6.5",,,,"4.2",,,,"3.6",,,
강릉(bgna3),"2024-05-07 01:00","6.6",,,,"4.3",,,,"3.6",,,
강릉(bgna3),"2024-05-07 01:30","6.6",,,,"4.2",,,,"3.7",,,
강릉(bgna3),"2024-05-07 02:00","6.3",,,,"4",,,,"3.4",,,
강릉(bgna3),"2024-05-07 02:30","6.6",,,,"4.2",,,,"3.4",,,
강릉(bgna3),"2024-05-07 03:00","6.7",,,,"4.3",,,,"3.5",,,
강릉(bgna3),"2024-05-07 03:30","6.6",,,,"4.3",,,,"3.6",,,
강릉(bgna3),"2024-05-07 04:00","6.3",,,,"4.3",,,,"3.6",,,
강릉(bgna3),"2024-05-07 04:30","6.3",,,,"4.2",,,,"3.7",,,
강릉(bgna3),"2024-05-07 05:00","7",,,,"4.3",,,,"3.8",,,
강릉(bgna3),"2024-05-07 05:30","6.7",,,,"4.4",,,,"3.8",,,
강릉(bgna3),"2024-05-07 06:00","6.3",,,,"4.4",,,,"3.9",,,
강릉(bgna3),"2024-05-07 06:30","7.4",,,,"4.9",,,,"4",,,
강릉(bgna3),"2024-05-07 07:00","7.3",,,,"4.7",,,,"4.1",,,
강릉(bgna3),"2024-05-07 07:30","7",,,,"5.8",,,,"4.4",,,
강릉(bgna3),"2024-05-07 08:00","7.7",,,,"6.2",,,,"4.9",,,
강릉(bgna3),"2024-05-07 08:30","7.5",,,,"6.2",,,,"4.4",,,
강릉(bgna3),"2024-05-07 09:00","8.5",,,,"6.4",,,,"5.1",,,
강릉(bgna3),"2024-05-07 09:30","8.3",,,,"7.2",,,,"6",,,
강릉(bgna3),"2024-05-07 10:00","8.5",,,,"7.4",,,,"5.9",,,
강릉(bgna3),"2024-05-07 10:30","8.7",,,,"7.5",,,,"5.9",,,
강릉(bgna3),"2024-05-07 11:00","8.7",,,,"7.3",,,,"6.4",,,
강릉(bgna3),"2024-05-07 11:30","8.4",,,,"7.1",,,,"6.3",,,
강릉(bgna3),"2024-05-07 12:00","8",,,,"6.9",,,,"6.1",,,
강릉(bgna3),"2024-05-07 12:30","8.1",,,,"6.8",,,,"6.3",,,
강릉(bgna3),"2024-05-07 13:00","8",,,,"6.7",,,,"6.2",,,
강릉(bgna3),"2024-05-07 13:30","7.7",,,,"6.3",,,,"5.7",,,
강릉(bgna3),"2024-05-07 14:00","7.4",,,,"5.2",,,,"4.9",,,
강릉(bgna3),"2024-05-07 14:30","7.3",,,,"5.8",,,,"4.8",,,
강릉(bgna3),"2024-05-07 15:00","7.3",,,,"5.4",,,,"4.6",,,
강릉(bgna3),"2024-05-07 15:30","7.5",,,,"5.4",,,,"4.4",,,
강릉(bgna3),"2024-05-07 16:00","7.5",,,,"5",,,,"4.2",,,
강릉(bgna3),"2024-05-07 16:30","7.5",,,,"6",,,,"4.2",,,
강릉(bgna3),"2024-05-07 17:00","7.5",,,,"5.8",,,,"4",,,
강릉(bgna3),"2024-05-07 17:30","7.6",,,,"5.7",,,,"4.1",,,
강릉(bgna3),"2024-05-07 18:00","7.5",,,,"5.1",,,,"4",,,
강릉(bgna3),"2024-05-07 18:30","7.6",,,,"5.6",,,,"4.1",,,
강릉(bgna3),"2024-05-07 19:00","8.1",,,,"5.4",,,,"4.1",,,
강릉(bgna3),"2024-05-07 19:30","8",,,,"5",,,,"4",,,
강릉(bgna3),"2024-05-07 20:00","8.1",,,,"5",,,,"4.1",,,
강릉(bgna3),"2024-05-07 20:30","8.2",,,,"5.3",,,,"4.1",,,
강릉(bgna3),"2024-05-07 21:00","8.6",,,,"5.2",,,,"4.1",,,
강릉(bgna3),"2024-05-07 21:30","8.3",,,,"5.2",,,,"4.3",,,
강릉(bgna3),"2024-05-07 22:00","8.3",,,,"5.5",,,,"4.7",,,
강릉(bgna3),"2024-05-07 22:30","8.1",,,,"5.4",,,,"4.8",,,
강릉(bgna3),"2024-05-07 23:00","8.2",,,,"5.6",,,,"4.9",,,
강릉(bgna3),"2024-05-07 23:30","7.9",,,,"5.7",,,,"5",,,
강릉(bgna3),"2024-05-08 00:00","7.9",,,,"6.3",,,,"5",,,
강릉(bgna3),"2024-05-08 00:30","8.1",,,,"6.6",,,,"5.5",,,
강릉(bgna3),"2024-05-08 01:00","8",,,,"6.2",,,,"5.4",,,
