"관측소","관측일시","표층수온(℃)","표층 염분(psu)","표층 DO(mg/L)","표층수심(m)","중층수온(℃)","층층 염분(psu)","층층 DO(mg/L)","층층수심(m)","저층수온(℃)","저층 염분(psu)","저층 DO(mg/L)","저층수심(m)"
강릉(bgna3),"2024-08-20 02:30","16.9",,,,"14.7",,,,"10.9",,,
강릉(bgna3),"2024-08-20 03:00","17.1",,,,"14.8",,,,"11.1",,,
강릉(bgna3),"2024-08-20 03:30","17",,,,"14.8",,,,"10.7",,,
강릉(bgna3),"2024-08-20 04:00","17.2",,,,"14.9",,,,"10.8",,,
강릉(bgna3),"2024-08-20 04:30","17.1",,,,"14.9",,,,"11",,,
강릉(bgna3),"2024-08-20 05:00","17.2",,,,"14.9",,,,"11.1",,,
강릉(bgna3),"2024-08-20 05:30","17.3",,,,"14.9",,,,"11.1",,,
강릉(bgna3),"2024-08-20 06:00","17.3",,,,"14.9",,,,"11.1",,,
강릉(bgna3),"2024-08-20 06:30","17.3",,,,"14.9",,,,"11",,,
강릉(bgna3),"2024-08-20 07:00","17.6",,,,"14.9",,,,"11.6",,,
강릉(bgna3),"2024-08-20 07:30","17.8",,,,"14.9",,,,"12.1",,,
강릉(bgna3),"2024-08-20 08:00","17.9",,,,"15",,,,"11.9",,,
강릉(bgna3),"2024-08-20 08:30","18",,,,"15",,,,"12",,,
강릉(bgna3),"2024-08-20 09:00","19.1",,,,"14.5",,,,"12",,,
강릉(bgna3),"2024-08-20 09:30","18.9",,,,"14.7",,,,"12",,,
강릉(bgna3),"2024-08-20 10:00","18.8",,,,"15.2",,,,"12.1",,,
강릉(bgna3),"2024-08-20 10:30","17.9",,,,"15.2",,,,"12",,,
강릉(bgna3),"2024-08-20 11:00","17.9",,,,"15.2",,,,"12",,,
강릉(bgna3),"2024-08-20 11:30","18",,,,"15.3",,,,"12.1",,,
강릉(bgna3),"2024-08-20 12:00","17.9",,,,"14.4",,,,"12.1",,,
강릉(bgna3),"2024-08-20 12:30","18",,,,"14.5",,,,"12.3",,,
강릉(bgna3),"2024-08-20 13:00","18.3",,,,"14.8",,,,"12.5",,,
강릉(bgna3),"2024-08-20 13:30","19.8",,,,"14.9",,,,"12.5",,,
강릉(bgna3),"2024-08-20 14:00","20.6",,,,"14.5",,,,"12.4",,,
강릉(bgna3),"2024-08-20 14:30","21.1",,,,"14.3",,,,"12.5",,,
강릉(bgna3),"2024-08-20 15:00","21",,,,"14.5",,,,"12.5",,,
강릉(bgna3),"2024-08-20 15:30","21.2",,,,"14.3",,,,"12.6",,,
강릉(bgna3),"2024-08-20 16:00","21.6",,,,"14.1",,,,"12.5",,,
강릉(bgna3),"2024-08-20 16:30","22.4",,,,"14.8",,,,"12.5",,,
강릉(bgna3),"2024-08-20 17:00","22.6",,,,"14.8",,,,"12.5",,,
강릉(bgna3),"2024-08-20 17:30","21.7",,,,"14.9",,,,"12.6",,,
강릉(bgna3),"2024-08-20 18:00","21.1",,,,"15",,,,"12.6",,,
강릉(bgna3),"2024-08-20 18:30","19.7",,,,"14.9",,,,"12.7",,,
강릉(bgna3),"2024-08-20 19:00","19.4",,,,"14.9",,,,"13",,,
강릉(bgna3),"2024-08-20 19:30","19.4",,,,"14.7",,,,"12.9",,,
강릉(bgna3),"2024-08-20 20:00","19.6",,,,"14.8",,,,"13.4",,,
강릉(bgna3),"2024-08-20 20:30","19.9",,,,"15",,,,"13.7",,,
강릉(bgna3),"2024-08-20 21:00","20.2",,,,"15.2",,,,"13.9",,,
강릉(bgna3),"2024-08-20 21:30","19.7",,,,"15.1",,,,"14.1",,,
강릉(bgna3),"2024-08-20 22:00","19.6",,,,"15",,,,"14.2",,,
강릉(bgna3),"2024-08-20 22:30","19.5",,,,"14.8",,,,"14.1",,,
강릉(bgna3),"2024-08-20 23:00","19.7",,,,"14.8",,,,"13.9",,,
강릉(bgna3),"2024-08-20 23:30","19.9",,,,"14.8",,,,"14",,,
강릉(bgna3),"2024-08-21 00:00","20.2",,,,"14.8",,,,"13.8",,,
강릉(bgna3),"2024-08-21 00:30","20.7",,,,"14.8",,,,"13.9",,,
강릉(bgna3),"2024-08-21 01:00","20.5",,,,"14.6",,,,"13.7",,,
강릉(bgna3),"2024-08-21 01:30","20.6",,,,"14.5",,,,"13.8",,,
강릉(bgna3),"2024-08-21 02:00","20.8",,,,"14.3",,,,"13.4",,,
강릉(bgna3),"2024-08-21 02:30","21.2",,,,"14.2",,,,"13.2",,,
강릉(bgna3),"2024-08-21 03:00","20.8",,,,"14.2",,,,"12.8",,,
강릉(bgna3),"2024-08-21 03:30","20.5",,,,"14.3",,,,"12.5",,,
강릉(bgna3),"2024-08-21 04:00","20.6",,,,"14.2",,,,"11",,,
강릉(bgna3),"2024-08-21 04:30","21.3",,,,"14.2",,,,"9.7",,,
강릉(bgna3),"2024-08-21 05:00","21.1",,,,"14.2",,,,"9.6",,,
강릉(bgna3),"2024-08-21 05:30","20.9",,,,"14.2",,,,"9.7",,,
강릉(bgna3),"2024-08-21 06:00","21.3",,,,"14.3",,,,"9.8",,,
강릉(bgna3),"2024-08-21 06:30","21.8",,,,"14.4",,,,"10",,,
강릉(bgna3),"2024-08-21 07:00","22",,,,"14.3",,,,"10.1",,,
강릉(bgna3),"2024-08-21 07:30","22.1",,,,"14.3",,,,"9.8",,,
강릉(bgna3),"2024-08-21 08:00","22.4",,,,"14.5",,,,"9.6",,,
강릉(bgna3),"2024-08-21 08:30","22.5",,,,"14.5",,,,"9.6",,,
강릉(bgna3),"2024-08-21 09:00","22.4",,,,"14.9",,,,"11.5",,,
강릉(bgna3),"2024-08-21 09:30","22.8",,,,"14.9",,,,"12.2",,,
강릉(bgna3),"2024-08-21 10:00","22.5",,,,"15",,,,"14.1",,,
강릉(bgna3),"2024-08-21 10:30","22.2",,,,"14.7",,,,"14.1",,,
강릉(bgna3),"2024-08-21 11:00","21.9",,,,"14.5",,,,"14.1",,,
강릉(bgna3),"2024-08-21 11:30","22.8",,,,"14.5",,,,"14.2",,,
강릉(bgna3),"2024-08-21 12:00","22.8",,,,"14.4",,,,"14.2",,,
강릉(bgna3),"2024-08-21 12:30","22.8",,,,"14.4",,,,"12.9",,,
강릉(bgna3),"2024-08-21 13:00","22.8",,,,"14.3",,,,"11.9",,,
강릉(bgna3),"2024-08-21 13:30","22.8",,,,"14.1",,,,"13.6",,,
강릉(bgna3),"2024-08-21 14:00","21.4",,,,"13.9",,,,"13.4",,,
강릉(bgna3),"2024-08-21 14:30","20.9",,,,"14",,,,"13.3",,,
강릉(bgna3),"2024-08-21 15:00","22.6",,,,"14.1",,,,"13.5",,,
강릉(bgna3),"2024-08-21 15:30","22",,,,"14.2",,,,"13.4",,,
강릉(bgna3),"2024-08-21 16:00","22.1",,,,"14.1",,,,"12.8",,,
강릉(bgna3),"2024-08-21 16:30","21.8",,,,"14.5",,,,"12.8",,,
강릉(bgna3),"2024-08-21 17:00","21.8",,,,"14.6",,,,"12.7",,,
강릉(bgna3),"2024-08-21 17:30","20.9",,,,"14.6",,,,"12.6",,,
강릉(bgna3),"2024-08-21 18:00","21.5",,,,"14.7",,,,"12.6",,,
강릉(bgna3),"2024-08-21 18:30","22.3",,,,"15",,,,"12.6",,,
강릉(bgna3),"2024-08-21 19:00","22.1",,,,"15.2",,,,"12.7",,,
강릉(bgna3),"2024-08-21 19:30","22.4",,,,"15.2",,,,"12.8",,,
강릉(bgna3),"2024-08-21 20:00","21.4",,,,"15.3",,,,"12.8",,,
강릉(bgna3),"2024-08-21 20:30","20.4",,,,"15.4",,,,"12.7",,,
강릉(bgna3),"2024-08-21 21:00","21.6",,,,"15.4",,,,"12.5",,,
강릉(bgna3),"2024-08-21 21:30","21.1",,,,"15.4",,,,"12.2",,,
강릉(bgna3),"2024-08-21 22:00","22.1",,,,"15.3",,,,"12.2",,,
강릉(bgna3),"2024-08-21 22:30","21.8",,,,"15.4",,,,"12.1",,,
강릉(bgna3),"2024-08-21 23:00","21.6",,,,"15.3",,,,"11.8",,,
강릉(bgna3),"2024-08-21 23:30","21.9",,,,"15.3",,,,"11.8",,,
강릉(bgna3),"2024-08-22 00:00","21.5",,,,"15.3",,,,"11.7",,,
강릉(bgna3),"2024-08-22 00:30","20.5",,,,"15.5",,,,"11.5",,,
강릉(bgna3),"2024-08-22 01:00","20.3",,,,"15.7",,,,"11.4",,,
강릉(bgna3),"2024-08-22 01:30","20",,,,"15.7",,,,"11.2",,,
강릉(bgna3),"2024-08-22 02:00","20.4",,,,"15.4",,,,"11.1",,,
강릉(bgna3),"2024-08-22 02:30","20.7",,,,"15.4",,,,"11",,,
강릉(bgna3),"2024-08-22 03:00","20.7",,,,"16.2",,,,"11.2",,,
강릉(bgna3),"2024-08-22 03:30","21.6",,,,"16.6",,,,"11.2",,,
강릉(bgna3),"2024-08-22 04:00","22",,,,"17.1",,,,"11.2",,,
강릉(bgna3),"2024-08-22 04:30","21.6",,,,"16.9",,,,"11.2",,,
강릉(bgna3),"2024-08-22 05:00","22.3",,,,"17.1",,,,"11.2",,,
강릉(bgna3),"2024-08-22 05:30","23.6",,,,"17.5",,,,"11.1",,,
강릉(bgna3),"2024-08-22 06:00","23.2",,,,"17.9",,,,"11",,,
강릉(bgna3),"2024-08-22 06:30","23.3",,,,"17.7",,,,"10.9",,,
강릉(bgna3),"2024-08-22 07:00","23.6",,,,"17.5",,,,"10.8",,,
강릉(bgna3),"2024-08-22 07:30","24",,,,"17.5",,,,"10.8",,,
강릉(bgna3),"2024-08-22 08:00","24",,,,"17.4",,,,"11",,,
강릉(bgna3),"2024-08-22 08:30","25.3",,,,"17.1",,,,"11.1",,,
강릉(bgna3),"2024-08-22 09:00","24.8",,,,"16.2",,,,"11",,,
강릉(bgna3),"2024-08-22 09:30","24.4",,,,"15",,,,"12.4",,,
강릉(bgna3),"2024-08-22 10:00","24.8",,,,"14.8",,,,"12.7",,,
강릉(bgna3),"2024-08-22 10:30","24.8",,,,"14.3",,,,"12.9",,,
강릉(bgna3),"2024-08-22 11:00","24.8",,,,"13.9",,,,"12.8",,,
강릉(bgna3),"2024-08-22 11:30","24.5",,,,"14.1",,,,"13",,,
강릉(bgna3),"2024-08-22 12:00","24.6",,,,"14.2",,,,"13.1",,,
강릉(bgna3),"2024-08-22 12:30","24.5",,,,"14.5",,,,"13.3",,,
강릉(bgna3),"2024-08-22 13:00","24.4",,,,"14.3",,,,"13.6",,,
강릉(bgna3),"2024-08-22 13:30","25.7",,,,"14.2",,,,"13.5",,,
강릉(bgna3),"2024-08-22 14:00","25.6",,,,"14.2",,,,"13.6",,,
강릉(bgna3),"2024-08-22 14:30","25.3",,,,"14.3",,,,"13.6",,,
강릉(bgna3),"2024-08-22 15:00","25.3",,,,"14.5",,,,"13.7",,,
강릉(bgna3),"2024-08-22 15:30","24.1",,,,"14.3",,,,"13.7",,,
강릉(bgna3),"2024-08-22 16:00","23.5",,,,"14.4",,,,"13.8",,,
강릉(bgna3),"2024-08-22 16:30","22.4",,,,"14.6",,,,"13.9",,,
강릉(bgna3),"2024-08-22 17:00","21.2",,,,"14.8",,,,"14",,,
강릉(bgna3),"2024-08-22 17:30","21.9",,,,"15.1",,,,"14.2",,,
강릉(bgna3),"2024-08-22 18:00","21.1",,,,"14.9",,,,"14.2",,,
강릉(bgna3),"2024-08-22 18:30","20.9",,,,"15.7",,,,"14.1",,,
강릉(bgna3),"2024-08-22 19:00","19.2",,,,"16.2",,,,"14.1",,,
강릉(bgna3),"2024-08-22 19:30","19.1",,,,"16.5",,,,"14",,,
강릉(bgna3),"2024-08-22 20:00","19.2",,,,"16.5",,,,"14",,,
강릉(bgna3),"2024-08-22 20:30","19",,,,"16.5",,,,"13.9",,,
강릉(bgna3),"2024-08-22 21:00","19.7",,,,"16.5",,,,"14.1",,,
강릉(bgna3),"2024-08-22 21:30","20.3",,,,"16.3",,,,"14.7",,,
강릉(bgna3),"2024-08-22 22:00","20",,,,"16.5",,,,"14.8",,,
강릉(bgna3),"2024-08-22 22:30","19.9",,,,"16.6",,,,"14.4",,,
강릉(bgna3),"2024-08-22 23:00","19.1",,,,"16.5",,,,"11.5",,,
강릉(bgna3),"2024-08-22 23:30","19.1",,,,"16.2",,,,"10",,,
강릉(bgna3),"2024-08-23 00:00","17.9",,,,"16.1",,,,"10.1",,,
강릉(bgna3),"2024-08-23 00:30","18",,,,"16.2",,,,"10.3",,,
강릉(bgna3),"2024-08-23 01:00","17.7",,,,"16.4",,,,"11.4",,,
강릉(bgna3),"2024-08-23 01:30","17.6",,,,"16.6",,,,"11.7",,,
강릉(bgna3),"2024-08-23 02:00","17.4",,,,"16.1",,,,"12.5",,,
강릉(bgna3),"2024-08-23 02:30","17.6",,,,"15.4",,,,"12.1",,,
강릉(bgna3),"2024-08-23 03:00","17.4",,,,"15.3",,,,"11.7",,,
강릉(bgna3),"2024-08-23 03:30","19.5",,,,"15.2",,,,"11.3",,,
강릉(bgna3),"2024-08-23 04:00","20.1",,,,"16.3",,,,"12.2",,,
강릉(bgna3),"2024-08-23 04:30","20.7",,,,"17",,,,"13.8",,,
강릉(bgna3),"2024-08-23 05:00","21.2",,,,"16.9",,,,"13",,,
강릉(bgna3),"2024-08-23 05:30","21.6",,,,"16.9",,,,"13.9",,,
강릉(bgna3),"2024-08-23 06:00","22.5",,,,"16.9",,,,"14.2",,,
강릉(bgna3),"2024-08-23 06:30","22.9",,,,"16.6",,,,"14.1",,,
강릉(bgna3),"2024-08-23 07:00","23.2",,,,"16.2",,,,"13.6",,,
강릉(bgna3),"2024-08-23 07:30","23",,,,"16.3",,,,"13.5",,,
강릉(bgna3),"2024-08-23 08:00","23.7",,,,"16.3",,,,"13.9",,,
강릉(bgna3),"2024-08-23 08:30","24.7",,,,"16.7",,,,"15.9",,,
강릉(bgna3),"2024-08-23 09:00","23.9",,,,"17",,,,"16.2",,,
강릉(bgna3),"2024-08-23 09:30","22.9",,,,"17.3",,,,"16.3",,,
강릉(bgna3),"2024-08-23 10:00","22.4",,,,"17.4",,,,"15.7",,,
강릉(bgna3),"2024-08-23 10:30","22.9",,,,"17.1",,,,"14.5",,,
강릉(bgna3),"2024-08-23 11:00","25.3",,,,"17.2",,,,"14.3",,,
강릉(bgna3),"2024-08-23 11:30","25",,,,"16.6",,,,"14.2",,,
강릉(bgna3),"2024-08-23 12:00","25.3",,,,"17.3",,,,"14.9",,,
강릉(bgna3),"2024-08-23 12:30","25.3",,,,"16.8",,,,"14.9",,,
강릉(bgna3),"2024-08-23 13:00","25.1",,,,"16.9",,,,"14.8",,,
강릉(bgna3),"2024-08-23 13:30","24.8",,,,"16.1",,,,"14.6",,,
강릉(bgna3),"2024-08-23 14:00","24.3",,,,"15.6",,,,"13.6",,,
강릉(bgna3),"2024-08-23 14:30","24.3",,,,"15.5",,,,"13.9",,,
강릉(bgna3),"2024-08-23 15:00","24.3",,,,"15.5",,,,"13.3",,,
강릉(bgna3),"2024-08-23 15:30","24.2",,,,"15.5",,,,"13.1",,,
강릉(bgna3),"2024-08-23 16:00","23.6",,,,"16.3",,,,"13.4",,,
강릉(bgna3),"2024-08-23 16:30","25",,,,"16.5",,,,"13.2",,,
강릉(bgna3),"2024-08-23 17:00","25.2",,,,"15.3",,,,"13.2",,,
강릉(bgna3),"2024-08-23 17:30","26",,,,"15.4",,,,"13",,,
강릉(bgna3),"2024-08-23 18:00","25.7",,,,"16.7",,,,"12.8",,,
강릉(bgna3),"2024-08-23 18:30","25.4",,,,"17.5",,,,"12.5",,,
강릉(bgna3),"2024-08-23 19:00","25.1",,,,"18.3",,,,"11.7",,,
강릉(bgna3),"2024-08-23 19:30","25",,,,"18.4",,,,"12.9",,,
강릉(bgna3),"2024-08-23 20:00","25.2",,,,"17.6",,,,"13",,,
강릉(bgna3),"2024-08-23 20:30","25.2",,,,"15",,,,"13.6",,,
강릉(bgna3),"2024-08-23 21:00","25.2",,,,"15.1",,,,"14.4",,,
강릉(bgna3),"2024-08-23 21:30","25.1",,,,"16.9",,,,"14.2",,,
강릉(bgna3),"2024-08-23 22:00","24.8",,,,"15.3",,,,"14",,,
강릉(bgna3),"2024-08-23 22:30","22.7",,,,"17.8",,,,"14",,,
강릉(bgna3),"2024-08-23 23:00","23.3",,,,"17.2",,,,"14",,,
강릉(bgna3),"2024-08-23 23:30","22.5",,,,"16.8",,,,"15.4",,,
강릉(bgna3),"2024-08-24 00:00","22.5",,,,"16.8",,,,"15.2",,,
강릉(bgna3),"2024-08-24 00:30","22.2",,,,"17.5",,,,"15.4",,,
강릉(bgna3),"2024-08-24 01:00","21.5",,,,"18",,,,"15.6",,,
강릉(bgna3),"2024-08-24 01:30","20.8",,,,"17.6",,,,"15.4",,,
강릉(bgna3),"2024-08-24 02:00","21.2",,,,"16.5",,,,"15.4",,,
강릉(bgna3),"2024-08-24 02:30","21.5",,,,"16.1",,,,"15.5",,,
강릉(bgna3),"2024-08-24 03:00","22",,,,"16.6",,,,"15.6",,,
강릉(bgna3),"2024-08-24 03:30","22.9",,,,"17.1",,,,"15.7",,,
강릉(bgna3),"2024-08-24 04:00","23.6",,,,"17.2",,,,"15.7",,,
강릉(bgna3),"2024-08-24 04:30","23.7",,,,"17.8",,,,"15.6",,,
강릉(bgna3),"2024-08-24 05:00","23.4",,,,"18.1",,,,"13.9",,,
강릉(bgna3),"2024-08-24 05:30","23.4",,,,"17.9",,,,"13.2",,,
강릉(bgna3),"2024-08-24 06:00","24",,,,"18.1",,,,"12.8",,,
강릉(bgna3),"2024-08-24 06:30","24.3",,,,"18.5",,,,"12.8",,,
강릉(bgna3),"2024-08-24 07:00","24.1",,,,"19.4",,,,"12.8",,,
강릉(bgna3),"2024-08-24 07:30","23.8",,,,"17.5",,,,"12.7",,,
강릉(bgna3),"2024-08-24 08:00","23.5",,,,"19",,,,"12.8",,,
강릉(bgna3),"2024-08-24 08:30","24.6",,,,"17.5",,,,"12.8",,,
강릉(bgna3),"2024-08-24 09:00","24.4",,,,"16.6",,,,"12.8",,,
강릉(bgna3),"2024-08-24 09:30","23.8",,,,"16.1",,,,"12.8",,,
강릉(bgna3),"2024-08-24 10:00","24.2",,,,"18.9",,,,"13",,,
강릉(bgna3),"2024-08-24 10:30","24.2",,,,"19.4",,,,"13",,,
강릉(bgna3),"2024-08-24 11:00","23.7",,,,"19.5",,,,"12.7",,,
강릉(bgna3),"2024-08-24 11:30","23.4",,,,"19",,,,"12.6",,,
강릉(bgna3),"2024-08-24 12:00","23.6",,,,"17.7",,,,"13.6",,,
강릉(bgna3),"2024-08-24 12:30","24",,,,"19.2",,,,"13.9",,,
강릉(bgna3),"2024-08-24 13:00","22.7",,,,"18.3",,,,"15.2",,,
강릉(bgna3),"2024-08-24 13:30","22.9",,,,"15.9",,,,"14.5",,,
강릉(bgna3),"2024-08-24 14:00","23.1",,,,"16.9",,,,"14.7",,,
강릉(bgna3),"2024-08-24 14:30","23.1",,,,"16",,,,"14.7",,,
강릉(bgna3),"2024-08-24 15:00","23.1",,,,"15.9",,,,"14.3",,,
강릉(bgna3),"2024-08-24 15:30","22.6",,,,"16",,,,"14.7",,,
강릉(bgna3),"2024-08-24 16:00","22",,,,"15.9",,,,"14.7",,,
강릉(bgna3),"2024-08-24 16:30","21.6",,,,"15.9",,,,"14.8",,,
강릉(bgna3),"2024-08-24 17:00","21.3",,,,"16.2",,,,"14.9",,,
강릉(bgna3),"2024-08-24 17:30","21.1",,,,"15.8",,,,"14.9",,,
강릉(bgna3),"2024-08-24 18:00","22.9",,,,"16.4",,,,"14.9",,,
강릉(bgna3),"2024-08-24 18:30","22.3",,,,"15.7",,,,"14.9",,,
강릉(bgna3),"2024-08-24 19:00","23.3",,,,"17.9",,,,"14.9",,,
강릉(bgna3),"2024-08-24 19:30","23.8",,,,"18.7",,,,"15",,,
강릉(bgna3),"2024-08-24 20:00","23.8",,,,"18.6",,,,"15",,,
강릉(bgna3),"2024-08-24 20:30","24.8",,,,"18.3",,,,"15",,,
강릉(bgna3),"2024-08-24 21:00","26",,,,"18.3",,,,"15.1",,,
강릉(bgna3),"2024-08-24 21:30","26.1",,,,"18.5",,,,"15.2",,,
강릉(bgna3),"2024-08-24 22:00","25.8",,,,"18.6",,,,"15.2",,,
강릉(bgna3),"2024-08-24 22:30","25.7",,,,"18.7",,,,"15.2",,,
강릉(bgna3),"2024-08-24 23:00","25.5",,,,"18.9",,,,"15.1",,,
강릉(bgna3),"2024-08-24 23:30","25.4",,,,"19.1",,,,"15.1",,,
강릉(bgna3),"2024-08-25 00:00","25.9",,,,"19.1",,,,"15",,,
강릉(bgna3),"2024-08-25 00:30","25.8",,,,"19.4",,,,"15.2",,,
강릉(bgna3),"2024-08-25 01:00","25.6",,,,"19.6",,,,"15.2",,,
강릉(bgna3),"2024-08-25 01:30","25.9",,,,"19.8",,,,"15.2",,,
강릉(bgna3),"2024-08-25 02:00","25.4",,,,"20",,,,"15.1",,,
강릉(bgna3),"2024-08-25 02:30","25.1",,,,"19.6",,,,"15.1",,,
강릉(bgna3),"2024-08-25 03:00","24.7",,,,"15.6",,,,"15",,,
강릉(bgna3),"2024-08-25 03:30","24.8",,,,"15.6",,,,"14.9",,,
강릉(bgna3),"2024-08-25 04:00","25.1",,,,"16.3",,,,"14.9",,,
강릉(bgna3),"2024-08-25 04:30","25",,,,"17.8",,,,"14.9",,,
강릉(bgna3),"2024-08-25 05:00","24.8",,,,"16.2",,,,"15",,,
강릉(bgna3),"2024-08-25 05:30","24.7",,,,"15.9",,,,"15.1",,,
강릉(bgna3),"2024-08-25 06:00","24.9",,,,"18.8",,,,"15.4",,,
강릉(bgna3),"2024-08-25 06:30","24.8",,,,"18.5",,,,"15.3",,,
강릉(bgna3),"2024-08-25 07:00","24.9",,,,"17",,,,"15.4",,,
강릉(bgna3),"2024-08-25 07:30","24.8",,,,"15.8",,,,"15.2",,,
강릉(bgna3),"2024-08-25 08:00","24.9",,,,"15.9",,,,"15.3",,,
강릉(bgna3),"2024-08-25 08:30","25.1",,,,"15.9",,,,"15.1",,,
강릉(bgna3),"2024-08-25 09:00","25.2",,,,"15.8",,,,"14.9",,,
강릉(bgna3),"2024-08-25 09:30","25.3",,,,"15.8",,,,"15",,,
강릉(bgna3),"2024-08-25 10:00","25.3",,,,"15.8",,,,"14.9",,,
강릉(bgna3),"2024-08-25 10:30","25.7",,,,"16.6",,,,"15",,,
강릉(bgna3),"2024-08-25 11:00","25.9",,,,"15.8",,,,"14.8",,,
강릉(bgna3),"2024-08-25 11:30","25.9",,,,"15.7",,,,"14.8",,,
강릉(bgna3),"2024-08-25 12:00","25.8",,,,"17.2",,,,"14.9",,,
강릉(bgna3),"2024-08-25 12:30","26.1",,,,"16.9",,,,"14.8",,,
강릉(bgna3),"2024-08-25 13:00","26.2",,,,"17.8",,,,"14.9",,,
강릉(bgna3),"2024-08-25 13:30","26.4",,,,"18",,,,"15.3",,,
강릉(bgna3),"2024-08-25 14:00","26.5",,,,"18.6",,,,"16.3",,,
강릉(bgna3),"2024-08-25 14:30","26.4",,,,"18.2",,,,"16.7",,,
강릉(bgna3),"2024-08-25 15:00","26.6",,,,"18.3",,,,"16.8",,,
강릉(bgna3),"2024-08-25 15:30","26.6",,,,"18.6",,,,"16.9",,,
강릉(bgna3),"2024-08-25 16:00","26.5",,,,"19.3",,,,"17",,,
강릉(bgna3),"2024-08-25 16:30","26.5",,,,"18.9",,,,"17.4",,,
강릉(bgna3),"2024-08-25 17:00","26.6",,,,"18.9",,,,"17.6",,,
강릉(bgna3),"2024-08-25 17:30","26.7",,,,"19.1",,,,"17.8",,,
강릉(bgna3),"2024-08-25 18:00","26.7",,,,"18.5",,,,"17.4",,,
강릉(bgna3),"2024-08-25 18:30","26.8",,,,"18.8",,,,"17.3",,,
강릉(bgna3),"2024-08-25 19:00","26.8",,,,"18.5",,,,"17",,,
강릉(bgna3),"2024-08-25 19:30","26.8",,,,"18.6",,,,"16.6",,,
강릉(bgna3),"2024-08-25 20:00","26.8",,,,"18.4",,,,"16.6",,,
강릉(bgna3),"2024-08-25 20:30","26.9",,,,"18.9",,,,"16.6",,,
강릉(bgna3),"2024-08-25 21:00","26.9",,,,"18.9",,,,"16.5",,,
강릉(bgna3),"2024-08-25 21:30","26.3",,,,"19.1",,,,"15.5",,,
강릉(bgna3),"2024-08-25 22:00","26.3",,,,"19.5",,,,"15.2",,,
강릉(bgna3),"2024-08-25 22:30","26.2",,,,"19.3",,,,"14.7",,,
강릉(bgna3),"2024-08-25 23:00","26.2",,,,"18.9",,,,"14.1",,,
강릉(bgna3),"2024-08-25 23:30","26.2",,,,"19.3",,,,"12.8",,,
강릉(bgna3),"2024-08-26 00:00","26.4",,,,"19.9",,,,"12.8",,,
강릉(bgna3),"2024-08-26 00:30","27",,,,"18.5",,,,"12.6",,,
강릉(bgna3),"2024-08-26 01:00","26.8",,,,"17.4",,,,"12.7",,,
강릉(bgna3),"2024-08-26 01:30","27",,,,"18.4",,,,"12.7",,,
강릉(bgna3),"2024-08-26 02:00","27.1",,,,"20.5",,,,"12.8",,,
강릉(bgna3),"2024-08-26 02:30","26.7",,,,"16.3",,,,"12.4",,,
강릉(bgna3),"2024-08-26 03:00","27",,,,"16.2",,,,"12.2",,,
강릉(bgna3),"2024-08-26 03:30","27.1",,,,"18.1",,,,"12.5",,,
강릉(bgna3),"2024-08-26 04:00","26.3",,,,"15",,,,"12.2",,,
강릉(bgna3),"2024-08-26 04:30","26.3",,,,"14.9",,,,"12.3",,,
강릉(bgna3),"2024-08-26 05:00","26.5",,,,"13.8",,,,"12.6",,,
강릉(bgna3),"2024-08-26 05:30","26.9",,,,"14.6",,,,"12.4",,,
강릉(bgna3),"2024-08-26 06:00","26.8",,,,"13.7",,,,"12.3",,,
강릉(bgna3),"2024-08-26 06:30","26.7",,,,"14.2",,,,"13",,,
강릉(bgna3),"2024-08-26 07:00","26.7",,,,"14.2",,,,"12.7",,,
강릉(bgna3),"2024-08-26 07:30","26.6",,,,"14.3",,,,"12.7",,,
강릉(bgna3),"2024-08-26 08:00","26.4",,,,"15.9",,,,"12.8",,,
강릉(bgna3),"2024-08-26 08:30","26.5",,,,"17.3",,,,"12.7",,,
강릉(bgna3),"2024-08-26 09:00","26.4",,,,"15.3",,,,"13.1",,,
강릉(bgna3),"2024-08-26 09:30","26.3",,,,"15.9",,,,"13.2",,,
강릉(bgna3),"2024-08-26 10:00","26.2",,,,"17.1",,,,"13.3",,,
강릉(bgna3),"2024-08-26 10:30","26.2",,,,"17.1",,,,"13.7",,,
강릉(bgna3),"2024-08-26 11:00","26.2",,,,"16.3",,,,"14",,,
강릉(bgna3),"2024-08-26 11:30","26.4",,,,"16",,,,"14",,,
강릉(bgna3),"2024-08-26 12:00","26.3",,,,"15.5",,,,"14",,,
강릉(bgna3),"2024-08-26 12:30","26.4",,,,"16.1",,,,"14",,,
강릉(bgna3),"2024-08-26 13:00","26.4",,,,"16",,,,"14.1",,,
강릉(bgna3),"2024-08-26 13:30","26.4",,,,"15.4",,,,"14.3",,,
강릉(bgna3),"2024-08-26 14:00","26",,,,"15.4",,,,"14.3",,,
강릉(bgna3),"2024-08-26 14:30","26.1",,,,"15.5",,,,"14.1",,,
강릉(bgna3),"2024-08-26 15:00","26",,,,"17",,,,"14",,,
강릉(bgna3),"2024-08-26 15:30","25.9",,,,"16.6",,,,"14",,,
강릉(bgna3),"2024-08-26 16:00","26",,,,"16.4",,,,"14.3",,,
강릉(bgna3),"2024-08-26 16:30","26",,,,"17.6",,,,"14.3",,,
강릉(bgna3),"2024-08-26 17:00","26.3",,,,"19.9",,,,"14.6",,,
강릉(bgna3),"2024-08-26 17:30","26.1",,,,"18.6",,,,"15",,,
